OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-31120,2024-011P,2026-06-01T04:00:03.000096,15.33383215,.0001912,53.1607,346.2440,12.8266,88.9160,0,U,58778,999,580,.26953E-1,.953499E-2,0
STARLINK-31120,2024-011P,2026-06-01T06:00:02.000160,15.33651243,.00021787,53.1602,345.8549,13.0847,188.8408,0,U,58778,999,581,.20214618E-1,.714333E-2,0
STARLINK-31120,2024-011P,2026-06-01T14:00:01.999872,15.34227808,.00033457,53.1605,344.2976,74.5745,168.9654,0,U,58778,999,586,.25809434E-2,.87373E-3,0
STARLINK-31120,2024-011P,2026-06-01T22:00:03.000096,15.34331757,.00015142,53.1613,342.7414,50.3892,235.3129,0,U,58778,999,586,.21959283E-2,.74393E-3,0
STARLINK-31120,2024-011P,2026-06-02T08:00:04.999680,15.34362814,.0001087,53.1610,340.7921,60.6509,8.0257,0,U,58778,999,588,.12672732E-2,.42633E-3,0
STARLINK-31120,2024-011P,2026-06-02T14:00:04.999680,15.34382055,.00010936,53.1611,339.6232,70.1868,300.1866,0,U,58778,999,586,.18446523E-3,.5858E-4,0
STARLINK-31120,2024-011P,2026-06-02T20:00:03.000384,15.34370617,.0001317,53.1609,338.4563,55.5980,256.3694,0,U,58778,999,590,.59275E-3,.19685E-3,0
STARLINK-31120,2024-011P,2026-06-02T22:00:01.999584,15.34355987,.00012171,53.1611,338.0671,56.9112,355.5641,0,U,58778,999,587,.15765214E-2,.53193E-3,0
STARLINK-31120,2024-011P,2026-06-03T04:00:03.000096,15.34399941,.0001113,53.1609,336.8971,56.2444,297.9992,0,U,58778,999,590,-.50705E-3,-.17468E-3,0
STARLINK-31120,2024-011P,2026-06-03T08:00:06.000192,15.34365922,.00011208,53.1610,336.1171,60.9872,134.6041,0,U,58778,999,588,.18255958E-2,.61746E-3,0
STARLINK-31120,2024-011P,2026-06-03T12:00:22.000032,15.34390082,.0001044,53.1611,335.3370,62.8311,334.9244,0,U,58778,999,579,.17306E-2,.58535E-3,0
STARLINK-31120,2024-011P,2026-06-03T14:00:16.999776,15.34401129,.0001068,53.1613,334.9483,68.0768,69.9361,0,U,58778,999,581,.53925899E-4,.1446E-4,0
STARLINK-31120,2024-011P,2026-06-03T20:00:01.999008,15.34375699,.0001129,53.1610,333.7818,52.8048,25.9937,0,U,58778,999,585,.69561E-3,.23181E-3,0
STARLINK-31120,2024-011P,2026-06-03T22:00:01.999584,15.34356273,.00011974,53.1611,333.3925,55.6387,123.7413,0,U,58778,999,586,.18441316E-2,.62363E-3,0
STARLINK-31120,2024-011P,2026-06-04T04:00:03.000096,15.34393048,.0000972,53.1608,332.2226,70.4870,50.6651,0,U,58778,999,580,-.32394E-3,-.11302E-3,0
STARLINK-31120,2024-011P,2026-06-04T06:00:04.000320,15.34374994,.00009966,53.1610,331.8325,59.7738,162.0229,0,U,58778,999,581,.72119168E-3,.24049E-3,0
STARLINK-31120,2024-011P,2026-06-04T22:00:05.000256,15.34357974,.00013416,53.1606,328.7180,72.7175,233.7551,0,U,58778,999,591,.17177472E-2,.58033E-3,0
STARLINK-31120,2024-011P,2026-06-05T00:00:02.000160,15.34366265,.00009096,53.1603,328.3284,76.4948,330.3516,0,U,58778,999,587,.10678606E-2,.35837E-3,0
STARLINK-31120,2024-011P,2026-06-05T00:00:02.000160,15.34366265,.000091,53.1603,328.3284,76.4948,330.3516,0,U,58778,999,587,.10679E-2,.35837E-3,0
STARLINK-31120,2024-011P,2026-06-06T03:56:10.819104,15.34395319,.0001108,53.1602,322.8848,78.4104,281.7023,0,U,58778,999,13381,.12423E-3,.3823E-4,0
STARLINK-31120,2024-011P,2026-06-06T03:56:10.819104,15.34395319,.00011081,53.1602,322.8848,78.4104,281.7023,0,U,58778,999,13381,.12422852E-3,.3823E-4,0
STARLINK-31120,2024-011P,2026-06-06T18:00:19.601568,15.34420727,.00009505,53.1611,320.1497,114.3903,245.7199,0,U,58778,999,13390,.14679105E-3,.459E-4,0
STARLINK-31120,2024-011P,2026-06-07T03:23:06.351072,15.34400319,.0001154,53.1609,318.3195,85.9280,274.1854,0,U,58778,999,13396,-.46477E-4,-.1946E-4,0
STARLINK-31120,2024-011P,2026-06-07T03:23:06.351072,15.34400319,.00011542,53.1609,318.3195,85.9280,274.1854,0,U,58778,999,13396,-.46476635E-4,-.1946E-4,0
STARLINK-31120,2024-011P,2026-06-07T17:27:17.224416,15.34374547,.00011176,53.1608,315.5781,80.5733,279.5396,0,U,58778,999,13405,-.16740343E-3,-.6023E-4,0
STARLINK-31120,2024-011P,2026-06-07T17:27:17.224416,15.34374547,.0001118,53.1608,315.5780,80.5733,279.5396,0,U,58778,999,13405,-.1674E-3,-.6023E-4,0
