OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
PELICAN-5,2025-276B,2026-06-01T02:43:35.465088,15.29048830,.00036825,97.4116,227.1361,58.6455,301.5145,0,U,66667,999,2806,.17395215E-3,.4831E-4,0
PELICAN-5,2025-276B,2026-06-01T16:51:43.137504,15.29057986,.00036564,97.4114,227.7226,57.6458,302.5136,0,U,66667,999,2815,.20775093E-3,.5786E-4,0
PELICAN-5,2025-276B,2026-06-02T03:51:22.350240,15.29061851,.00036386,97.4114,228.1788,56.8738,303.2851,0,U,66667,999,2822,.18601578E-3,.5173E-4,0
PELICAN-5,2025-276B,2026-06-02T21:07:55.956000,15.29157367,.000413,97.4111,228.8977,49.3783,310.7815,0,U,66667,999,2833,.79804E-3,.22556E-3,0
PELICAN-5,2025-276B,2026-06-02T21:07:55.956864,15.29157367,.00041301,97.4111,228.8977,49.3783,310.7815,0,U,66667,999,2833,.79804036E-3,.22556E-3,0
PELICAN-5,2025-276B,2026-06-03T04:59:04.219872,15.29184776,.0003055,97.4113,229.2185,77.2486,282.9096,0,U,66667,999,2838,.80636E-3,.22809E-3,0
PELICAN-5,2025-276B,2026-06-03T04:59:04.220736,15.29184776,.00030552,97.4113,229.2185,77.2486,282.9096,0,U,66667,999,2838,.8063561E-3,.22809E-3,0
PELICAN-5,2025-276B,2026-06-04T15:31:58.287360,15.29312975,.0003847,97.4111,230.6563,34.0893,326.0594,0,U,66667,999,2860,.79444E-3,.22561E-3,0
PELICAN-5,2025-276B,2026-06-04T17:06:11.536128,15.29311352,.0003671,97.4127,230.7244,47.9161,312.2391,0,U,66667,999,2861,.705E-3,.20004E-3,0
PELICAN-5,2025-276B,2026-06-04T17:06:11.536128,15.29311352,.00036712,97.4127,230.7244,47.9161,312.2391,0,U,66667,999,2861,.70500096E-3,.20004E-3,0
PELICAN-5,2025-276B,2026-06-05T02:31:30.117216,15.29346179,.00038065,97.4095,231.1118,18.0336,342.1039,0,U,66667,999,2867,.86548963E-3,.24617E-3,0
PELICAN-5,2025-276B,2026-06-05T13:30:59.749056,15.29442332,.0004149,97.4115,231.5747,47.1792,312.9797,0,U,66667,999,2874,.10115E-2,.28885E-3,0
PELICAN-5,2025-276B,2026-06-05T13:30:59.749056,15.29442332,.00041492,97.4115,231.5747,47.1792,312.9797,0,U,66667,999,2874,.10115204E-2,.28885E-3,0
PELICAN-5,2025-276B,2026-06-06T03:38:53.166336,15.29547053,.0003887,97.4112,232.1569,35.4669,324.6829,0,U,66667,999,2883,.13742E-2,.39451E-3,0
PELICAN-5,2025-276B,2026-06-06T03:38:53.166336,15.29547053,.00038872,97.4112,232.1569,35.4669,324.6829,0,U,66667,999,2883,.1374248E-2,.39451E-3,0
PELICAN-5,2025-276B,2026-06-06T22:29:20.099616,15.29619477,.0003442,97.4085,232.9418,24.8007,335.3398,0,U,66667,999,2895,.10505E-2,.30169E-3,0
PELICAN-5,2025-276B,2026-06-06T22:29:20.100480,15.29619477,.00034417,97.4085,232.9418,24.8007,335.3398,0,U,66667,999,2895,.10505473E-2,.30169E-3,0
PELICAN-5,2025-276B,2026-06-07T17:19:44.295744,15.29673110,.0003953,97.4112,233.7215,26.6288,333.5155,0,U,66667,999,2907,.11245E-2,.32362E-3,0
PELICAN-5,2025-276B,2026-06-07T17:19:44.296608,15.29673110,.00039531,97.4112,233.7215,26.6288,333.5155,0,U,66667,999,2907,.11244966E-2,.32362E-3,0
PELICAN-5,2025-276B,2026-06-08T18:26:55.724064,15.29684526,.0004047,97.4125,234.7671,30.3341,329.8133,0,U,66667,999,2923,.12851E-2,.37032E-3,0
PELICAN-5,2025-276B,2026-06-08T18:26:55.724928,15.29684526,.00040466,97.4125,234.7671,30.3341,329.8133,0,U,66667,999,2923,.12851082E-2,.37032E-3,0
PELICAN-5,2025-276B,2026-06-09T11:43:04.326528,15.29755782,.00044264,97.4068,235.4829,29.4360,330.7129,0,U,66667,999,2934,.11747106E-2,.33906E-3,0
PELICAN-5,2025-276B,2026-06-09T17:59:50.912448,15.29750003,.00039167,97.4107,235.7467,32.6836,327.4646,0,U,66667,999,2938,.10487136E-2,.30239E-3,0
PELICAN-5,2025-276B,2026-06-10T00:16:37.534656,15.29762541,.0004629,97.4129,236.0054,28.4945,331.6548,0,U,66667,999,2942,.1371E-2,.39624E-3,0
PELICAN-5,2025-276B,2026-06-10T00:16:37.535520,15.29762541,.00046293,97.4129,236.0054,28.4945,331.6548,0,U,66667,999,2942,.13710167E-2,.39624E-3,0
PELICAN-5,2025-276B,2026-06-10T04:59:11.518080,15.29850616,.00049982,97.4090,236.2032,36.0444,324.1132,0,U,66667,999,2945,.12549096E-2,.36346E-3,0
