OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036EB,2026-06-01T02:48:11.506176,14.50052887,.00238148,74.0461,188.1394,257.1536,133.2230,0,U,33922,999,91047,.29877992E-3,.1135E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-01T02:48:11.506176,14.50052887,.0023815,74.0461,188.1394,257.1536,133.2230,0,U,33922,999,91047,.29878E-3,.1135E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-01T11:28:50.344608,14.50053658,.00238268,74.0460,187.4609,256.4313,220.5914,0,U,33922,999,91052,.29510479E-3,.112E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-02T03:45:38.115360,14.50055373,.00238101,74.0460,186.1878,255.0634,161.5379,0,U,33922,999,91062,.28841507E-3,.1094E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-02T05:30:07.420320,14.50055511,.00238233,74.0459,186.0517,254.9283,180.3035,0,U,33922,999,91063,.28685844E-3,.1088E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T02:56:11.210208,14.50057744,.0023808,74.0458,184.3757,253.1356,162.3585,0,U,33922,999,91076,.28429E-3,.1078E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T02:56:11.210208,14.50057744,.00238082,74.0458,184.3757,253.1356,162.3585,0,U,33922,999,91076,.28428874E-3,.1078E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T11:32:09.024000,14.50058998,.0023802,74.0458,183.7032,252.4134,232.7622,0,U,33922,999,91081,.30197E-3,.1147E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T11:32:09.024864,14.50058998,.00238022,74.0458,183.7032,252.4134,232.7622,0,U,33922,999,91081,.30196646E-3,.1147E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T13:10:41.116800,14.50059102,.0023834,74.0457,183.5746,252.2725,229.9603,0,U,33922,999,91082,.3003E-3,.1141E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-03T13:10:41.117664,14.50059102,.00238337,74.0457,183.5746,252.2725,229.9603,0,U,33922,999,91082,.30029563E-3,.1141E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-05T11:32:56.687424,14.50063218,.0023784,74.0456,179.9487,248.4063,235.8304,0,U,33922,999,91110,.28014843E-3,.1062E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-05T11:32:56.687424,14.50063218,.0023784,74.0456,179.9487,248.4063,235.8304,0,U,33922,999,91110,.28015E-3,.1062E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-06T10:44:22.263360,14.50065703,.00238087,74.0454,178.1352,246.4156,239.9116,0,U,33922,999,91124,.28771672E-3,.1092E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-06T10:44:22.263360,14.50065703,.0023809,74.0454,178.1352,246.4156,239.9116,0,U,33922,999,91124,.28772E-3,.1092E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-06T19:15:14.652288,14.50066338,.00238088,74.0454,177.4694,245.6879,291.8822,0,U,33922,999,91129,.28427922E-3,.1079E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-06T19:15:14.652288,14.50066338,.0023809,74.0454,177.4694,245.6878,291.8822,0,U,33922,999,91129,.28428E-3,.1079E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-07T07:46:35.512896,14.50067563,.0023806,74.0454,176.4902,244.5710,135.6470,0,U,33922,999,91137,.297E-3,.1128E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-07T07:46:35.513760,14.50067563,.00238057,74.0454,176.4902,244.5710,135.6470,0,U,33922,999,91137,.2970013E-3,.1128E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-07T18:09:11.155104,14.50068744,.0023791,74.0454,175.6788,243.6800,232.6266,0,U,33922,999,91143,.30837E-3,.1172E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-08T03:52:27.024096,14.50068643,.00237846,74.0452,174.9185,242.8713,187.0055,0,U,33922,999,91149,.26553929E-3,.1006E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-08T03:52:27.024096,14.50068643,.0023785,74.0452,174.9185,242.8712,187.0055,0,U,33922,999,91149,.26554E-3,.1006E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-08T19:16:20.356896,14.50070288,.0023773,74.0452,173.7145,241.5573,296.2132,0,U,33922,999,91158,.27567E-3,.1045E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T03:01:03.763200,14.50069833,.0023768,74.0452,173.1088,240.9055,180.8801,0,U,33922,999,91163,.22671E-3,.854E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T07:46:16.487616,14.50070374,.00237677,74.0453,172.7371,240.5143,134.7939,0,U,33922,999,91166,.2345071E-3,.885E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T11:34:07.931136,14.50070893,.00237649,74.0452,172.4401,240.1991,240.7958,0,U,33922,999,91168,.24388178E-3,.921E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T11:34:07.931136,14.50070893,.0023765,74.0452,172.4401,240.1991,240.7958,0,U,33922,999,91168,.24388E-3,.921E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T18:27:13.137120,14.50071432,.0023761,74.0453,171.9019,239.6111,298.2878,0,U,33922,999,91172,.23811E-3,.899E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-09T18:27:13.137984,14.50071432,.00237614,74.0453,171.9019,239.6111,298.2878,0,U,33922,999,91172,.23810565E-3,.899E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-10T02:10:27.009696,14.50072007,.00237571,74.0453,171.2981,238.9458,177.5651,0,U,33922,999,91177,.23371336E-3,.882E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-10T08:50:01.279104,14.50072503,.00237576,74.0453,170.7774,238.4033,186.0351,0,U,33922,999,91181,.23146845E-3,.873E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-10T08:50:01.279104,14.50072503,.0023758,74.0453,170.7774,238.4033,186.0351,0,U,33922,999,91181,.23147E-3,.873E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-11T03:03:08.504064,14.50073904,.00237368,74.0453,169.3527,236.8485,188.7370,0,U,33922,999,91192,.22512886E-3,.848E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-12T06:59:27.013632,14.50076919,.00237223,74.0455,167.1681,234.3807,145.6635,0,U,33922,999,91209,.25698716E-3,.972E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-13T03:06:14.088672,14.50078546,.00236957,74.0455,165.5953,232.6735,200.4162,0,U,33922,999,91221,.25284983E-3,.956E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T02:15:43.871328,14.50080478,.0023663,74.0456,163.7843,230.6972,197.5401,0,U,33922,999,91235,.25076E-3,.948E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T06:59:08.903328,14.50080721,.0023658,74.0456,163.4149,230.2833,144.9798,0,U,33922,999,91238,.24453043E-3,.924E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T10:48:36.981792,14.50081063,.0023648,74.0457,163.1159,229.9198,256.8728,0,U,33922,999,91240,.24347E-3,.92E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T10:48:36.982656,14.50081063,.00236481,74.0457,163.1159,229.9198,256.8728,0,U,33922,999,91240,.2434683E-3,.92E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T17:39:49.670784,14.50081631,.002362,74.0459,162.5802,229.2908,307.6204,0,U,33922,999,91244,.23996E-3,.906E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-14T17:39:49.671648,14.50081631,.00236201,74.0459,162.5802,229.2908,307.6204,0,U,33922,999,91244,.23995961E-3,.906E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-15T09:58:32.820960,14.50082766,.0023603,74.0459,161.3045,227.9053,255.6171,0,U,33922,999,91254,.23275E-3,.878E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-15T09:58:32.821824,14.50082767,.00236028,74.0459,161.3045,227.9053,255.6171,0,U,33922,999,91254,.23274805E-3,.878E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-15T18:30:21.259296,14.50083553,.00235849,74.0458,160.6374,227.1867,310.9886,0,U,33922,999,91259,.23320097E-3,.88E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-16T05:21:10.941984,14.50084587,.0023602,74.0456,159.7893,226.1596,150.4432,0,U,33922,999,91266,.23902E-3,.903E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-16T05:21:10.942848,14.50084587,.0023602,74.0456,159.7893,226.1596,150.4432,0,U,33922,999,91266,.23902016E-3,.903E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-16T10:49:30.022752,14.50085051,.0023592,74.0456,159.3613,225.7131,260.6274,0,U,33922,999,91269,.23819E-3,.899E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-16T10:49:30.023616,14.50085052,.00235921,74.0456,159.3613,225.7131,260.6274,0,U,33922,999,91269,.23819221E-3,.899E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-17T01:25:44.713056,14.50086169,.0023575,74.0457,158.2192,224.4802,197.1408,0,U,33922,999,91278,.23245E-3,.877E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-17T10:01:15.222720,14.50086652,.0023565,74.0457,157.5474,223.7319,265.9559,0,U,33922,999,91283,.22717E-3,.857E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-17T10:01:15.223584,14.50086652,.00235647,74.0457,157.5474,223.7319,265.9559,0,U,33922,999,91283,.22716987E-3,.857E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-18T02:18:28.378656,14.50087902,.0023545,74.0457,156.2738,222.3727,208.5035,0,U,33922,999,91293,.22704948E-3,.856E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-18T09:17:54.472992,14.50088444,.0023535,74.0457,155.7271,221.7188,289.0817,0,U,33922,999,91297,.22778E-3,.859E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-18T09:17:54.473856,14.50088444,.00235347,74.0457,155.7271,221.7188,289.0818,0,U,33922,999,91297,.22778117E-3,.859E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-19T01:27:24.753888,14.50089505,.0023518,74.0457,154.4636,220.3405,203.6971,0,U,33922,999,91307,.22054E-3,.831E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-19T01:27:24.754752,14.50089505,.00235179,74.0457,154.4636,220.3405,203.6971,0,U,33922,999,91307,.22054172E-3,.831E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-19T10:09:02.328768,14.50090228,.00234988,74.0456,153.7837,219.4851,294.7946,0,U,33922,999,91312,.22329291E-3,.842E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-19T22:49:18.524640,14.50091057,.00234756,74.0456,152.7928,218.3302,170.9759,0,U,33922,999,91320,.22056593E-3,.831E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-20T05:23:14.603712,14.50091399,.00234636,74.0457,152.2794,217.7926,159.0334,0,U,33922,999,91324,.2179119E-3,.821E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-20T09:18:53.279424,14.50091681,.0023456,74.0457,151.9723,217.4563,293.2870,0,U,33922,999,91326,.218E-3,.821E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-22T05:22:52.800672,14.50094482,.00234071,74.0457,148.5264,213.7581,158.1609,0,U,33922,999,91353,.21522074E-3,.81E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-23T22:58:41.039616,14.50098074,.00233368,74.0459,145.2736,210.0656,206.0553,0,U,33922,999,91378,.24123125E-3,.912E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-24T00:41:11.076288,14.50098216,.00233358,74.0460,145.1400,209.9425,217.6168,0,U,33922,999,91379,.24149001E-3,.913E-5,0
COSMOS 2251 DEB,1993-036EB,2026-06-25T04:37:27.013728,14.50101659,.0023298,74.0461,142.9553,207.5167,174.4477,0,U,33922,999,91396,.29287E-3,.1113E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-25T04:37:27.014592,14.50101659,.00232982,74.0461,142.9553,207.5167,174.4477,0,U,33922,999,91396,.29286837E-3,.1113E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-25T21:13:16.683168,14.50103128,.0023272,74.0462,141.6574,206.0501,184.5730,0,U,33922,999,91406,.29038E-3,.1103E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-25T22:59:46.713120,14.50103270,.0023269,74.0462,141.5186,205.8848,210.6727,0,U,33922,999,91407,.28946E-3,.11E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-26T07:35:15.783360,14.50104211,.00232536,74.0463,140.8468,205.1434,279.4165,0,U,33922,999,91412,.29955255E-3,.1139E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-26T16:06:30.636288,14.50104650,.0023238,74.0463,140.1805,204.4051,332.8039,0,U,33922,999,91417,.28503E-3,.1082E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-26T22:02:33.247968,14.50105560,.0023233,74.0463,139.7164,203.8585,183.5763,0,U,33922,999,91421,.29979E-3,.114E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-26T22:02:33.248832,14.50105560,.00232331,74.0463,139.7164,203.8585,183.5763,0,U,33922,999,91421,.29978531E-3,.114E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-27T08:25:53.342112,14.50106653,.0023216,74.0463,138.9040,202.9077,283.3598,0,U,33922,999,91427,.30594E-3,.1164E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-27T21:14:20.550048,14.50107765,.0023194,74.0464,137.9025,201.7259,189.2551,0,U,33922,999,91435,.29969E-3,.114E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-27T21:14:20.550912,14.50107765,.00231937,74.0464,137.9025,201.7259,189.2551,0,U,33922,999,91435,.29969498E-3,.114E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-28T03:48:37.296000,14.50108374,.0023184,74.0464,137.3886,201.1525,178.6141,0,U,33922,999,91439,.29863E-3,.1135E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-28T03:48:37.296864,14.50108374,.00231843,74.0464,137.3886,201.1525,178.6141,0,U,33922,999,91439,.2986335E-3,.1135E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-28T22:11:57.607584,14.50110120,.00231521,74.0464,135.9506,199.5084,218.5300,0,U,33922,999,91450,.29735918E-3,.113E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-30T03:48:16.007904,14.50113993,.00231074,74.0465,133.6355,196.9082,178.1134,0,U,33922,999,91468,.33925176E-3,.1294E-4,0
COSMOS 2251 DEB,1993-036EB,2026-06-30T20:25:53.011200,14.50115483,.002308,74.0465,132.3353,195.4213,194.7697,0,U,33922,999,91478,.33255E-3,.1268E-4,0
