OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00035,2025-088AA,2026-06-01T01:47:29.739264,14.79937700,.000078,51.9004,104.3596,57.8745,302.2293,0,U,63748,999,5987,.22491474E-3,.1494E-4,0
KUIPER-00035,2025-088AA,2026-06-02T03:43:23.446272,14.79933060,.00008841,51.9010,99.5836,48.9520,311.1518,0,U,63748,999,6003,-.31948057E-4,-.465E-5,0
KUIPER-00035,2025-088AA,2026-06-04T01:06:11.352672,14.79931349,.0000753,51.9002,91.2244,64.0762,296.0278,0,U,63748,999,6031,.97936E-4,.525E-5,0
KUIPER-00035,2025-088AA,2026-06-04T02:43:25.974912,14.79930497,.00007543,51.9004,90.9239,66.6600,293.4442,0,U,63748,999,6032,.77135141E-4,.367E-5,0
KUIPER-00035,2025-088AA,2026-06-05T01:24:49.826592,14.79931211,.0000885,51.9001,86.7412,70.8577,289.2481,0,U,63748,999,6046,.13569E-3,.813E-5,0
KUIPER-00035,2025-088AA,2026-06-05T01:24:49.827456,14.79931211,.00008855,51.9001,86.7412,70.8577,289.2481,0,U,63748,999,6046,.13568788E-3,.813E-5,0
KUIPER-00035,2025-088AA,2026-06-05T12:45:32.070816,14.79929645,.0000957,51.9008,84.6552,60.6638,299.4420,0,U,63748,999,6053,.10837E-3,.605E-5,0
KUIPER-00035,2025-088AA,2026-06-05T12:45:32.071680,14.79929645,.00009568,51.9008,84.6552,60.6638,299.4420,0,U,63748,999,6053,.10837294E-3,.605E-5,0
KUIPER-00035,2025-088AA,2026-06-06T01:43:29.087616,14.79925900,.00009975,51.9017,82.2650,76.1186,283.9887,0,U,63748,999,6061,.37885934E-4,.68E-6,0
KUIPER-00035,2025-088AA,2026-06-06T11:26:56.587776,14.79927565,.0001033,51.9024,80.4734,79.1261,280.9818,0,U,63748,999,6067,.11577E-4,-.133E-5,0
