OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025KP,2026-06-01T13:35:42.684864,13.95870608,.01442541,98.9711,147.7459,318.8891,164.1908,0,U,29965,999,98659,.20894756E-3,.267E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T12:01:01.297344,13.95871992,.0144164,98.9712,149.6309,313.5591,164.0424,0,U,29965,999,98686,.24773E-3,.325E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T12:01:01.297344,13.95871992,.01441641,98.9712,149.6309,313.5592,164.0424,0,U,29965,999,98686,.24772657E-3,.325E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T13:42:36.387936,13.95872038,.0144164,98.9712,149.6996,313.3653,158.5411,0,U,29965,999,98687,.24872E-3,.327E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T13:42:36.388800,13.95872038,.01441644,98.9712,149.6996,313.3653,158.5411,0,U,29965,999,98687,.2487187E-3,.327E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T23:47:38.089248,13.95872267,.0144129,98.9712,150.1090,312.2031,109.9043,0,U,29965,999,98693,.24435E-3,.32E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-03T23:47:38.089248,13.95872267,.01441294,98.9712,150.1090,312.2031,109.9043,0,U,29965,999,98693,.24435266E-3,.32E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-04T23:53:30.460416,13.95873085,.0144108,98.9713,151.0876,309.4367,115.5484,0,U,29965,999,98707,.26152E-3,.346E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-05T06:32:04.644672,13.95873135,.01441417,98.9714,151.3575,308.6829,66.4230,0,U,29965,999,98711,.24951934E-3,.328E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-05T12:12:30.960288,13.95873383,.0144128,98.9714,151.5879,308.0301,174.4495,0,U,29965,999,98714,.25462E-3,.335E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-05T19:05:40.152768,13.95873558,.0144101,98.9714,151.8676,307.2344,176.2314,0,U,29965,999,98718,.25158E-3,.331E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-05T20:33:37.810368,13.95873674,.01441007,98.9714,151.9271,307.0657,123.1885,0,U,29965,999,98719,.25723698E-3,.339E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-05T20:33:37.810368,13.95873674,.0144101,98.9714,151.9271,307.0657,123.1885,0,U,29965,999,98719,.25724E-3,.339E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-06T05:06:40.155264,13.95873961,.0144093,98.9714,152.2743,306.0827,113.5379,0,U,29965,999,98724,.25501E-3,.336E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-06T12:16:43.308768,13.95874139,.0144086,98.9714,152.5654,305.2588,174.2893,0,U,29965,999,98728,.24792107E-3,.325E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-06T17:45:32.199264,13.95874263,.0144085,98.9714,152.7880,304.6276,241.7538,0,U,29965,999,98731,.24293E-3,.318E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-06T17:45:32.199264,13.95874263,.01440851,98.9714,152.7880,304.6276,241.7538,0,U,29965,999,98731,.24292788E-3,.318E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-07T17:49:50.346048,13.95874916,.0144066,98.9714,153.7655,301.8549,241.9345,0,U,29965,999,98745,.22542E-3,.292E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-07T22:23:50.364384,13.95874975,.0144064,98.9714,153.9510,301.3278,118.1147,0,U,29965,999,98748,.21095E-3,.27E-5,0
FENGYUN 1C DEB,1999-025KP,2026-06-08T05:16:59.238912,13.95875044,.01440592,98.9715,154.2306,300.5350,119.8766,0,U,29965,999,98752,.19321637E-3,.244E-5,0
