OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025BQV,2026-06-02T03:48:07.335072,14.55160635,.00527028,99.5375,223.3705,195.9477,219.4655,0,U,31341,999,110,.11852733E-2,.5161E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-07T10:41:50.745408,14.55219000,.0053096,99.5370,229.4004,180.6352,197.5986,0,U,31341,999,187,.12654E-2,.5523E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-07T22:57:30.349728,14.55224989,.0053109,99.5372,229.9833,179.1126,353.9747,0,U,31341,999,194,.12813E-2,.5594E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-07T22:57:30.350592,14.55224989,.00531087,99.5372,229.9834,179.1126,353.9747,0,U,31341,999,194,.12812836E-2,.5594E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-10T11:17:27.413952,14.55244694,.0053241,99.5374,232.8504,171.7381,203.5652,0,U,31341,999,231,.99275E-3,.4322E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-10T11:17:27.414816,14.55244694,.00532408,99.5374,232.8504,171.7381,203.5652,0,U,31341,999,231,.9927481E-3,.4322E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-10T23:34:59.398752,14.55249240,.00532764,99.5378,233.4347,170.2638,6.7491,0,U,31341,999,238,.99623607E-3,.4338E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-13T03:49:55.965792,14.55270927,.0053389,99.5382,235.9176,163.9722,251.9608,0,U,31341,999,270,.11278025E-2,.4923E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-14T11:00:33.935040,14.55284087,.0053414,99.5382,237.3995,160.2074,217.5911,0,U,31341,999,289,.11131E-2,.4859E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-14T11:00:33.935040,14.55284087,.00534142,99.5382,237.3995,160.2074,217.5911,0,U,31341,999,289,.11130755E-2,.4859E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-14T23:18:05.173344,14.55288572,.00534358,99.5383,237.9838,158.7264,20.8085,0,U,31341,999,296,.1065354E-2,.4648E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-14T23:18:05.173344,14.55288572,.0053436,99.5383,237.9838,158.7264,20.8085,0,U,31341,999,296,.10654E-2,.4648E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T04:26:55.683744,14.55298530,.0053479,99.5381,239.3692,155.2348,263.3856,0,U,31341,999,314,.95375E-3,.4156E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T04:26:55.684608,14.55298530,.00534785,99.5381,239.3692,155.2348,263.3856,0,U,31341,999,314,.95375372E-3,.4156E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T10:52:03.425952,14.55300702,.0053481,99.5379,239.6742,154.4614,224.5588,0,U,31341,999,318,.95606E-3,.4166E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T10:52:03.426816,14.55300702,.0053481,99.5379,239.6742,154.4614,224.5588,0,U,31341,999,318,.95606363E-3,.4166E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T23:09:01.361376,14.55304695,.0053503,99.5378,240.2580,152.9767,25.7912,0,U,31341,999,325,.94976E-3,.4139E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-16T23:09:01.361376,14.55304695,.00535031,99.5378,240.2580,152.9767,25.7912,0,U,31341,999,325,.94975916E-3,.4139E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-18T10:42:22.194144,14.55315253,.0053556,99.5376,241.9483,148.7131,227.3513,0,U,31341,999,347,.88612E-3,.3858E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-18T10:42:22.194144,14.55315253,.00535562,99.5376,241.9483,148.7131,227.3513,0,U,31341,999,347,.88612147E-3,.3858E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-20T04:01:12.388800,14.55328094,.00536004,99.5381,243.9124,143.7651,245.9405,0,U,31341,999,372,.8955994E-3,.3902E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-21T23:35:30.484608,14.55340954,.00536138,99.5377,245.9831,138.5374,37.4785,0,U,31341,999,398,.82594318E-3,.3594E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-23T23:27:06.983424,14.55357772,.00536143,99.5380,248.2578,132.7568,45.3114,0,U,31341,999,427,.9798363E-3,.4277E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-25T16:34:46.930080,14.55379052,.0053593,99.5380,250.2124,127.8290,23.5489,0,U,31341,999,452,.13905E-2,.61E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-25T16:34:46.930080,14.55379052,.00535931,99.5380,250.2124,127.8290,23.5489,0,U,31341,999,452,.13904959E-2,.61E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-27T04:26:51.761184,14.55395206,.0053564,99.5384,251.9174,123.4608,293.7461,0,U,31341,999,474,.12733E-2,.5582E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-27T04:26:51.761184,14.55395206,.00535644,99.5384,251.9174,123.4608,293.7461,0,U,31341,999,474,.12732756E-2,.5582E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-06-29T22:59:35.633184,14.55423039,.0053512,99.5376,255.0800,115.4294,61.1673,0,U,31341,999,514,.12724178E-2,.5581E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-01T04:08:24.209088,14.55437626,.0053399,99.5373,256.4658,112.0085,304.1453,0,U,31341,999,532,.14923E-2,.6559E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-01T04:08:24.209952,14.55437626,.00533989,99.5373,256.4658,112.0085,304.1453,0,U,31341,999,532,.14922899E-2,.6559E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-01T22:50:27.516768,14.55445003,.00533768,99.5370,257.3548,109.7501,66.7926,0,U,31341,999,543,.1461462E-2,.6423E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-02T23:34:30.768384,14.55454391,.00533178,99.5373,258.5309,106.8541,66.5372,0,U,31341,999,558,.12019186E-2,.5271E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-04T16:43:10.115904,14.55485356,.00531649,99.5371,260.4870,101.9010,49.0064,0,U,31341,999,583,.23795947E-2,.1051E-3,0
FENGYUN 1C DEB,1999-025BQV,2026-07-05T03:43:08.004000,14.55488377,.00531298,99.5371,261.0098,100.5992,290.3602,0,U,31341,999,590,.19929731E-2,.879E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-05T03:43:08.004000,14.55488377,.005313,99.5371,261.0098,100.5992,290.3602,0,U,31341,999,590,.1993E-2,.879E-4,0
FENGYUN 1C DEB,1999-025BQV,2026-07-06T04:27:19.206144,14.55496596,.00530728,99.5370,262.1858,97.6205,290.8259,0,U,31341,999,605,.12288249E-2,.5395E-4,0
