OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-35245,2025-207H,2026-06-01T03:28:08.116896,15.05660770,.0001918,97.4189,220.4730,140.8618,219.2748,0,U,65599,999,4082,.39153E-3,.5597E-4,0
STARLINK-35245,2025-207H,2026-06-01T03:28:08.117760,15.05660770,.00019177,97.4189,220.4730,140.8618,219.2748,0,U,65599,999,4082,.39153266E-3,.5597E-4,0
STARLINK-35245,2025-207H,2026-06-01T16:13:44.021280,15.05660162,.0002418,97.4163,220.9852,151.2780,208.8581,0,U,65599,999,4090,.38265524E-3,.5469E-4,0
STARLINK-35245,2025-207H,2026-06-02T03:23:38.112576,15.05658748,.00026163,97.4160,221.4332,143.9232,216.2173,0,U,65599,999,4097,.42642956E-3,.6102E-4,0
STARLINK-35245,2025-207H,2026-06-02T16:09:13.741344,15.05663743,.000312,97.4163,221.9454,162.2379,197.8958,0,U,65599,999,4105,.43016E-3,.6156E-4,0
STARLINK-35245,2025-207H,2026-06-02T16:09:13.741344,15.05663743,.00031202,97.4163,221.9454,162.2379,197.8958,0,U,65599,999,4105,.43015972E-3,.6156E-4,0
STARLINK-35245,2025-207H,2026-06-03T04:54:50.158080,15.05662464,.00029735,97.4148,222.4533,136.6198,223.5264,0,U,65599,999,4113,.44308858E-3,.6343E-4,0
STARLINK-35245,2025-207H,2026-06-03T09:41:56.154624,15.05663486,.0002875,97.4083,222.6424,139.0140,221.1304,0,U,65599,999,4116,.67173E-3,.9651E-4,0
STARLINK-35245,2025-207H,2026-06-03T09:41:56.155488,15.05663486,.00028752,97.4083,222.6424,139.0140,221.1304,0,U,65599,999,4116,.67172882E-3,.9651E-4,0
STARLINK-35245,2025-207H,2026-06-04T01:38:56.034240,15.05661960,.0002552,97.4067,223.2878,137.8626,222.2797,0,U,65599,999,4126,.3441E-3,.4912E-4,0
STARLINK-35245,2025-207H,2026-06-04T03:14:38.164416,15.05663680,.00009503,97.4043,223.3497,152.6240,207.5037,0,U,65599,999,4127,.44253039E-3,.6335E-4,0
STARLINK-35245,2025-207H,2026-06-04T04:50:20.234976,15.05662211,.0001407,97.4041,223.4172,125.4207,234.7152,0,U,65599,999,4128,.4476E-3,.6408E-4,0
STARLINK-35245,2025-207H,2026-06-04T16:00:14.137056,15.05661753,.0001257,97.4044,223.8633,137.6897,222.4427,0,U,65599,999,4135,.41176E-3,.589E-4,0
