OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CBY,2026-08-05T11:08:40.805952,15.00689212,.00171294,98.6632,34.6013,111.2111,249.0942,0,U,31666,999,754,.14705071E-2,.18644E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-05T22:20:46.568256,15.00705425,.00170589,98.6634,35.1210,109.9498,250.3562,0,U,31666,999,761,.13064784E-2,.16558E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-06T22:20:57.642144,15.00735170,.00168657,98.6630,36.2338,106.4160,253.8916,0,U,31666,999,776,.12031248E-2,.1525E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-07T22:21:07.083072,15.00763454,.0016736,98.6625,37.3472,103.0189,257.2901,0,U,31666,999,791,.12419658E-2,.15757E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-07T22:21:07.083072,15.00763454,.0016736,98.6625,37.3472,103.0189,257.2901,0,U,31666,999,791,.1242E-2,.15757E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-08T22:21:14.863392,15.00796690,.00165946,98.6620,38.4606,99.7608,260.5488,0,U,31666,999,806,.16056397E-2,.20423E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-08T22:21:14.863392,15.00796690,.0016595,98.6620,38.4606,99.7608,260.5488,0,U,31666,999,806,.16056E-2,.20423E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-10T11:09:21.966048,15.00856816,.0016269,98.6613,40.1681,95.1945,265.1133,0,U,31666,999,829,.11651E-2,.14809E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-10T11:09:21.966912,15.00856817,.00162694,98.6613,40.1681,95.1945,265.1133,0,U,31666,999,829,.11650717E-2,.14809E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-10T22:21:23.301216,15.00868482,.00162467,98.6612,40.6877,93.8923,266.4156,0,U,31666,999,836,.10684642E-2,.13577E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-10T22:21:23.301216,15.00868482,.0016247,98.6612,40.6877,93.8923,266.4156,0,U,31666,999,836,.10685E-2,.13577E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-11T11:09:24.455232,15.00880437,.0016214,98.6610,41.2817,92.2696,268.0381,0,U,31666,999,844,.93028E-3,.11812E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-11T22:21:25.144128,15.00894037,.0016164,98.6607,41.8011,90.8037,269.5036,0,U,31666,999,851,.11225E-2,.14278E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-11T22:21:25.144992,15.00894037,.00161637,98.6607,41.8011,90.8037,269.5036,0,U,31666,999,851,.11225322E-2,.14278E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-12T11:09:25.575840,15.00904244,.0016104,98.6607,42.3945,88.8447,271.4618,0,U,31666,999,859,.93509E-3,.1188E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-12T11:09:25.576704,15.00904244,.00161045,98.6607,42.3945,88.8447,271.4619,0,U,31666,999,859,.93508877E-3,.1188E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-12T22:21:25.557120,15.00917401,.0016015,98.6607,42.9147,87.6670,272.6384,0,U,31666,999,866,.10197E-2,.12968E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-13T11:09:25.139520,15.00932475,.00159825,98.6608,43.5088,86.0197,274.2851,0,U,31666,999,874,.10551838E-2,.13428E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-14T11:09:23.078880,15.00964493,.0015882,98.6607,44.6225,82.7096,277.5929,0,U,31666,999,889,.13139E-2,.16759E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-14T11:09:23.079744,15.00964493,.00158817,98.6607,44.6225,82.7096,277.5929,0,U,31666,999,889,.13138593E-2,.16759E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-16T11:09:12.926016,15.01036072,.00155589,98.6608,46.8494,75.9525,284.3424,0,U,31666,999,919,.14563356E-2,.18623E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-16T22:21:09.353664,15.01053385,.00154855,98.6609,47.3697,74.6215,285.6716,0,U,31666,999,926,.15153977E-2,.19391E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-17T11:09:04.656672,15.01074965,.00154663,98.6610,47.9638,72.7722,287.5190,0,U,31666,999,934,.15720797E-2,.20133E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-17T22:20:59.959392,15.01098748,.0015337,98.6614,48.4840,71.0981,289.1901,0,U,31666,999,941,.19123461E-2,.24536E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-18T11:08:53.713248,15.01132903,.00152517,98.6613,49.0780,69.2840,291.0014,0,U,31666,999,949,.24251891E-2,.31192E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-20T11:08:21.321024,15.01252225,.00149712,98.6612,51.3055,61.8980,298.3752,0,U,31666,999,979,.2271161E-2,.29287E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-21T11:07:59.905056,15.01314532,.00149298,98.6610,52.4196,58.0903,302.1768,0,U,31666,999,994,.25168274E-2,.32531E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-21T11:07:59.905056,15.01314532,.001493,98.6610,52.4196,58.0903,302.1768,0,U,31666,999,994,.25168E-2,.32531E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-22T11:07:35.192064,15.01367031,.0014774,98.6605,53.5338,54.7386,305.5215,0,U,31666,999,1009,.21383E-2,.27645E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-22T11:07:35.192064,15.01367031,.00147744,98.6605,53.5338,54.7386,305.5215,0,U,31666,999,1009,.21383114E-2,.27645E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-23T11:07:07.341888,15.01420634,.0014762,98.6614,54.6482,51.0247,309.2287,0,U,31666,999,1024,.20344035E-2,.2633E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-24T22:18:20.674944,15.01504123,.0014797,98.6602,56.2805,46.8096,313.4359,0,U,31666,999,1046,.21145432E-2,.27435E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-27T22:16:23.208960,15.01673536,.0014447,98.6594,59.6222,34.8052,325.4112,0,U,31666,999,1091,.27356E-2,.35711E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-27T22:16:23.209824,15.01673536,.00144469,98.6594,59.6222,34.8052,325.4112,0,U,31666,999,1091,.27355952E-2,.35711E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-29T11:03:12.422016,15.01772610,.0014597,98.6602,61.3314,29.7315,330.4733,0,U,31666,999,1114,.34405E-2,.45111E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-29T11:03:12.422016,15.01772610,.00145972,98.6602,61.3314,29.7315,330.4733,0,U,31666,999,1114,.34405273E-2,.45111E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-31T11:01:25.843296,15.01896991,.0014648,98.6609,63.5602,22.5386,337.6476,0,U,31666,999,1144,.19867071E-2,.26034E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-08-31T11:01:25.843296,15.01896991,.0014648,98.6609,63.5602,22.5386,337.6476,0,U,31666,999,1144,.19867E-2,.26034E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-01T11:00:27.384192,15.01947451,.001465,98.6614,64.6748,18.8221,341.3539,0,U,31666,999,1159,.15038E-2,.19696E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-01T11:00:27.384192,15.01947451,.00146501,98.6614,64.6749,18.8221,341.3540,0,U,31666,999,1159,.15037752E-2,.19696E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-03T10:58:22.577664,15.02035835,.0014687,98.6632,66.9052,11.8123,348.3440,0,U,31666,999,1189,.14486E-2,.19013E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-03T10:58:22.578528,15.02035835,.00146873,98.6632,66.9052,11.8123,348.3440,0,U,31666,999,1189,.14486109E-2,.19013E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-04T10:57:16.456608,15.02079811,.0014711,98.6643,68.0212,8.1648,351.9810,0,U,31666,999,1204,.14774E-2,.19417E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-04T10:57:16.457472,15.02079811,.00147113,98.6643,68.0212,8.1648,351.9810,0,U,31666,999,1204,.14774124E-2,.19417E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-05T10:56:07.975104,15.02119129,.0014695,98.6647,69.1365,5.2351,354.9021,0,U,31666,999,1219,.13514076E-2,.17769E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-05T10:56:07.975104,15.02119129,.0014695,98.6647,69.1365,5.2351,354.9021,0,U,31666,999,1219,.13514E-2,.17768E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-06T10:54:57.120192,15.02160401,.00147089,98.6638,70.2506,2.0327,358.0952,0,U,31666,999,1234,.13486061E-2,.17751E-3,0
FENGYUN 1C DEB,1999-025CBY,2026-09-06T10:54:57.120192,15.02160401,.0014709,98.6638,70.2506,2.0327,358.0952,0,U,31666,999,1234,.13486E-2,.17751E-3,0
