OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025KS,2026-06-01T12:50:36.666240,14.07371741,.0088899,98.8171,143.0717,233.2280,248.5023,0,U,29968,999,99451,.53909314E-4,.5E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-03T10:55:40.636416,14.07372307,.0088969,98.8172,144.9461,227.7633,257.2589,0,U,29968,999,99478,.5567E-4,.53E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-03T12:36:15.893280,14.07372330,.00889718,98.8172,145.0143,227.5656,251.1705,0,U,29968,999,99479,.58694337E-4,.59E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-03T12:36:15.893280,14.07372330,.0088972,98.8172,145.0143,227.5656,251.1705,0,U,29968,999,99479,.58694E-4,.59E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-04T05:24:58.173120,14.07372617,.0089,98.8172,145.6981,225.5785,200.2445,0,U,29968,999,99489,.8224E-4,.1E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-04T05:24:58.173984,14.07372617,.00889996,98.8172,145.6981,225.5785,200.2445,0,U,29968,999,99489,.82239743E-4,.1E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-05T05:02:47.371200,14.07372862,.00890436,98.8172,146.6592,222.7812,148.7732,0,U,29968,999,99503,.10269657E-3,.135E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-05T05:02:47.371200,14.07372862,.0089044,98.8172,146.6592,222.7812,148.7732,0,U,29968,999,99503,.1027E-3,.135E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-05T10:43:52.977216,14.07373022,.0089055,98.8172,146.8904,222.1082,268.8937,0,U,29968,999,99506,.1164E-3,.159E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-05T20:40:37.088832,14.07373291,.008907,98.8172,147.2949,220.9351,208.4734,0,U,29968,999,99512,.14E-3,.2E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-05T20:40:37.089696,14.07373291,.00890704,98.8172,147.2949,220.9352,208.4734,0,U,29968,999,99512,.13999837E-3,.2E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-06T05:10:52.056192,14.07373537,.00890856,98.8172,147.6408,219.9256,203.7645,0,U,29968,999,99517,.1582296E-3,.232E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-06T05:10:52.056192,14.07373537,.0089086,98.8172,147.6408,219.9256,203.7645,0,U,29968,999,99517,.15823E-3,.232E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-06T17:39:25.979904,14.07373789,.0089113,98.8172,148.1483,218.4556,317.5489,0,U,29968,999,99524,.17821E-3,.267E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-06T17:39:25.980768,14.07373789,.00891127,98.8172,148.1483,218.4556,317.5489,0,U,29968,999,99524,.17820909E-3,.267E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-07T19:00:06.155424,14.07374537,.00891666,98.8172,149.1792,215.4522,267.9568,0,U,29968,999,99539,.22860233E-3,.355E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-07T19:00:06.155424,14.07374537,.0089167,98.8172,149.1792,215.4522,267.9568,0,U,29968,999,99539,.2286E-3,.355E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-08T12:03:54.062784,14.07374895,.0089205,98.8173,149.8732,213.4312,270.1470,0,U,29968,999,99549,.23248E-3,.362E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-08T12:03:54.063648,14.07374895,.00892045,98.8173,149.8732,213.4312,270.1470,0,U,29968,999,99549,.23248369E-3,.362E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-08T23:46:16.882752,14.07375206,.0089232,98.8173,150.3493,212.0472,221.4401,0,U,29968,999,99556,.23697E-3,.37E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-09T06:18:31.796064,14.07375298,.00892345,98.8174,150.6153,211.2819,161.5408,0,U,29968,999,99560,.23269686E-3,.362E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-09T11:59:38.222016,14.07375505,.0089246,98.8174,150.8466,210.6119,281.7089,0,U,29968,999,99563,.23793E-3,.371E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-09T13:37:53.704416,14.07375552,.0089249,98.8174,150.9132,210.4189,267.4248,0,U,29968,999,99564,.23841589E-3,.372E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-09T20:27:21.282624,14.07375742,.00892669,98.8174,151.1907,209.6109,268.0921,0,U,29968,999,99568,.23653873E-3,.369E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-09T21:55:11.069184,14.07375783,.0089271,98.8174,151.2503,209.4368,217.1185,0,U,29968,999,99569,.23571E-3,.368E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-10T06:12:44.227008,14.07376010,.00892874,98.8174,151.5876,208.4559,167.7367,0,U,29968,999,99574,.23161075E-3,.36E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-10T11:50:59.300160,14.07376193,.0089301,98.8174,151.8169,207.7877,277.8612,0,U,29968,999,99577,.22845E-3,.355E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-10T13:31:14.920896,14.07376241,.00893023,98.8174,151.8849,207.5914,270.6217,0,U,29968,999,99578,.22925239E-3,.356E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-11T06:05:56.927040,14.07376667,.00893343,98.8175,152.5593,205.6352,170.4298,0,U,29968,999,99588,.21077508E-3,.324E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-11T13:23:28.658976,14.07376922,.0089349,98.8175,152.8559,204.7753,269.8560,0,U,29968,999,99592,.20629E-3,.316E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-11T13:23:28.659840,14.07376922,.00893488,98.8175,152.8559,204.7753,269.8560,0,U,29968,999,99592,.20629142E-3,.316E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-11T23:22:47.068032,14.07377145,.00893724,98.8175,153.2622,203.5983,218.4900,0,U,29968,999,99598,.18725513E-3,.283E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-12T05:59:08.064960,14.07377413,.00893877,98.8175,153.5309,202.8161,173.0337,0,U,29968,999,99602,.18751111E-3,.284E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-12T23:16:31.258272,14.07377819,.00894276,98.8175,154.2342,200.7776,223.0347,0,U,29968,999,99612,.15505041E-3,.227E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-13T11:32:07.620000,14.07378068,.00894556,98.8176,154.7329,199.3283,291.2380,0,U,29968,999,99619,.12965628E-3,.183E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-13T11:32:07.620000,14.07378068,.0089456,98.8176,154.7329,199.3283,291.2380,0,U,29968,999,99619,.12966E-3,.183E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-13T21:26:15.604224,14.07378260,.0089478,98.8176,155.1356,198.1633,221.6688,0,U,29968,999,99625,.11125E-3,.151E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-13T23:07:42.967200,14.07378295,.0089481,98.8176,155.2044,197.9646,218.6371,0,U,29968,999,99626,.10775E-3,.145E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-13T23:07:42.967200,14.07378295,.00894812,98.8176,155.2044,197.9646,218.6371,0,U,29968,999,99626,.10774693E-3,.145E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T05:46:12.847872,14.07378348,.0089493,98.8176,155.4746,197.1817,180.7361,0,U,29968,999,99630,.90647555E-4,.115E-5,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T13:03:31.452192,14.07378457,.00895029,98.8176,155.7710,196.3248,279.3917,0,U,29968,999,99634,.75661709E-4,.89E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T13:03:31.452192,14.07378457,.0089503,98.8176,155.7710,196.3248,279.3917,0,U,29968,999,99634,.75662E-4,.89E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T21:20:13.557984,14.07378554,.0089524,98.8176,156.1078,195.3510,227.0149,0,U,29968,999,99639,.60152E-4,.62E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T23:01:13.858752,14.07378571,.0089531,98.8176,156.1762,195.1509,222.3986,0,U,29968,999,99640,.56544E-4,.55E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-14T23:01:13.859616,14.07378571,.00895313,98.8176,156.1762,195.1509,222.3986,0,U,29968,999,99640,.56544316E-4,.55E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-15T12:57:48.057120,14.07378700,.00895585,98.8176,156.7434,193.5100,285.8337,0,U,29968,999,99648,.32897001E-4,.14E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-15T12:57:48.057120,14.07378700,.0089559,98.8176,156.7434,193.5100,285.8337,0,U,29968,999,99648,.32897E-4,.14E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-15T22:53:56.537376,14.07378732,.0089572,98.8175,157.1475,192.3441,223.3274,0,U,29968,999,99654,.17068E-4,-.13E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-15T22:53:56.537376,14.07378732,.00895721,98.8175,157.1475,192.3441,223.3274,0,U,29968,999,99654,.17067625E-4,-.13E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-16T12:51:15.369120,14.07378840,.0089612,98.8175,157.7152,190.6977,289.3840,0,U,29968,999,99662,.37955E-5,-.36E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-16T12:51:15.369984,14.07378840,.00896121,98.8175,157.7152,190.6978,289.3840,0,U,29968,999,99662,.3795532E-5,-.36E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-16T21:06:49.484160,14.07378898,.0089645,98.8175,158.0511,189.7200,233.0263,0,U,29968,999,99667,.57866E-6,-.42E-6,0
FENGYUN 1C DEB,1999-025KS,2026-06-16T22:47:17.136096,14.07378919,.0089646,98.8175,158.1192,189.5255,226.4910,0,U,29968,999,99668,.1386E-6,-.43E-6,0
