OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CWC,2026-07-08T09:53:35.038176,14.61443359,.00481387,98.8834,358.2185,171.0624,219.5795,0,U,32230,999,63698,.1145932E-2,.5717E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-08T09:53:35.038176,14.61443359,.0048139,98.8834,358.2185,171.0624,219.5795,0,U,32230,999,63698,.11459E-2,.5717E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-09T10:31:56.658144,14.61458837,.0048215,98.8829,359.3200,168.0645,220.8102,0,U,32230,999,63713,.13862546E-2,.6932E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-14T10:29:00.509280,14.61515486,.00483936,98.8825,4.6830,153.1135,236.4953,0,U,32230,999,63786,.10159751E-2,.5071E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-16T10:08:16.452096,14.61534451,.0048511,98.8842,6.8154,147.2379,243.5075,0,U,32230,999,63815,.91938E-3,.4586E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-16T10:08:16.452096,14.61534451,.00485111,98.8842,6.8154,147.2379,243.5075,0,U,32230,999,63815,.91937658E-3,.4586E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-17T22:50:20.589216,14.61550496,.0048723,98.8853,8.4580,142.6298,9.4773,0,U,32230,999,63837,.98440275E-3,.4917E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-19T10:25:46.735680,14.61564784,.00487144,98.8855,10.0497,138.3117,251.9080,0,U,32230,999,63859,.93252718E-3,.4656E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-20T23:07:50.168640,14.61585122,.00487059,98.8853,11.6913,133.7714,17.9355,0,U,32230,999,63881,.1359032E-2,.6817E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-21T10:04:48.550368,14.61592178,.00487069,98.8853,12.1812,132.3762,258.4906,0,U,32230,999,63888,.14973441E-2,.7518E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-07-22T10:42:53.795808,14.61615400,.00486845,98.8852,13.2831,129.3743,259.2932,0,U,32230,999,63903,.20758194E-2,.10454E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-22T22:46:40.922400,14.61627726,.00486699,98.8849,13.8227,127.8940,23.9848,0,U,32230,999,63910,.22486659E-2,.11333E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-23T23:25:45.327648,14.61647390,.00486439,98.8849,14.9257,124.8440,28.5576,0,U,32230,999,63925,.19882207E-2,.10017E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-24T10:22:10.714944,14.61663006,.00486202,98.8847,15.4150,123.5109,267.1609,0,U,32230,999,63932,.24491257E-2,.1236E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-25T23:04:00.827616,14.61693930,.00485969,98.8847,17.0570,118.9814,32.9384,0,U,32230,999,63954,.19838224E-2,.10004E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-27T22:42:42.251040,14.61737320,.0048442,98.8846,19.1887,113.1858,39.1221,0,U,32230,999,63983,.23058E-2,.1165E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-27T22:42:42.251040,14.61737321,.00484418,98.8846,19.1887,113.1858,39.1221,0,U,32230,999,63983,.23058177E-2,.1165E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-29T22:22:14.075040,14.61779624,.0048437,98.8850,21.3214,107.1203,48.9540,0,U,32230,999,64012,.19853697E-2,.1003E-3,0
FENGYUN 1C DEB,1999-025CWC,2026-07-31T09:56:47.331744,14.61808890,.0048407,98.8850,22.9135,102.6010,289.6346,0,U,32230,999,64034,.16883535E-2,.8525E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-04T22:54:34.517952,14.61889711,.00479045,98.8879,27.7925,89.3959,62.0932,0,U,32230,999,64100,.13227794E-2,.6675E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-05T09:51:24.122304,14.61896085,.00481388,98.8875,28.2817,87.7496,302.8642,0,U,32230,999,64107,.12583788E-2,.6348E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-06T10:36:44.276832,14.61906303,.0048117,98.8879,29.3902,84.6933,331.2957,0,U,32230,999,64122,.9473257E-3,.4765E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-06T22:33:22.974336,14.61910519,.00480893,98.8875,29.9247,83.1962,70.4393,0,U,32230,999,64129,.8715423E-3,.4379E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-09T22:49:34.106016,14.61941495,.0047365,98.8876,33.1600,74.3945,77.9580,0,U,32230,999,64173,.10302E-2,.5188E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-09T22:49:34.106016,14.61941495,.00473654,98.8876,33.1600,74.3945,77.9580,0,U,32230,999,64173,.10301536E-2,.5188E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-11T10:24:28.217088,14.61953096,.0047717,98.8863,34.7521,69.6349,320.9522,0,U,32230,999,64195,.72898E-3,.3656E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-11T10:24:28.217952,14.61953096,.00477167,98.8863,34.7521,69.6349,320.9522,0,U,32230,999,64195,.72897911E-3,.3656E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-13T10:02:31.266816,14.61968554,.00477556,98.8878,36.8860,63.7808,326.6163,0,U,32230,999,64224,.77092003E-3,.3871E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-14T22:44:11.819328,14.61982561,.00476357,98.8878,38.5284,59.1418,93.5498,0,U,32230,999,64246,.96044524E-3,.4838E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-14T22:44:11.819328,14.61982561,.0047636,98.8878,38.5284,59.1418,93.5498,0,U,32230,999,64246,.96045E-3,.4838E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-16T10:18:55.380096,14.61997634,.00474664,98.8878,40.1211,54.5573,335.9564,0,U,32230,999,64268,.10392842E-2,.5242E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-17T10:56:20.562720,14.62008986,.00473808,98.8878,41.2237,51.4228,335.9217,0,U,32230,999,64283,.11367855E-2,.574E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-17T23:00:28.756224,14.62016498,.00474125,98.8882,41.7643,49.9637,102.5802,0,U,32230,999,64290,.12890746E-2,.6519E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-18T09:56:37.293792,14.62025394,.00473516,98.8882,42.2541,48.5568,340.8233,0,U,32230,999,64297,.15565418E-2,.7886E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-19T22:38:45.831264,14.62048334,.00472044,98.8883,43.8977,43.9153,109.7962,0,U,32230,999,64319,.16449364E-2,.8341E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-20T23:16:25.250880,14.62065289,.00471389,98.8878,45.0005,40.7242,110.8853,0,U,32230,999,64334,.16405552E-2,.8321E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-21T10:13:04.818144,14.62072444,.00471658,98.8876,45.4906,39.3570,351.0557,0,U,32230,999,64341,.16161141E-2,.8198E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-21T10:13:04.818144,14.62072444,.0047166,98.8876,45.4906,39.3570,351.0557,0,U,32230,999,64341,.16161E-2,.8198E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-22T10:50:53.811744,14.62086300,.0047093,98.8877,46.5937,36.2101,352.7646,0,U,32230,999,64356,.14499E-2,.735E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-22T10:50:53.812608,14.62086300,.00470935,98.8877,46.5937,36.2101,352.7646,0,U,32230,999,64356,.14498718E-2,.735E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-23T06:59:25.252800,14.62097807,.00470489,98.8875,47.4957,33.6700,90.1656,0,U,32230,999,64368,.13469742E-2,.6825E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-23T23:32:37.232736,14.62108849,.00470078,98.8874,48.2370,31.5378,120.5844,0,U,32230,999,64378,.14411809E-2,.7308E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-24T10:29:01.779360,14.62115369,.0046958,98.8873,48.7270,30.1260,359.9570,0,U,32230,999,64385,.14479E-2,.7344E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-24T10:29:01.779360,14.62115369,.00469583,98.8873,48.7270,30.1260,359.9570,0,U,32230,999,64385,.14478931E-2,.7344E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-25T23:10:05.253312,14.62138554,.0046859,98.8873,50.3700,25.4017,125.5587,0,U,32230,999,64407,.14390149E-2,.7301E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-26T07:16:34.280256,14.62142414,.00468376,98.8872,50.7331,24.3538,103.8386,0,U,32230,999,64412,.13594714E-2,.6895E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-26T07:16:34.280256,14.62142414,.0046838,98.8872,50.7331,24.3538,103.8386,0,U,32230,999,64412,.13595E-2,.6895E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-30T23:04:29.318016,14.62212711,.00465365,98.8884,55.7414,9.9299,144.3630,0,U,32230,999,64480,.13939005E-2,.7081E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-08-30T23:04:29.318016,14.62212711,.0046537,98.8884,55.7414,9.9299,144.3630,0,U,32230,999,64480,.13939E-2,.7081E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-01T10:38:08.622240,14.62231132,.0046478,98.8887,57.3349,5.3571,24.0915,0,U,32230,999,64502,.10122E-2,.5127E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-01T10:38:08.622240,14.62231132,.00464783,98.8887,57.3349,5.3571,24.0915,0,U,32230,999,64502,.10122467E-2,.5127E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-03T10:15:54.320256,14.62252644,.00463726,98.8891,59.4696,359.3221,30.8950,0,U,32230,999,64531,.91547291E-3,.4633E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-03T10:15:54.320256,14.62252644,.0046373,98.8891,59.4696,359.3221,30.8950,0,U,32230,999,64531,.91547E-3,.4633E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-04T10:53:22.303104,14.62263033,.0046344,98.8890,60.5726,356.0549,32.1079,0,U,32230,999,64546,.90406E-3,.4575E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-04T10:53:22.303104,14.62263033,.00463441,98.8890,60.5726,356.0549,32.1079,0,U,32230,999,64546,.90405864E-3,.4575E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-06T10:31:19.360992,14.62282375,.0046261,98.8884,62.7066,349.8410,39.9941,0,U,32230,999,64575,.90615E-3,.4587E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-06T10:31:19.361856,14.62282375,.00462613,98.8884,62.7066,349.8410,39.9941,0,U,32230,999,64575,.90614515E-3,.4587E-4,0
FENGYUN 1C DEB,1999-025CWC,2026-09-06T22:35:56.316192,14.62288514,.0046226,98.8885,63.2480,348.3068,168.9730,0,U,32230,999,64582,.10375E-2,.5262E-4,0
