OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0538,2023-043B,2026-06-01T03:40:11.175168,13.16594250,.00019459,87.9106,231.9574,107.6551,252.4792,0,U,56047,999,15686,.22369298E-3,.98E-6,0
ONEWEB-0538,2023-043B,2026-06-01T03:40:11.175168,13.16594250,.0001946,87.9106,231.9574,107.6551,252.4792,0,U,56047,999,15686,.22369E-3,.98E-6,0
ONEWEB-0538,2023-043B,2026-06-01T16:26:14.182368,13.16594231,.00019128,87.9103,231.8523,107.6645,252.4695,0,U,56047,999,15693,.92280259E-4,.48E-6,0
ONEWEB-0538,2023-043B,2026-06-02T03:22:51.067776,13.16593737,.000193,87.9105,231.7615,107.0135,253.1207,0,U,56047,999,15699,.19404069E-3,.87E-6,0
ONEWEB-0538,2023-043B,2026-06-02T07:01:43.291488,13.16594809,.00020017,87.9104,231.7314,113.0091,247.1251,0,U,56047,999,15701,-.10780579E-3,-.28E-6,0
ONEWEB-0538,2023-043B,2026-06-02T17:58:20.176032,13.16593471,.0002012,87.9106,231.6406,113.8515,246.2827,0,U,56047,999,15707,.21312E-3,.94E-6,0
ONEWEB-0538,2023-043B,2026-06-02T17:58:20.176896,13.16593471,.00020117,87.9106,231.6406,113.8515,246.2827,0,U,56047,999,15707,.2131154E-3,.94E-6,0
ONEWEB-0538,2023-043B,2026-06-03T04:54:56.990592,13.16593764,.000201,87.9106,231.5501,112.8261,247.3082,0,U,56047,999,15713,.48564E-3,.199E-5,0
ONEWEB-0538,2023-043B,2026-06-03T04:54:56.991456,13.16593764,.00020102,87.9106,231.5501,112.8261,247.3082,0,U,56047,999,15713,.48564426E-3,.199E-5,0
ONEWEB-0538,2023-043B,2026-06-03T14:02:07.685088,13.16594053,.0001949,87.9097,231.4764,107.0666,253.0679,0,U,56047,999,15718,.4734E-3,.194E-5,0
ONEWEB-0538,2023-043B,2026-06-03T14:02:07.685088,13.16594053,.00019493,87.9097,231.4764,107.0666,253.0679,0,U,56047,999,15718,.47340459E-3,.194E-5,0
ONEWEB-0538,2023-043B,2026-06-04T17:23:40.106400,13.16590843,.0002207,87.9114,231.2490,110.8049,249.3319,0,U,56047,999,15733,-.10428E-2,-.386E-5,0
ONEWEB-0538,2023-043B,2026-06-04T17:23:40.106400,13.16590843,.00022072,87.9114,231.2490,110.8049,249.3319,0,U,56047,999,15733,-.10427783E-2,-.386E-5,0
ONEWEB-0538,2023-043B,2026-06-05T11:38:00.703104,13.16599624,.0002582,87.9106,231.0976,105.9744,254.1671,0,U,56047,999,15743,.18386E-2,.716E-5,0
ONEWEB-0538,2023-043B,2026-06-05T22:34:38.119008,13.16592411,.0002118,87.9109,231.0069,106.5526,253.5838,0,U,56047,999,15749,-.46803E-3,-.166E-5,0
ONEWEB-0538,2023-043B,2026-06-05T22:34:38.119872,13.16592411,.00021184,87.9109,231.0069,106.5526,253.5838,0,U,56047,999,15749,-.46803287E-3,-.166E-5,0
ONEWEB-0538,2023-043B,2026-06-06T11:20:40.954272,13.16593220,.0002003,87.9119,230.9018,106.8511,253.2840,0,U,56047,999,15756,.23114135E-3,.101E-5,0
ONEWEB-0538,2023-043B,2026-06-06T11:20:40.954272,13.16593220,.0002003,87.9119,230.9018,106.8511,253.2840,0,U,56047,999,15756,.23114E-3,.101E-5,0
ONEWEB-0538,2023-043B,2026-06-06T22:17:17.707488,13.16597862,.00020451,87.9104,230.8111,106.1892,253.9465,0,U,56047,999,15762,-.21743098E-2,-.818E-5,0
ONEWEB-0538,2023-043B,2026-06-07T11:03:20.687040,13.16594401,.0002038,87.9099,230.7053,106.5627,253.5727,0,U,56047,999,15769,.70821E-5,.16E-6,0
ONEWEB-0538,2023-043B,2026-06-07T16:31:39.124128,13.16594213,.0002037,87.9101,230.6600,106.4158,253.7197,0,U,56047,999,15772,-.12014E-3,-.33E-6,0
ONEWEB-0538,2023-043B,2026-06-08T03:28:15.924000,13.16594751,.0002044,87.9100,230.5692,106.3850,253.7506,0,U,56047,999,15778,-.49129E-4,-.6E-7,0
ONEWEB-0538,2023-043B,2026-06-08T05:17:42.047520,13.16594911,.00020459,87.9101,230.5541,106.3698,253.7658,0,U,56047,999,15779,-.9494022E-5,.9E-7,0
ONEWEB-0538,2023-043B,2026-06-08T10:46:00.461280,13.16594861,.0002053,87.9101,230.5089,106.3534,253.7823,0,U,56047,999,15782,-.3444E-5,.12E-6,0
ONEWEB-0538,2023-043B,2026-06-08T18:03:45.091008,13.16594320,.0002057,87.9101,230.4485,106.3649,253.7709,0,U,56047,999,15786,-.42964E-3,-.151E-5,0
ONEWEB-0538,2023-043B,2026-06-09T03:10:55.733664,13.16594665,.0002059,87.9101,230.3729,106.4654,253.6704,0,U,56047,999,15791,-.63133E-4,-.11E-6,0
ONEWEB-0538,2023-043B,2026-06-09T05:00:21.874464,13.16594608,.00020597,87.9101,230.3578,106.5089,253.6269,0,U,56047,999,15792,-.46341689E-4,-.5E-7,0
ONEWEB-0538,2023-043B,2026-06-09T10:28:40.270080,13.16594822,.0002067,87.9101,230.3126,106.4794,253.6564,0,U,56047,999,15795,.5397501E-4,.33E-6,0
ONEWEB-0538,2023-043B,2026-06-09T10:28:40.270080,13.16594822,.0002067,87.9101,230.3126,106.4794,253.6564,0,U,56047,999,15795,.53975E-4,.33E-6,0
ONEWEB-0538,2023-043B,2026-06-09T15:56:58.729632,13.16594469,.00020447,87.9103,230.2674,106.3985,253.7371,0,U,56047,999,15798,-.11758868E-3,-.32E-6,0
ONEWEB-0538,2023-043B,2026-06-09T21:25:17.122656,13.16594988,.000205,87.9102,230.2222,106.3853,253.7503,0,U,56047,999,15801,-.21614E-3,-.7E-6,0
ONEWEB-0538,2023-043B,2026-06-10T04:43:01.692768,13.16594328,.00020422,87.9103,230.1619,106.6157,253.5199,0,U,56047,999,15805,.16012517E-3,.74E-6,0
ONEWEB-0538,2023-043B,2026-06-10T10:11:20.077152,13.16594827,.000205,87.9103,230.1167,106.4209,253.7147,0,U,56047,999,15808,.19393E-3,.87E-6,0
ONEWEB-0538,2023-043B,2026-06-10T13:50:12.351840,13.16594975,.00020463,87.9102,230.0865,106.3720,253.7636,0,U,56047,999,15810,.11918251E-3,.58E-6,0
