OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025BEK,2026-06-01T00:54:23.455008,14.19303767,.00867365,99.1879,191.9161,196.5901,163.2432,0,U,31041,999,97904,.19829371E-2,.4276E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-01T00:54:23.455008,14.19303767,.0086737,99.1879,191.9161,196.5900,163.2432,0,U,31041,999,97904,.19829E-2,.4276E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-01T14:26:30.771456,14.19308623,.00868004,99.1884,192.5014,195.0460,164.8130,0,U,31041,999,97912,.19050586E-2,.4107E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-04T15:11:37.593600,14.19333136,.0087112,99.1881,195.6454,186.5364,173.4681,0,U,31041,999,97955,.1916364E-2,.4135E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-05T08:06:45.525888,14.19337552,.0087276,99.1882,196.3764,184.6013,175.4368,0,U,31041,999,97965,.17421E-2,.3755E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-05T21:38:51.713088,14.19344033,.0087312,99.1885,196.9617,183.0111,177.0549,0,U,31041,999,97973,.21512E-2,.4649E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-05T21:38:51.713952,14.19344033,.00873123,99.1885,196.9617,183.0112,177.0549,0,U,31041,999,97973,.21512195E-2,.4649E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-06T07:47:56.238144,14.19347686,.00873499,99.1886,197.4004,181.8248,178.2620,0,U,31041,999,97979,.2169948E-2,.4691E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-06T07:47:56.238144,14.19347686,.008735,99.1886,197.4004,181.8248,178.2620,0,U,31041,999,97979,.21699E-2,.4691E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-07T09:10:37.223328,14.19354878,.0087528,99.1888,198.4969,178.8954,181.2430,0,U,31041,999,97994,.19237E-2,.4154E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-07T09:10:37.223328,14.19354878,.00875283,99.1888,198.4969,178.8954,181.2430,0,U,31041,999,97994,.19237373E-2,.4154E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-09T20:23:30.952320,14.19370526,.0087838,99.1893,201.0558,172.0632,188.1956,0,U,31041,999,98029,.15057E-2,.3243E-4,0
FENGYUN 1C DEB,1999-025BEK,2026-06-09T20:23:30.952320,14.19370526,.00878385,99.1893,201.0558,172.0632,188.1956,0,U,31041,999,98029,.15056712E-2,.3243E-4,0
