OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AXD,2026-06-01T04:36:36.156096,14.29621035,.0047924,97.8720,47.5890,204.3566,307.7314,0,U,30867,999,98971,.16002E-2,.4112E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-01T04:36:36.156960,14.29621035,.00479237,97.8720,47.5890,204.3566,307.7314,0,U,30867,999,98971,.16001721E-2,.4112E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-01T22:59:05.148672,14.29628383,.00479645,97.8718,48.2812,201.9224,288.2181,0,U,30867,999,98982,.16415106E-2,.422E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-02T10:23:39.050304,14.29631927,.00479924,97.8716,48.7111,200.4111,214.9931,0,U,30867,999,98989,.1545262E-2,.3971E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-03T23:41:16.061280,14.29645055,.0048108,97.8713,50.1160,195.4861,292.7243,0,U,30867,999,99011,.1544E-2,.3969E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-03T23:41:16.061280,14.29645056,.00481075,97.8713,50.1160,195.4861,292.7243,0,U,30867,999,99011,.15439617E-2,.3969E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-04T16:08:56.652288,14.29651859,.00481423,97.8713,50.7360,193.3084,222.9215,0,U,30867,999,99021,.17465517E-2,.4496E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-05T22:43:57.527040,14.29662810,.00482598,97.8712,51.8884,189.2874,301.7254,0,U,30867,999,99039,.18438692E-2,.475E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-06T10:08:12.165792,14.29666318,.0048304,97.8712,52.3180,187.7978,227.3881,0,U,30867,999,99046,.17807E-2,.4586E-4,0
FENGYUN 1C DEB,1999-025AXD,2026-06-06T10:08:12.166656,14.29666318,.00483041,97.8712,52.3180,187.7978,227.3881,0,U,30867,999,99046,.17806795E-2,.4586E-4,0
