OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025ATA,2026-06-25T14:11:01.213728,14.55721390,.0028337,98.6939,294.0580,256.4809,103.3229,0,U,30740,999,471,.21241E-2,.93E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-25T19:07:57.185760,14.55725208,.0028376,98.6943,294.2731,255.7948,104.0095,0,U,30740,999,474,.21297E-2,.9326E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-25T19:07:57.186624,14.55725208,.0028376,98.6943,294.2731,255.7948,104.0095,0,U,30740,999,474,.21297276E-2,.9326E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-27T18:58:16.251168,14.55756111,.002856,98.6949,296.3483,249.5801,110.2327,0,U,30740,999,503,.17355E-2,.7594E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-27T18:58:16.251168,14.55756111,.00285602,98.6949,296.3483,249.5801,110.2327,0,U,30740,999,503,.17354562E-2,.7594E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-28T01:34:10.318080,14.55760536,.0028599,98.6949,296.6345,248.7021,111.1121,0,U,30740,999,507,.17874E-2,.7824E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-28T01:34:10.318944,14.55760536,.00285987,98.6949,296.6345,248.7021,111.1121,0,U,30740,999,507,.17873971E-2,.7824E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-06-29T18:48:31.849344,14.55785108,.00287784,98.6954,298.4236,243.3573,116.4675,0,U,30740,999,532,.17065006E-2,.7471E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-01T07:05:55.869792,14.55812889,.0029059,98.6957,299.9982,238.7390,121.0959,0,U,30740,999,554,.25347E-2,.11136E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-01T07:05:55.870656,14.55812890,.0029059,98.6957,299.9982,238.7390,121.0959,0,U,30740,999,554,.25346886E-2,.11136E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-01T18:38:43.950912,14.55819723,.00290351,98.6957,300.4992,237.2291,122.6107,0,U,30740,999,561,.22671024E-2,.9955E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-02T01:14:37.005216,14.55825151,.00290688,98.6956,300.7852,236.3870,123.4551,0,U,30740,999,565,.23501957E-2,.10324E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-03T18:28:52.094496,14.55852625,.00291877,98.6956,302.5747,231.0857,128.7736,0,U,30740,999,590,.21696231E-2,.9531E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-04T19:13:23.313792,14.55887916,.00292465,98.6954,303.6481,228.0236,131.8469,0,U,30740,999,605,.40658317E-2,.17943E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-05T06:46:09.322176,14.55894596,.00295379,98.6944,304.1493,226.6863,133.1870,0,U,30740,999,612,.33038943E-2,.14567E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-05T06:46:09.322176,14.55894596,.0029538,98.6944,304.1493,226.6863,133.1870,0,U,30740,999,612,.33039E-2,.14567E-3,0
FENGYUN 1C DEB,1999-025ATA,2026-07-07T06:36:09.107424,14.55917314,.00297786,98.6946,306.2251,220.7204,139.1766,0,U,30740,999,641,.125069E-2,.5478E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-07T06:36:09.107424,14.55917314,.0029779,98.6946,306.2251,220.7204,139.1766,0,U,30740,999,641,.12507E-2,.5478E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-09T06:26:06.436320,14.55938093,.00298636,98.6922,308.3005,214.3807,145.5458,0,U,30740,999,670,.12522075E-2,.5488E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-10T07:10:33.063456,14.55948730,.00299646,98.6926,309.3737,211.2975,148.6439,0,U,30740,999,685,.12012031E-2,.5263E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-11T06:16:01.365024,14.55956949,.0030077,98.6921,310.3749,208.5155,151.4398,0,U,30740,999,699,.99446E-3,.4349E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-11T06:16:01.365024,14.55956949,.00300775,98.6921,310.3749,208.5155,151.4398,0,U,30740,999,699,.99446355E-3,.4349E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-12T07:00:26.873280,14.55966033,.00301915,98.6925,311.4482,205.4497,154.5215,0,U,30740,999,714,.98007811E-3,.4286E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-12T07:00:26.873280,14.55966033,.0030192,98.6925,311.4482,205.4496,154.5215,0,U,30740,999,714,.98008E-3,.4286E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-14T06:50:18.525696,14.55983399,.0030866,98.6925,313.5234,196.1050,163.9168,0,U,30740,999,743,.95015652E-3,.4157E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-16T06:40:08.340384,14.55999228,.00310386,98.6943,315.6003,191.7054,168.3424,0,U,30740,999,772,.85111221E-3,.3719E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-16T06:40:08.340384,14.55999228,.0031039,98.6943,315.6003,191.7054,168.3424,0,U,30740,999,772,.85111E-3,.3719E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-17T18:57:13.848768,14.56011777,.00308277,98.6957,317.1765,189.3445,170.7182,0,U,30740,999,794,.87209003E-3,.3813E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-18T06:29:56.253408,14.56015710,.00308721,98.6960,317.6783,188.0461,172.0244,0,U,30740,999,801,.87332635E-3,.3819E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-19T18:47:00.299040,14.56027944,.0031025,98.6957,319.2533,183.6740,176.4233,0,U,30740,999,823,.89002E-3,.3894E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-20T06:19:42.283776,14.56032583,.0031036,98.6957,319.7546,182.2156,177.8908,0,U,30740,999,830,.97735913E-3,.4282E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-21T07:04:03.154080,14.56045886,.0031109,98.6952,320.8282,179.2474,180.8774,0,U,30740,999,845,.13702767E-2,.6028E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-21T18:36:44.532288,14.56055332,.00311339,98.6953,321.3294,177.8874,182.2459,0,U,30740,999,852,.17262813E-2,.7611E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-23T06:53:44.562912,14.56079800,.0031205,98.6953,322.9043,173.5469,186.6136,0,U,30740,999,874,.18812E-2,.8304E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-23T06:53:44.563776,14.56079800,.00312046,98.6953,322.9043,173.5469,186.6136,0,U,30740,999,874,.1881231E-2,.8304E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-25T06:43:21.484992,14.56118708,.00312649,98.6952,324.9800,167.7684,192.4278,0,U,30740,999,903,.19075626E-2,.8428E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-25T18:16:00.774912,14.56127692,.00312869,98.6953,325.4810,166.3854,193.8193,0,U,30740,999,910,.19135172E-2,.8457E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-27T06:32:54.169152,14.56154189,.0031325,98.6955,327.0558,162.1293,198.1012,0,U,30740,999,932,.20304E-2,.8982E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-27T06:32:54.169152,14.56154189,.00313254,98.6955,327.0558,162.1293,198.1012,0,U,30740,999,932,.20304467E-2,.8982E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-28T18:49:45.147648,14.56181926,.00313478,98.6957,328.6309,157.7639,202.4925,0,U,30740,999,954,.21017664E-2,.9306E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-29T01:25:32.298240,14.56187294,.0031355,98.6958,328.9173,156.9938,203.2670,0,U,30740,999,958,.21254E-2,.9412E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-29T01:25:32.298240,14.56187294,.00313554,98.6958,328.9173,156.9939,203.2670,0,U,30740,999,958,.21253689E-2,.9412E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-07-30T07:06:33.452928,14.56209178,.00313399,98.6960,330.2061,153.6081,206.6720,0,U,30740,999,976,.18464773E-2,.8173E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-01T06:55:55.405344,14.56242236,.00313241,98.6962,332.2828,147.9708,212.3400,0,U,30740,999,1005,.17101104E-2,.757E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-02T19:12:38.688192,14.56263625,.00312914,98.6957,333.8580,143.7047,216.6280,0,U,30740,999,1027,.16155365E-2,.7151E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-05T06:34:28.409088,14.56300643,.00312354,98.6957,336.4361,136.6310,223.7353,0,U,30740,999,1063,.12499457E-2,.5525E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-06T07:18:32.839200,14.56309597,.00311952,98.6957,337.5101,133.7043,226.6746,0,U,30740,999,1078,.92732429E-3,.4085E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-06T18:51:06.746400,14.56313853,.00312632,98.6954,338.0115,132.0648,228.3216,0,U,30740,999,1085,.90219133E-3,.3974E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-08T18:40:17.490144,14.56328300,.0031252,98.6952,340.0873,126.3351,234.0737,0,U,30740,999,1114,.87896E-3,.3871E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-08T18:40:17.490144,14.56328300,.00312524,98.6952,340.0873,126.3351,234.0737,0,U,30740,999,1114,.87896464E-3,.3871E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-09T19:24:20.115360,14.56338632,.003123,98.6954,341.1612,123.3256,237.0937,0,U,30740,999,1129,.99426E-3,.4387E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-10T02:00:04.680000,14.56341170,.0031194,98.6958,341.4479,122.6660,237.7552,0,U,30740,999,1133,.97899E-3,.4319E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-10T06:56:53.072160,14.56342965,.0031145,98.6961,341.6625,122.2104,238.2119,0,U,30740,999,1136,.94034E-3,.4146E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-10T18:29:26.002176,14.56346056,.00311138,98.6962,342.1638,120.8437,239.5827,0,U,30740,999,1143,.81977467E-3,.3608E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-10T18:29:26.002176,14.56346056,.0031114,98.6962,342.1638,120.8437,239.5827,0,U,30740,999,1143,.81977E-3,.3608E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-11T19:13:27.623424,14.56353784,.0031053,98.6963,343.2379,117.9603,242.4742,0,U,30740,999,1158,.79398E-3,.3493E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-11T19:13:27.623424,14.56353784,.00310532,98.6963,343.2379,117.9603,242.4742,0,U,30740,999,1158,.79397875E-3,.3493E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-12T01:49:11.997120,14.56355793,.0031035,98.6964,343.5244,117.1616,243.2750,0,U,30740,999,1162,.81923E-3,.3606E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-12T06:46:00.264000,14.56355849,.0031032,98.6965,343.7392,116.5616,243.8767,0,U,30740,999,1165,.6876E-3,.3018E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-12T06:46:00.264864,14.56355849,.00310324,98.6965,343.7392,116.5616,243.8767,0,U,30740,999,1165,.68759831E-3,.3018E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-13T19:02:33.642816,14.56366795,.00309275,98.6969,345.3148,112.2732,248.1749,0,U,30740,999,1187,.80999731E-3,.3566E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-15T18:51:37.866816,14.56382500,.0030833,98.6972,347.3918,106.4816,253.9772,0,U,30740,999,1216,.9146E-3,.4034E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-15T18:51:37.867680,14.56382500,.00308326,98.6972,347.3918,106.4816,253.9772,0,U,30740,999,1216,.91459835E-3,.4034E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-16T06:24:09.595872,14.56387519,.00307687,98.6971,347.8932,105.1111,255.3493,0,U,30740,999,1223,.10181772E-2,.4498E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-17T07:08:08.609568,14.56397404,.00306802,98.6969,348.9674,102.1264,258.3373,0,U,30740,999,1238,.11080458E-2,.49E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-17T18:40:39.924768,14.56402152,.00306627,98.6967,349.4687,100.7201,259.7450,0,U,30740,999,1245,.11291426E-2,.4995E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-19T18:29:39.030432,14.56432003,.0030445,98.6962,351.5455,94.8694,265.5980,0,U,30740,999,1274,.17034662E-2,.7569E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-21T06:46:05.027232,14.56452809,.0030254,98.6960,353.1209,90.4334,270.0329,0,U,30740,999,1296,.16279E-2,.7233E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-21T06:46:05.027232,14.56452809,.00302545,98.6960,353.1209,90.4334,270.0330,0,U,30740,999,1296,.16278988E-2,.7233E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-23T06:34:58.267200,14.56477606,.00300929,98.6963,355.1980,84.5517,275.9111,0,U,30740,999,1325,.13702351E-2,.6082E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-24T07:18:51.441984,14.56491760,.0029907,98.6961,356.2719,81.5225,278.9359,0,U,30740,999,1340,.14562E-2,.6469E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-24T07:18:51.442848,14.56491760,.00299074,98.6961,356.2719,81.5225,278.9359,0,U,30740,999,1340,.14561766E-2,.6469E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-24T18:51:19.989792,14.56497923,.00298596,98.6965,356.7734,80.0818,280.3747,0,U,30740,999,1347,.14572245E-2,.6474E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-27T19:23:58.014240,14.56538105,.0029408,98.6975,359.9250,70.9210,289.5168,0,U,30740,999,1391,.16426E-2,.731E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-27T19:23:58.014240,14.56538105,.00294081,98.6975,359.9250,70.9210,289.5168,0,U,30740,999,1391,.16425666E-2,.731E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-28T18:28:52.440096,14.56548027,.00293708,98.6976,0.9278,68.0161,292.4152,0,U,30740,999,1405,.14708465E-2,.6541E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-28T18:28:52.440096,14.56548027,.0029371,98.6976,0.9278,68.0161,292.4152,0,U,30740,999,1405,.14708E-2,.6541E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-29T14:15:55.536192,14.56560960,.00292737,98.6979,1.7876,65.4973,294.9271,0,U,30740,999,1417,.17130502E-2,.763E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-29T19:12:41.217120,14.56563161,.0029312,98.6978,2.0023,64.9397,295.4838,0,U,30740,999,1420,.15974E-2,.7111E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-29T19:12:41.217984,14.56563161,.00293115,98.6978,2.0023,64.9397,295.4838,0,U,30740,999,1420,.15974277E-2,.7111E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-30T01:48:22.075200,14.56567229,.00292967,98.6980,2.2890,64.1489,296.2724,0,U,30740,999,1424,.16412099E-2,.7308E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-30T01:48:22.075200,14.56567229,.0029297,98.6980,2.2890,64.1489,296.2723,0,U,30740,999,1424,.16412E-2,.7308E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-31T19:01:20.857728,14.56590159,.002911,98.6983,4.0800,58.8790,301.5257,0,U,30740,999,1449,.1238E-2,.5501E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-08-31T19:01:20.858592,14.56590159,.00291103,98.6983,4.0800,58.8790,301.5257,0,U,30740,999,1449,.12379928E-2,.5501E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-09-03T01:25:38.005824,14.56610434,.0028876,98.6969,6.4439,51.9451,308.4345,0,U,30740,999,1482,.89543E-3,.3965E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-09-03T06:22:23.061216,14.56612415,.00288448,98.6965,6.6588,51.2999,309.0771,0,U,30740,999,1485,.89619858E-3,.3969E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-09-03T06:22:23.061216,14.56612415,.0028845,98.6965,6.6588,51.2999,309.0771,0,U,30740,999,1485,.8962E-3,.3969E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-09-04T07:06:08.008992,14.56620835,.0028662,98.6964,7.7333,48.0592,312.3041,0,U,30740,999,1500,.84318E-3,.3731E-4,0
FENGYUN 1C DEB,1999-025ATA,2026-09-04T07:06:08.009856,14.56620835,.0028662,98.6964,7.7333,48.0592,312.3041,0,U,30740,999,1500,.84317894E-3,.3731E-4,0
