OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025ELC,2026-08-28T06:25:03.170784,13.87837705,.0329289,98.1895,248.9745,4.6757,54.8635,0,U,37687,999,86837,.31427E-2,.5709E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-08-28T06:25:03.171648,13.87837705,.03292886,98.1895,248.9745,4.6757,54.8635,0,U,37687,999,86837,.31426625E-2,.5709E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-08-31T07:06:23.256864,13.87880255,.0328531,98.1910,251.6411,356.2790,67.1681,0,U,37687,999,86879,.31866E-2,.5782E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-08-31T07:06:23.257728,13.87880255,.03285306,98.1910,251.6411,356.2790,67.1681,0,U,37687,999,86879,.31865525E-2,.5782E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-01T07:04:49.010016,13.87891612,.03283346,98.1886,252.5164,353.4699,18.1472,0,U,37687,999,86893,.25769346E-2,.4667E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-01T07:04:49.010016,13.87891612,.0328335,98.1886,252.5164,353.4699,18.1472,0,U,37687,999,86893,.25769E-2,.4667E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-04T06:14:15.180288,13.87918845,.03276597,98.1899,255.1252,345.2408,72.0859,0,U,37687,999,86934,.22646076E-2,.4091E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-04T06:14:15.180288,13.87918845,.032766,98.1899,255.1252,345.2408,72.0859,0,U,37687,999,86934,.22646E-2,.4091E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-06T06:41:56.157216,13.87934776,.03274058,98.1895,256.9014,339.5895,81.2564,0,U,37687,999,86962,.21294996E-2,.3843E-4,0
FENGYUN 1C DEB,1999-025ELC,2026-09-06T06:41:56.157216,13.87934776,.0327406,98.1895,256.9014,339.5895,81.2564,0,U,37687,999,86962,.21295E-2,.3843E-4,0
