OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-01T22:34:31.746144,14.98974300,.00031875,97.6932,46.4585,82.4333,277.7251,0,U,63261,999,6645,.34990373E-3,.4179E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-02T06:35:09.368736,14.98977166,.00031459,97.6930,46.7877,81.8198,278.3381,0,U,63261,999,6650,.3395521E-3,.4054E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-02T16:11:54.447072,14.98980497,.0003101,97.6928,47.1829,81.6048,278.5527,0,U,63261,999,6656,.33295E-3,.3974E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-02T22:36:24.469632,14.98981859,.0003072,97.6926,47.4464,81.0225,279.1346,0,U,63261,999,6660,.30751E-3,.3666E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-02T22:36:24.470496,14.98981859,.00030722,97.6926,47.4464,81.0225,279.1346,0,U,63261,999,6660,.30751055E-3,.3666E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-03T06:37:01.928064,14.98985301,.0003043,97.6924,47.7757,80.7531,279.4036,0,U,63261,999,6665,.32794E-3,.3914E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-03T06:37:01.928928,14.98985301,.00030425,97.6924,47.7757,80.7531,279.4036,0,U,63261,999,6665,.32794439E-3,.3914E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-03T14:37:39.341568,14.98988004,.0003001,97.6922,48.1050,80.3818,279.7744,0,U,63261,999,6670,.32493E-3,.3878E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-03T14:37:39.342432,14.98988004,.00030006,97.6922,48.1050,80.3818,279.7744,0,U,63261,999,6670,.32492806E-3,.3878E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-04T16:15:38.827008,14.98995914,.00028667,97.6915,49.1587,79.0066,281.1480,0,U,63261,999,6686,.33451308E-3,.3995E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-04T16:15:38.827008,14.98995914,.0002867,97.6915,49.1587,79.0066,281.1480,0,U,63261,999,6686,.33451E-3,.3995E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-06T00:18:07.504704,14.99006061,.0002692,97.6909,50.4760,77.0985,283.0538,0,U,63261,999,6706,.36014E-3,.4306E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-06T00:18:07.505568,14.99006061,.00026918,97.6909,50.4760,77.0985,283.0538,0,U,63261,999,6706,.36013773E-3,.4306E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-06T14:43:14.151936,14.99010332,.0002617,97.6906,51.0686,76.2779,283.8735,0,U,63261,999,6715,.3521E-3,.4209E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-06T22:43:51.098016,14.99012412,.0002583,97.6906,51.3978,75.6226,284.5283,0,U,63261,999,6720,.3317741E-3,.3963E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-07T09:56:42.787104,14.99015784,.0002508,97.6906,51.8591,73.8052,286.3447,0,U,63261,999,6727,.33425E-3,.3993E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-07T16:21:12.267936,14.99018212,.0002485,97.6905,52.1224,73.6219,286.5277,0,U,63261,999,6731,.34538E-3,.4129E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-08T00:21:49.079232,14.99020645,.0002491,97.6906,52.4515,71.6625,288.4869,0,U,63261,999,6736,.3393E-3,.4055E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-08T05:10:11.157024,14.99020138,.00024716,97.6905,52.6491,71.0664,289.0826,0,U,63261,999,6739,.26647203E-3,.3172E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-08T05:10:11.157024,14.99020138,.0002472,97.6905,52.6491,71.0664,289.0826,0,U,63261,999,6739,.26647E-3,.3172E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T06:48:08.592192,14.99026548,.00023625,97.6905,53.7030,69.9331,290.2146,0,U,63261,999,6755,.23555975E-3,.2797E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T10:00:23.251392,14.99027434,.00023588,97.6905,53.8347,69.8836,290.2640,0,U,63261,999,6757,.24109635E-3,.2865E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T10:00:23.251392,14.99027434,.0002359,97.6905,53.8347,69.8836,290.2640,0,U,63261,999,6757,.2411E-3,.2865E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T16:24:52.539552,14.99029621,.00023192,97.6904,54.0982,69.3569,290.7902,0,U,63261,999,6761,.25928705E-3,.3085E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T22:49:21.793152,14.99031408,.0002295,97.6905,54.3616,69.1361,291.0108,0,U,63261,999,6765,.26324E-3,.3134E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-09T22:49:21.793152,14.99031408,.00022953,97.6905,54.3616,69.1361,291.0108,0,U,63261,999,6765,.26323858E-3,.3134E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-10T06:49:58.338336,14.99033318,.0002259,97.6904,54.6910,68.6672,291.4791,0,U,63261,999,6770,.25634E-3,.305E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-10T14:50:34.853280,14.99035311,.00022342,97.6904,55.0203,68.4440,291.7021,0,U,63261,999,6775,.25742911E-3,.3063E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-10T22:51:11.312928,14.99036834,.00022058,97.6904,55.3496,68.2416,291.9041,0,U,63261,999,6780,.23656289E-3,.281E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-11T14:52:24.112128,14.99042082,.00021185,97.6903,56.0083,67.2257,292.9189,0,U,63261,999,6790,.27189973E-3,.3239E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-11T16:28:31.376064,14.99042683,.0002105,97.6903,56.0741,67.0289,293.1156,0,U,63261,999,6791,.27529E-3,.3281E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-11T16:28:31.376064,14.99042683,.00021051,97.6903,56.0742,67.0289,293.1156,0,U,63261,999,6791,.2752901E-3,.3281E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-12T05:17:29.452128,14.99047589,.00020587,97.6902,56.6011,66.8508,293.2932,0,U,63261,999,6799,.31696153E-3,.3787E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-13T05:19:18.042240,14.99054488,.0001974,97.6901,57.5890,66.3296,293.8134,0,U,63261,999,6814,.30942E-3,.3696E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-13T05:19:18.042240,14.99054488,.00019742,97.6901,57.5890,66.3296,293.8134,0,U,63261,999,6814,.30942397E-3,.3696E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-13T14:56:01.350240,14.99057936,.00019398,97.6899,57.9842,66.1626,293.9800,0,U,63261,999,6820,.32817274E-3,.3924E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-13T16:32:08.560608,14.99058458,.0001935,97.6899,58.0500,66.1466,293.9960,0,U,63261,999,6821,.32793E-3,.3921E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-13T22:56:37.384800,14.99060410,.00019196,97.6899,58.3135,66.3367,293.8057,0,U,63261,999,6825,.32597841E-3,.3898E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-14T03:44:58.965792,14.99061665,.0001909,97.6898,58.5110,66.5746,293.5678,0,U,63261,999,6828,.30583E-3,.3653E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-14T05:21:06.160608,14.99062117,.0001903,97.6898,58.5769,66.5218,293.6205,0,U,63261,999,6829,.3039E-3,.363E-4,0
LEMUR-2-EMERSONROSE,2025-052BD,2026-06-14T05:21:06.161472,14.99062117,.00019029,97.6898,58.5769,66.5218,293.6205,0,U,63261,999,6829,.30389854E-3,.363E-4,0
