OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025ER,2026-06-01T12:53:24.041184,14.03121863,.00834782,98.9097,149.8485,282.9570,203.7250,0,U,29847,999,99130,.11258154E-3,.136E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-03T05:40:46.057152,14.03122599,.0083509,98.9097,151.5131,278.1327,148.7024,0,U,29847,999,99154,.13903E-3,.179E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-03T12:47:32.013024,14.03122769,.0083513,98.9097,151.8033,277.2900,205.7318,0,U,29847,999,99158,.14662E-3,.191E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-03T12:47:32.013024,14.03122769,.0083513,98.9097,151.8034,277.2900,205.7318,0,U,29847,999,99158,.1466167E-3,.191E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-05T22:41:37.771584,14.03124221,.00835725,98.9096,154.1663,270.4480,152.3158,0,U,29847,999,99192,.21047536E-3,.294E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-06T18:05:37.213152,14.03124755,.0083583,98.9097,154.9580,268.1477,275.4234,0,U,29847,999,99203,.23014E-3,.325E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-06T18:05:37.213152,14.03124755,.00835831,98.9097,154.9580,268.1477,275.4234,0,U,29847,999,99203,.23014008E-3,.325E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-07T18:02:48.797088,14.03125603,.0083611,98.9097,155.9355,265.3257,276.8679,0,U,29847,999,99217,.27088E-3,.391E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-07T18:02:48.797088,14.03125603,.00836111,98.9097,155.9355,265.3257,276.8679,0,U,29847,999,99217,.27087556E-3,.391E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-08T12:34:52.390272,14.03126159,.0083631,98.9098,156.6920,263.1380,217.8035,0,U,29847,999,99228,.27934E-3,.404E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-08T18:00:20.635776,14.03126362,.0083639,98.9098,156.9134,262.5045,279.4989,0,U,29847,999,99231,.28569E-3,.414E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-09T06:54:30.505248,14.03126663,.0083649,98.9098,157.4399,260.9932,115.1385,0,U,29847,999,99239,.28126501E-3,.407E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-09T12:34:07.184064,14.03126925,.0083654,98.9099,157.6709,260.3241,226.4448,0,U,29847,999,99242,.2906E-3,.422E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-09T12:34:07.184928,14.03126925,.00836537,98.9099,157.6709,260.3242,226.4448,0,U,29847,999,99242,.29060367E-3,.422E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-09T17:58:00.259968,14.03127128,.00836597,98.9099,157.8912,259.6914,282.5790,0,U,29847,999,99245,.29655658E-3,.432E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-09T22:31:17.621760,14.03127305,.0083666,98.9099,158.0771,259.1559,161.2354,0,U,29847,999,99248,.29797E-3,.434E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-10T05:23:31.279776,14.03127573,.0083671,98.9099,158.3575,258.3482,167.2654,0,U,29847,999,99252,.30325E-3,.443E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-10T05:23:31.280640,14.03127574,.00836712,98.9099,158.3575,258.3482,167.2654,0,U,29847,999,99252,.30324831E-3,.443E-5,0
FENGYUN 1C DEB,1999-025ER,2026-06-10T22:28:54.742080,14.03128288,.00836847,98.9101,159.0549,256.3357,164.1812,0,U,29847,999,99262,.3166512E-3,.464E-5,0
