OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BUQ,2026-06-06T17:30:47.585088,14.59097798,.0066142,74.0413,326.1721,42.4808,318.1448,0,U,39585,999,65087,.22532E-3,.1062E-4,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-06T17:30:47.585088,14.59097798,.00661421,74.0413,326.1721,42.4808,318.1448,0,U,39585,999,65087,.22532232E-3,.1062E-4,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-10T16:57:11.719296,14.59104119,.00661222,74.0410,318.5962,33.9429,326.5939,0,U,39585,999,65145,.16833896E-3,.785E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-12T16:40:23.071008,14.59108031,.00662801,74.0418,314.8097,29.4570,331.0304,0,U,39585,999,65174,.18123884E-3,.848E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-18T15:49:54.933312,14.59115827,.0066301,74.0431,303.4473,16.2966,344.0309,0,U,39585,999,65261,.12513E-3,.576E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-18T15:49:54.933312,14.59115827,.00663013,74.0431,303.4473,16.2966,344.0309,0,U,39585,999,65261,.12513117E-3,.576E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-22T00:27:40.718592,14.59119014,.00666854,74.0420,297.0455,9.1467,351.0895,0,U,39585,999,65310,.10651752E-3,.486E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-23T14:18:27.652896,14.59120879,.00667436,74.0419,294.0415,5.7251,354.4661,0,U,39585,999,65333,.11333968E-3,.519E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-25T14:01:36.920640,14.59124335,.006683,74.0417,290.2538,1.4148,358.7193,0,U,39585,999,65362,.14764E-3,.685E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-06-25T14:01:36.921504,14.59124335,.00668304,74.0417,290.2538,1.4148,358.7193,0,U,39585,999,65362,.14764322E-3,.685E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-02T23:44:20.933952,14.59135042,.0067171,74.0418,276.1486,345.4239,14.4986,0,U,39585,999,65470,.15038E-3,.699E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-02T23:44:20.934816,14.59135042,.00671713,74.0418,276.1486,345.4239,14.4986,0,U,39585,999,65470,.1503764E-3,.699E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-08T04:47:42.266400,14.59142062,.0067403,74.0413,266.2228,334.0965,25.6830,0,U,39585,999,65546,.10478E-3,.477E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-08T04:47:42.266400,14.59142062,.00674034,74.0413,266.2228,334.0965,25.6830,0,U,39585,999,65546,.10477869E-3,.477E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-08T21:14:59.148384,14.59142841,.00674446,74.0414,264.9172,332.6387,27.1231,0,U,39585,999,65556,.98140465E-4,.445E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-07-19T09:00:21.244032,14.59151429,.00678268,74.0398,244.9317,310.1136,49.4096,0,U,39585,999,65709,.66731885E-4,.292E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-05T05:47:12.727392,14.59175114,.00683696,74.0383,212.7935,273.7221,85.6128,0,U,39585,999,65955,.11942266E-3,.549E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-08T16:03:31.739040,14.59178294,.0068067,74.0397,206.2671,267.1047,92.2327,0,U,39585,999,66005,.86729E-4,.39E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-08T16:03:31.739040,14.59178294,.00680673,74.0397,206.2671,267.1047,92.2327,0,U,39585,999,66005,.86728528E-4,.39E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-09T15:05:41.769024,14.59179203,.0068045,74.0398,204.4381,265.0691,94.2704,0,U,39585,999,66019,.8523E-4,.382E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-09T15:05:41.769888,14.59179203,.00680447,74.0398,204.4381,265.0691,94.2704,0,U,39585,999,66019,.85230225E-4,.382E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-15T04:22:30.779616,14.59183599,.0068106,74.0406,193.8588,253.2632,106.1052,0,U,39585,999,66100,.79838E-4,.356E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-15T04:22:30.780480,14.59183599,.00681055,74.0406,193.8588,253.2632,106.1052,0,U,39585,999,66100,.79838244E-4,.356E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-18T03:07:43.780512,14.59187034,.0067971,74.0406,188.2417,247.0061,112.3925,0,U,39585,999,66143,.11240722E-3,.515E-5,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-24T12:09:12.952224,14.59195438,.0067813,74.0422,176.0960,233.4222,126.0692,0,U,39585,999,66236,.12943E-3,.598E-5,0
