OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0537,2023-043A,2026-06-01T05:38:44.274624,13.16593805,.00021892,87.9105,231.9386,103.5851,256.5524,0,U,56046,999,15686,.75905857E-4,.42E-6,0
ONEWEB-0537,2023-043A,2026-06-01T16:35:21.128064,13.16594005,.00021745,87.9104,231.8485,103.3951,256.7423,0,U,56046,999,15692,.87048698E-4,.46E-6,0
ONEWEB-0537,2023-043A,2026-06-02T03:31:58.012608,13.16593738,.00021776,87.9105,231.7577,102.0061,258.1314,0,U,56046,999,15698,.14662786E-3,.69E-6,0
ONEWEB-0537,2023-043A,2026-06-02T05:21:24.106752,13.16594272,.00022002,87.9108,231.7422,104.1126,256.0249,0,U,56046,999,15699,.17820842E-3,.81E-6,0
ONEWEB-0537,2023-043A,2026-06-02T16:18:01.003392,13.16593855,.0002186,87.9108,231.6516,103.3041,256.8334,0,U,56046,999,15705,.66212E-4,.38E-6,0
ONEWEB-0537,2023-043A,2026-06-02T18:07:27.146784,13.16593590,.0002192,87.9108,231.6366,103.7226,256.4149,0,U,56046,999,15706,.18395E-3,.83E-6,0
ONEWEB-0537,2023-043A,2026-06-02T18:07:27.147648,13.16593590,.0002192,87.9108,231.6366,103.7226,256.4149,0,U,56046,999,15706,.18395083E-3,.83E-6,0
ONEWEB-0537,2023-043A,2026-06-03T05:04:03.976032,13.16593846,.0002199,87.9107,231.5461,103.7314,256.4062,0,U,56046,999,15712,.31743E-3,.134E-5,0
ONEWEB-0537,2023-043A,2026-06-03T05:04:03.976896,13.16593846,.00021992,87.9107,231.5461,103.7314,256.4062,0,U,56046,999,15712,.31743028E-3,.134E-5,0
ONEWEB-0537,2023-043A,2026-06-03T14:11:14.710272,13.16593697,.000221,87.9107,231.4706,104.1348,256.0029,0,U,56046,999,15717,.14759E-3,.69E-6,0
ONEWEB-0537,2023-043A,2026-06-03T14:11:14.710272,13.16593697,.000221,87.9107,231.4707,104.1348,256.0029,0,U,56046,999,15717,.14758959E-3,.69E-6,0
ONEWEB-0537,2023-043A,2026-06-04T17:32:46.798080,13.16593335,.0002241,87.9099,231.2451,105.9960,254.1418,0,U,56046,999,15732,.31244E-3,.132E-5,0
ONEWEB-0537,2023-043A,2026-06-04T17:32:46.798944,13.16593335,.00022406,87.9099,231.2451,105.9960,254.1418,0,U,56046,999,15732,.31243622E-3,.132E-5,0
ONEWEB-0537,2023-043A,2026-06-05T11:47:08.153376,13.16594004,.0002228,87.9096,231.0944,104.4591,255.6787,0,U,56046,999,15742,.20166E-3,.9E-6,0
ONEWEB-0537,2023-043A,2026-06-05T22:43:44.980032,13.16594007,.00022186,87.9097,231.0036,103.4351,256.7027,0,U,56046,999,15748,.82950722E-4,.45E-6,0
ONEWEB-0537,2023-043A,2026-06-05T22:43:44.980032,13.16594007,.0002219,87.9097,231.0036,103.4351,256.7027,0,U,56046,999,15748,.82951E-4,.45E-6,0
ONEWEB-0537,2023-043A,2026-06-06T11:29:47.950944,13.16593832,.0002254,87.9099,230.8978,102.7810,257.3573,0,U,56046,999,15755,.19127E-3,.86E-6,0
ONEWEB-0537,2023-043A,2026-06-06T11:29:47.951808,13.16593832,.00022538,87.9099,230.8978,102.7810,257.3573,0,U,56046,999,15755,.19127416E-3,.86E-6,0
ONEWEB-0537,2023-043A,2026-06-06T15:08:40.265376,13.16593505,.00022439,87.9099,230.8676,102.7923,257.3459,0,U,56046,999,15757,-.16031953E-4,.7E-7,0
ONEWEB-0537,2023-043A,2026-06-07T11:12:27.753696,13.16594026,.0002257,87.9103,230.7017,102.0617,258.0767,0,U,56046,999,15768,-.10744E-3,-.28E-6,0
ONEWEB-0537,2023-043A,2026-06-07T16:40:46.195968,13.16593759,.0002262,87.9099,230.6563,101.9584,258.1801,0,U,56046,999,15771,-.21208E-3,-.68E-6,0
ONEWEB-0537,2023-043A,2026-06-08T03:37:22.963008,13.16594386,.0002275,87.9098,230.5657,101.9715,258.1671,0,U,56046,999,15777,.11653E-3,.57E-6,0
ONEWEB-0537,2023-043A,2026-06-08T05:26:49.112448,13.16594272,.00022751,87.9098,230.5507,101.9463,258.1923,0,U,56046,999,15778,.70963984E-4,.4E-6,0
ONEWEB-0537,2023-043A,2026-06-08T07:16:15.268800,13.16594065,.0002273,87.9099,230.5356,101.9540,258.1846,0,U,56046,999,15779,-.5778E-5,.11E-6,0
ONEWEB-0537,2023-043A,2026-06-08T07:16:15.269664,13.16594065,.00022726,87.9099,230.5356,101.9540,258.1846,0,U,56046,999,15779,-.5777986E-5,.11E-6,0
ONEWEB-0537,2023-043A,2026-06-09T03:20:02.827968,13.16594206,.0002286,87.9098,230.3694,101.3531,258.7857,0,U,56046,999,15790,-.28799E-3,-.97E-6,0
ONEWEB-0537,2023-043A,2026-06-09T05:09:28.911744,13.16594468,.00022866,87.9099,230.3542,101.3745,258.7643,0,U,56046,999,15791,.13646056E-3,.65E-6,0
ONEWEB-0537,2023-043A,2026-06-09T10:37:47.341056,13.16594379,.00022888,87.9100,230.3091,101.3741,258.7647,0,U,56046,999,15794,.86138996E-4,.46E-6,0
ONEWEB-0537,2023-043A,2026-06-09T10:37:47.341056,13.16594379,.0002289,87.9100,230.3091,101.3741,258.7647,0,U,56046,999,15794,.86139E-4,.46E-6,0
ONEWEB-0537,2023-043A,2026-06-09T16:06:05.829120,13.16593803,.00022773,87.9101,230.2640,101.3297,258.8090,0,U,56046,999,15797,-.19161902E-3,-.6E-6,0
ONEWEB-0537,2023-043A,2026-06-09T21:34:24.206592,13.16594643,.0002274,87.9100,230.2187,101.3599,258.7788,0,U,56046,999,15800,-.27659E-3,-.93E-6,0
ONEWEB-0537,2023-043A,2026-06-10T04:52:08.745600,13.16594468,.00022589,87.9101,230.1583,101.4856,258.6529,0,U,56046,999,15804,.79911974E-4,.43E-6,0
ONEWEB-0537,2023-043A,2026-06-10T10:20:27.174912,13.16594465,.000226,87.9101,230.1130,101.3047,258.8338,0,U,56046,999,15807,-.12339E-4,.8E-7,0
ONEWEB-0537,2023-043A,2026-06-10T13:59:19.472064,13.16594364,.00022492,87.9101,230.0829,101.0809,259.0575,0,U,56046,999,15809,-.75249804E-4,-.16E-6,0
ONEWEB-0537,2023-043A,2026-06-11T04:34:48.570816,13.16594690,.0002241,87.9101,229.9621,100.8521,259.2863,0,U,56046,999,15817,.30636246E-4,.25E-6,0
ONEWEB-0537,2023-043A,2026-06-11T13:41:59.229888,13.16594976,.00022464,87.9100,229.8867,100.6973,259.4411,0,U,56046,999,15822,.19416445E-3,.87E-6,0
ONEWEB-0537,2023-043A,2026-06-11T15:31:25.459680,13.16593878,.0002244,87.9100,229.8716,100.6590,259.4794,0,U,56046,999,15823,.21402E-4,.21E-6,0
ONEWEB-0537,2023-043A,2026-06-11T17:20:51.597024,13.16594074,.0002244,87.9100,229.8565,100.7141,259.4242,0,U,56046,999,15824,-.80299E-4,-.18E-6,0
ONEWEB-0537,2023-043A,2026-06-11T17:20:51.597888,13.16594074,.00022438,87.9100,229.8565,100.7141,259.4242,0,U,56046,999,15824,-.80299114E-4,-.18E-6,0
ONEWEB-0537,2023-043A,2026-06-12T06:06:54.519552,13.16594485,.00022491,87.9099,229.7509,100.5490,259.5895,0,U,56046,999,15831,.29397102E-3,.125E-5,0
ONEWEB-0537,2023-043A,2026-06-12T22:31:49.815264,13.16593842,.00022526,87.9099,229.6152,100.3651,259.7734,0,U,56046,999,15840,.20845572E-3,.93E-6,0
ONEWEB-0537,2023-043A,2026-06-13T04:00:08.176320,13.16594444,.0002255,87.9099,229.5700,100.3024,259.8361,0,U,56046,999,15843,.38865E-3,.161E-5,0
ONEWEB-0537,2023-043A,2026-06-13T14:56:45.026304,13.16594197,.00022584,87.9098,229.4794,100.0442,260.0944,0,U,56046,999,15849,.21321359E-3,.94E-6,0
ONEWEB-0537,2023-043A,2026-06-13T16:46:11.186112,13.16593927,.0002259,87.9098,229.4643,99.9666,260.1719,0,U,56046,999,15850,.1155E-3,.57E-6,0
ONEWEB-0537,2023-043A,2026-06-13T22:14:29.585184,13.16593999,.00022627,87.9097,229.4191,99.9279,260.2108,0,U,56046,999,15853,.21762815E-3,.96E-6,0
ONEWEB-0537,2023-043A,2026-06-14T03:42:47.973024,13.16594306,.0002269,87.9097,229.3738,99.7703,260.3684,0,U,56046,999,15856,.25627E-3,.111E-5,0
ONEWEB-0537,2023-043A,2026-06-14T05:32:14.117280,13.16594272,.00022685,87.9098,229.3587,99.7193,260.4194,0,U,56046,999,15857,.18013764E-3,.82E-6,0
ONEWEB-0537,2023-043A,2026-06-14T11:00:32.474016,13.16594874,.0002272,87.9097,229.3134,99.6743,260.4645,0,U,56046,999,15860,.28014E-3,.12E-5,0
