OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-11275 [DTC],2024-187F,2026-06-01T06:52:08.572512,15.69703011,.00017125,53.1576,243.8894,104.8604,255.2604,0,U,61579,999,9383,.14628084E-4,.1182E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-01T11:27:11.832192,15.69701378,.00013558,53.1598,242.9508,84.9731,275.1441,0,U,61579,999,9386,.16522865E-4,.1412E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-01T12:58:52.873536,15.69702274,.00012121,53.1590,242.6367,64.1214,295.9929,0,U,61579,999,9387,.16062584E-4,.1357E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-03T10:49:23.416608,15.69711659,.0001139,53.1577,233.2177,80.1499,279.9648,0,U,61579,999,9417,.18502E-4,.1653E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-03T10:49:23.417472,15.69711659,.00011389,53.1577,233.2177,80.1499,279.9648,0,U,61579,999,9417,.18501621E-4,.1653E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-03T12:21:04.464000,15.69710972,.0001007,53.1572,232.9064,60.1481,299.9636,0,U,61579,999,9418,.16644E-4,.1428E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-03T12:21:04.464864,15.69710972,.00010072,53.1572,232.9064,60.1481,299.9636,0,U,61579,999,9418,.16643844E-4,.1428E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-05T10:11:35.218752,15.69706207,.0002025,53.1581,223.4876,161.5574,198.5518,0,U,61579,999,9448,.11498E-5,-.451E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-05T10:11:35.219616,15.69706207,.00020247,53.1581,223.4876,161.5574,198.5518,0,U,61579,999,9448,.1149811E-5,-.451E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-06T10:38:30.977376,15.69717406,.00009676,53.1589,218.4658,108.8140,251.2983,0,U,61579,999,9464,.11707994E-4,.831E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-06T10:38:30.977376,15.69717406,.0000968,53.1589,218.4658,108.8140,251.2983,0,U,61579,999,9464,.11708E-4,.831E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-07T09:33:48.320352,15.69683413,.0001033,53.1592,213.7584,107.9665,252.1466,0,U,61579,999,9479,.11645E-4,.821E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-07T20:15:34.948800,15.69696709,.0001374,53.1609,211.5641,123.4949,236.6200,0,U,61579,999,9486,.18142E-4,.1608E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-07T20:15:34.949664,15.69696709,.00013742,53.1609,211.5641,123.4949,236.6200,0,U,61579,999,9486,.18142238E-4,.1608E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-08T10:00:43.123392,15.69710591,.0001212,53.1607,208.7384,96.7200,263.3956,0,U,61579,999,9495,.29371E-4,.2971E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-08T10:00:43.177824,15.69709799,.0001134,53.1605,208.7381,95.9178,264.1969,0,U,61579,999,9495,.28477E-4,.2862E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-08T10:00:43.178688,15.69709799,.00011335,53.1605,208.7381,95.9178,264.1969,0,U,61579,999,9495,.28476895E-4,.2862E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-08T20:42:31.091040,15.69701824,.0000948,53.1586,206.5424,85.4057,274.7069,0,U,61579,999,9502,.16352E-4,.1392E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-08T20:42:31.091904,15.69701824,.00009478,53.1586,206.5424,85.4057,274.7069,0,U,61579,999,9502,.16351652E-4,.1392E-4,0
STARLINK-11275 [DTC],2024-187F,2026-06-09T08:55:59.179872,15.69707879,.000072,53.1581,204.0312,94.9538,265.1562,0,U,61579,999,9510,.91135E-5,.516E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-09T08:55:59.180736,15.69707879,.00007195,53.1581,204.0313,94.9538,265.1562,0,U,61579,999,9510,.9113491E-5,.516E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-09T19:37:46.576416,15.69705956,.00007247,53.1581,201.8341,90.9417,269.1684,0,U,61579,999,9517,.5841678E-5,.12E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-09T19:37:46.576416,15.69705956,.0000725,53.1581,201.8341,90.9417,269.1684,0,U,61579,999,9517,.58417E-5,.12E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-10T09:22:55.435296,15.69710019,.00009898,53.1580,199.0056,63.3759,296.7360,0,U,61579,999,9526,.9077946E-5,.511E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-10T09:22:55.435296,15.69710019,.000099,53.1580,199.0056,63.3759,296.7360,0,U,61579,999,9526,.90779E-5,.511E-5,0
STARLINK-11275 [DTC],2024-187F,2026-06-11T08:18:10.231200,15.69746000,.00010956,53.1569,194.2980,60.2169,299.8958,0,U,61579,999,9541,-.73869118E-4,-.9541E-4,0
