OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-31816,2024-090N,2026-06-01T02:39:43.836192,15.27579109,.00012356,43.0053,72.7561,270.6844,89.3866,0,U,59742,999,11617,.43677326E-4,.94E-5,0
STARLINK-31816,2024-090N,2026-06-01T02:39:43.836192,15.27579109,.0001236,43.0053,72.7561,270.6844,89.3866,0,U,59742,999,11617,.43677E-4,.94E-5,0
STARLINK-31816,2024-090N,2026-06-08T02:34:30.633600,15.27560079,.0001542,43.0074,33.2422,251.3039,108.7645,0,U,59742,999,11724,-.14643E-3,-.4287E-4,0
STARLINK-31816,2024-090N,2026-06-08T02:34:30.634464,15.27560079,.00015419,43.0074,33.2422,251.3039,108.7646,0,U,59742,999,11724,-.14642931E-3,-.4287E-4,0
STARLINK-31816,2024-090N,2026-06-08T08:51:07.966944,15.27561354,.0001629,43.0066,31.7678,258.5539,101.5130,0,U,59742,999,11728,-.91137E-4,-.2768E-4,0
STARLINK-31816,2024-090N,2026-06-08T19:50:13.386048,15.27571008,.0001032,43.0033,29.1864,277.1943,82.8792,0,U,59742,999,11735,-.33447E-4,-.1182E-4,0
STARLINK-31816,2024-090N,2026-06-09T02:06:51.607584,15.27405487,.0002054,43.0046,27.7081,215.9483,144.1231,0,U,59742,999,11739,.12857E-2,.35098E-3,0
STARLINK-31816,2024-090N,2026-06-09T02:06:51.608448,15.27405487,.00020544,43.0046,27.7081,215.9483,144.1231,0,U,59742,999,11739,.12856908E-2,.35098E-3,0
STARLINK-31816,2024-090N,2026-06-09T08:23:26.884608,15.27609355,.0001666,43.0048,26.2309,256.7881,103.2785,0,U,59742,999,11743,-.18284E-3,-.5295E-4,0
STARLINK-31816,2024-090N,2026-06-09T08:23:26.885472,15.27609356,.0001666,43.0048,26.2309,256.7881,103.2785,0,U,59742,999,11743,-.18283834E-3,-.5295E-4,0
