OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-36328,2026-042AD,2026-06-01T00:47:43.702944,15.34404128,.0000869,53.1568,151.0147,72.8323,287.2774,0,U,68096,999,1506,.10822E-2,.36371E-3,0
STARLINK-36328,2026-042AD,2026-06-01T00:47:43.703808,15.34404128,.00008693,53.1568,151.0147,72.8323,287.2774,0,U,68096,999,1506,.10822277E-2,.36371E-3,0
STARLINK-36328,2026-042AD,2026-06-01T08:36:42.928416,15.34367778,.00011463,53.1568,149.4910,81.9982,278.1151,0,U,68096,999,1511,.67791218E-3,.22574E-3,0
STARLINK-36328,2026-042AD,2026-06-02T03:22:16.818816,15.34390021,.00012173,53.1564,145.8392,97.1631,262.9510,0,U,68096,999,1523,.84051714E-3,.2812E-3,0
STARLINK-36328,2026-042AD,2026-06-02T11:11:15.817056,15.34381130,.00012372,53.1568,144.3155,98.0687,262.0456,0,U,68096,999,1528,.77738647E-3,.25964E-3,0
STARLINK-36328,2026-042AD,2026-06-03T04:23:01.113792,15.34405696,.0001314,53.1586,140.9652,98.1629,261.9523,0,U,68096,999,1539,.72252E-3,.24118E-3,0
STARLINK-36328,2026-042AD,2026-06-03T04:23:01.114656,15.34405696,.00013138,53.1586,140.9652,98.1629,261.9523,0,U,68096,999,1539,.72251818E-3,.24118E-3,0
STARLINK-36328,2026-042AD,2026-06-04T02:16:08.006304,15.34445570,.00017486,53.1581,136.7006,135.6524,224.4619,0,U,68096,999,1553,.1001214E-2,.33653E-3,0
STARLINK-36328,2026-042AD,2026-06-04T05:23:43.810368,15.34369831,.0001065,53.1584,136.0912,89.4750,270.6375,0,U,68096,999,1555,.85724E-3,.2867E-3,0
STARLINK-36328,2026-042AD,2026-06-04T21:01:42.283776,15.34383577,.00011749,53.1594,133.0515,71.1387,288.9743,0,U,68096,999,1565,.71888783E-3,.23978E-3,0
STARLINK-36328,2026-042AD,2026-06-05T04:50:41.275104,15.34381659,.00008568,53.1590,131.5291,77.5931,282.5167,0,U,68096,999,1570,.8821352E-3,.29528E-3,0
STARLINK-36328,2026-042AD,2026-06-05T04:50:41.275104,15.34381659,.0000857,53.1590,131.5291,77.5931,282.5167,0,U,68096,999,1570,.88214E-3,.29528E-3,0
STARLINK-36328,2026-042AD,2026-06-05T15:47:15.383616,15.34412276,.0000255,53.1590,129.3961,357.5690,2.5311,0,U,68096,999,1577,.11887E-2,.40017E-3,0
STARLINK-36328,2026-042AD,2026-06-05T15:47:15.384480,15.34412277,.00002549,53.1590,129.3961,357.5690,2.5311,0,U,68096,999,1577,.118872E-2,.40017E-3,0
STARLINK-36328,2026-042AD,2026-06-06T04:17:37.645152,15.34415626,.0001733,53.1597,126.9580,97.3092,262.8107,0,U,68096,999,1585,.96659859E-3,.3244E-3,0
STARLINK-36328,2026-042AD,2026-06-06T04:17:37.645152,15.34415626,.0001733,53.1597,126.9580,97.3092,262.8107,0,U,68096,999,1585,.9666E-3,.3244E-3,0
STARLINK-36328,2026-042AD,2026-06-06T15:14:11.847840,15.34415497,.000127,53.1600,124.8277,90.1752,269.9396,0,U,68096,999,1592,.11231E-2,.37778E-3,0
STARLINK-36328,2026-042AD,2026-06-06T15:14:11.848704,15.34415497,.00012703,53.1600,124.8277,90.1752,269.9396,0,U,68096,999,1592,.11230692E-2,.37778E-3,0
STARLINK-36328,2026-042AD,2026-06-07T05:18:21.752640,15.34396277,.0001383,53.1599,122.0890,85.0579,275.0581,0,U,68096,999,1601,.65439E-3,.21795E-3,0
STARLINK-36328,2026-042AD,2026-06-07T14:41:08.365632,15.34396185,.0001432,53.1607,120.2602,96.2226,263.8939,0,U,68096,999,1607,.58467E-3,.19427E-3,0
STARLINK-36328,2026-042AD,2026-06-08T03:11:30.512256,15.34396184,.0001355,53.1595,117.8267,99.4295,260.6861,0,U,68096,999,1615,.76278E-3,.2548E-3,0
STARLINK-36328,2026-042AD,2026-06-08T04:45:18.300672,15.34390795,.000137,53.1591,117.5206,100.1846,259.9311,0,U,68096,999,1616,.54366E-3,.18031E-3,0
STARLINK-36328,2026-042AD,2026-06-08T04:45:18.301536,15.34390795,.00013695,53.1591,117.5206,100.1846,259.9311,0,U,68096,999,1616,.54365852E-3,.18031E-3,0
STARLINK-36328,2026-042AD,2026-06-09T02:38:25.573344,15.34426529,.00014976,53.1591,113.2554,101.5445,258.5726,0,U,68096,999,1630,.45330884E-3,.14983E-3,0
STARLINK-36328,2026-042AD,2026-06-09T02:38:25.573344,15.34426529,.0001498,53.1591,113.2554,101.5444,258.5726,0,U,68096,999,1630,.45331E-3,.14983E-3,0
STARLINK-36328,2026-042AD,2026-06-09T13:34:59.628288,15.34419238,.00020513,53.1584,111.1258,72.2561,287.8665,0,U,68096,999,1637,.51595979E-3,.17107E-3,0
STARLINK-36328,2026-042AD,2026-06-10T03:39:10.283040,15.34369576,.0001251,53.1579,108.3858,82.5035,277.6109,0,U,68096,999,1646,.78036E-3,.26056E-3,0
STARLINK-36328,2026-042AD,2026-06-10T03:39:10.283904,15.34369576,.00012511,53.1579,108.3858,82.5035,277.6109,0,U,68096,999,1646,.78036464E-3,.26056E-3,0
STARLINK-36328,2026-042AD,2026-06-10T13:01:56.678304,15.34403433,.00011466,53.1580,106.5584,85.9121,274.2012,0,U,68096,999,1652,.10472377E-2,.35176E-3,0
STARLINK-36328,2026-042AD,2026-06-11T03:06:06.063840,15.34394944,.00009735,53.1576,103.8191,95.6670,264.4444,0,U,68096,999,1661,.77836758E-4,.2254E-4,0
