OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025EN,2026-06-09T17:30:28.120032,14.32551106,.01675013,98.9292,72.4983,4.9835,355.2967,0,U,29844,999,904,.45160962E-3,.138E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-10T00:12:46.122624,14.32551865,.0167479,98.9291,72.7861,4.1699,356.0835,0,U,29844,999,908,.44322E-3,.1353E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-10T00:12:46.123488,14.32551865,.01674792,98.9292,72.7861,4.1699,356.0835,0,U,29844,999,908,.44321992E-3,.1353E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-10T11:56:47.613120,14.32553215,.0167449,98.9291,73.2898,2.7464,357.4599,0,U,29844,999,915,.43399E-3,.1324E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-10T11:56:47.613984,14.32553215,.01674489,98.9291,73.2898,2.7464,357.4599,0,U,29844,999,915,.43399125E-3,.1324E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-10T23:40:49.030176,14.32554573,.01674133,98.9291,73.7935,1.3207,358.8385,0,U,29844,999,922,.42011552E-3,.1279E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-11T11:24:50.431680,14.32556215,.01673757,98.9291,74.2972,359.8944,0.2176,0,U,29844,999,929,.43104563E-3,.1314E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-11T16:26:33.872064,14.32556780,.0167361,98.9291,74.5131,359.2832,0.8087,0,U,29844,999,932,.42656E-3,.13E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-11T16:26:33.872064,14.32556780,.01673613,98.9291,74.5131,359.2832,0.8087,0,U,29844,999,932,.42656133E-3,.13E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-13T00:17:28.806144,14.32561160,.01672612,98.9291,75.8804,355.4185,4.5458,0,U,29844,999,951,.4496668E-3,.1373E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-13T06:59:46.662720,14.32561792,.0167237,98.9290,76.1683,354.6047,5.3329,0,U,29844,999,955,.44066E-3,.1344E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-13T06:59:46.663584,14.32561792,.01672368,98.9290,76.1683,354.6047,5.3329,0,U,29844,999,955,.44065638E-3,.1344E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-13T17:03:13.394880,14.32563202,.0167208,98.9290,76.6001,353.3805,6.5169,0,U,29844,999,961,.44969E-3,.1373E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-13T17:03:13.395744,14.32563202,.01672078,98.9290,76.6001,353.3805,6.5169,0,U,29844,999,961,.44969214E-3,.1373E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-15T05:55:51.263040,14.32566685,.01670886,98.9289,78.1833,348.8946,10.8566,0,U,29844,999,983,.40045983E-3,.1216E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-15T07:36:25.706016,14.32566832,.0167084,98.9289,78.2552,348.6901,11.0545,0,U,29844,999,984,.39871E-3,.1211E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-15T07:36:25.706880,14.32566832,.01670842,98.9289,78.2552,348.6902,11.0545,0,U,29844,999,984,.3987139E-3,.1211E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-15T15:59:17.882880,14.32567816,.01670631,98.9289,78.6150,347.6677,12.0439,0,U,29844,999,989,.39757865E-3,.1207E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-16T00:22:10.070112,14.32568697,.0167037,98.9289,78.9748,346.6492,13.0297,0,U,29844,999,994,.39631E-3,.1203E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-16T05:23:53.375712,14.32569146,.0167013,98.9287,79.1906,346.0397,13.6197,0,U,29844,999,997,.38966E-3,.1182E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-16T05:23:53.376576,14.32569146,.01670132,98.9287,79.1906,346.0398,13.6197,0,U,29844,999,997,.38966069E-3,.1182E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-16T17:07:54.378048,14.32570210,.0166984,98.9287,79.6944,344.6080,15.0058,0,U,29844,999,1004,.37491E-3,.1135E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-16T17:07:54.378912,14.32570211,.01669837,98.9287,79.6944,344.6080,15.0058,0,U,29844,999,1004,.37491408E-3,.1135E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-18T04:19:57.267552,14.32573367,.01668613,98.9286,81.2057,340.3244,19.1550,0,U,29844,999,1025,.34505185E-3,.104E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-18T06:00:31.676832,14.32573503,.0166851,98.9285,81.2776,340.1214,19.3517,0,U,29844,999,1026,.3415E-3,.1029E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-18T06:00:31.677696,14.32573503,.01668512,98.9285,81.2776,340.1214,19.3517,0,U,29844,999,1026,.34149698E-3,.1029E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-18T17:44:32.574624,14.32574541,.0166824,98.9285,81.7814,338.6895,20.7395,0,U,29844,999,1033,.33352E-3,.1004E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-18T17:44:32.575488,14.32574541,.01668238,98.9285,81.7814,338.6895,20.7395,0,U,29844,999,1033,.33351886E-3,.1004E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-19T00:26:50.229888,14.32575066,.0166801,98.9285,82.0692,337.8710,21.5330,0,U,29844,999,1037,.32814E-3,.986E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-19T05:28:33.445632,14.32575658,.01667897,98.9284,82.2850,337.2571,22.1282,0,U,29844,999,1040,.32981887E-3,.992E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-19T12:10:51.098304,14.32575995,.0166759,98.9282,82.5727,336.4438,22.9169,0,U,29844,999,1044,.31651434E-3,.95E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-19T17:12:34.309728,14.32576551,.0166759,98.9282,82.7886,335.8240,23.5180,0,U,29844,999,1047,.31969E-3,.96E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-19T17:12:34.310592,14.32576551,.01667595,98.9282,82.7886,335.8240,23.5180,0,U,29844,999,1047,.31969218E-3,.96E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-20T04:56:35.148768,14.32577495,.0166719,98.9283,83.2924,334.3938,24.9056,0,U,29844,999,1054,.31128E-3,.933E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-20T04:56:35.149632,14.32577495,.01667191,98.9283,83.2924,334.3938,24.9056,0,U,29844,999,1054,.31128189E-3,.933E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-22T05:33:12.683520,14.32581606,.01665588,98.9281,85.3793,328.4642,30.6640,0,U,29844,999,1083,.29969648E-3,.896E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-23T05:01:14.118816,14.32583972,.01665193,98.9281,86.3867,325.5961,33.4528,0,U,29844,999,1097,.31745977E-3,.952E-5,0
FENGYUN 1C DEB,1999-025EN,2026-06-25T17:21:51.564672,14.32591166,.0166336,98.9275,88.9772,318.2196,40.6385,0,U,29844,999,1133,.38951E-3,.118E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-25T17:21:51.565536,14.32591166,.01663359,98.9275,88.9772,318.2196,40.6385,0,U,29844,999,1133,.38950914E-3,.118E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-26T16:49:52.656096,14.32593180,.0166284,98.9276,89.9846,315.3489,43.4401,0,U,29844,999,1147,.37092E-3,.1121E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-26T16:49:52.656096,14.32593180,.01662844,98.9276,89.9846,315.3489,43.4401,0,U,29844,999,1147,.37091918E-3,.1121E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-28T14:05:20.171328,14.32597973,.01661387,98.9277,91.9278,309.8185,48.8474,0,U,29844,999,1174,.37084834E-3,.112E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-28T17:26:28.872384,14.32598247,.016611,98.9276,92.0716,309.4118,49.2457,0,U,29844,999,1176,.36648892E-3,.1107E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-29T16:54:29.685600,14.32600874,.01660399,98.9275,93.0790,306.5383,52.0609,0,U,29844,999,1190,.37649787E-3,.1138E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-30T16:22:30.421056,14.32603178,.0165974,98.9274,94.0864,303.6659,54.8789,0,U,29844,999,1204,.36898E-3,.1114E-4,0
FENGYUN 1C DEB,1999-025EN,2026-06-30T16:22:30.421920,14.32603178,.01659736,98.9274,94.0864,303.6659,54.8789,0,U,29844,999,1204,.36897859E-3,.1114E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-01T00:45:22.065696,14.32604460,.0165953,98.9274,94.4462,302.6398,55.8864,0,U,29844,999,1209,.38821E-3,.1175E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-01T00:45:22.066560,14.32604460,.01659525,98.9274,94.4462,302.6398,55.8864,0,U,29844,999,1209,.38821087E-3,.1175E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-01T17:31:05.386944,14.32605986,.01658891,98.9272,95.1658,300.5891,57.9018,0,U,29844,999,1219,.37789609E-3,.1142E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-02T00:13:22.698336,14.32606778,.01658794,98.9272,95.4536,299.7683,58.7088,0,U,29844,999,1223,.38431641E-3,.1163E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-02T16:59:05.997120,14.32608768,.016588,98.9272,96.1733,297.7083,60.7355,0,U,29844,999,1233,.41221E-3,.1251E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-02T16:59:05.997984,14.32608768,.01658803,98.9272,96.1733,297.7083,60.7355,0,U,29844,999,1233,.41220945E-3,.1251E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-04T05:51:41.104800,14.32611990,.01657651,98.9269,97.7564,293.1892,65.1906,0,U,29844,999,1255,.3937765E-3,.1192E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-04T17:35:41.198208,14.32615222,.01657377,98.9269,98.2601,291.7521,66.6093,0,U,29844,999,1262,.48991829E-3,.1497E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-05T07:00:15.720768,14.32615867,.0165693,98.9270,98.8359,290.1036,68.2383,0,U,29844,999,1270,.44993E-3,.137E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-05T07:00:15.721632,14.32615867,.01656935,98.9270,98.8359,290.1036,68.2383,0,U,29844,999,1270,.44992766E-3,.137E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-05T17:03:41.620032,14.32616339,.0165674,98.9270,99.2676,288.8716,69.4566,0,U,29844,999,1276,.42442E-3,.1289E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-06T04:47:41.779104,14.32616364,.01656628,98.9271,99.7714,287.4301,70.8830,0,U,29844,999,1283,.35233009E-3,.1061E-4,0
FENGYUN 1C DEB,1999-025EN,2026-07-06T16:31:41.949408,14.32616879,.0165646,98.9270,100.2751,285.9916,72.3075,0,U,29844,999,1290,.31764E-3,.951E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-07T04:15:42.087744,14.32617425,.0165608,98.9270,100.7788,284.5511,73.7355,0,U,29844,999,1297,.2787E-3,.828E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-07T04:15:42.088608,14.32617426,.01656083,98.9270,100.7788,284.5511,73.7355,0,U,29844,999,1297,.27869819E-3,.828E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-07T14:19:07.923936,14.32618128,.016561,98.9268,101.2105,283.3197,74.9566,0,U,29844,999,1303,.266E-3,.788E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-07T14:19:07.924800,14.32618128,.01656099,98.9268,101.2105,283.3197,74.9566,0,U,29844,999,1303,.26600349E-3,.788E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-08T12:06:33.877728,14.32619602,.016557,98.9267,102.1459,280.6458,77.6117,0,U,29844,999,1316,.23574E-3,.692E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-08T12:06:33.878592,14.32619602,.01655698,98.9267,102.1459,280.6458,77.6117,0,U,29844,999,1316,.23574229E-3,.692E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-09T04:52:16.893120,14.32620794,.01655656,98.9267,102.8655,278.5882,79.6573,0,U,29844,999,1326,.21673846E-3,.632E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-09T23:18:34.202016,14.32621897,.01655806,98.9267,103.6571,276.3241,81.9107,0,U,29844,999,1337,.1934544E-3,.558E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-12T04:56:51.991584,14.32624449,.0165567,98.9264,105.9597,269.7474,88.4736,0,U,29844,999,1369,.15814E-3,.447E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-12T04:56:51.992448,14.32624449,.01655673,98.9264,105.9597,269.7474,88.4736,0,U,29844,999,1369,.15813935E-3,.447E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-13T04:24:52.301088,14.32625616,.0165563,98.9262,106.9671,266.8673,91.3556,0,U,29844,999,1383,.15906E-3,.45E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-13T04:24:52.301952,14.32625616,.01655635,98.9262,106.9671,266.8673,91.3556,0,U,29844,999,1383,.15905748E-3,.45E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-13T16:08:52.471392,14.32626036,.0165561,98.9261,107.4708,265.4295,92.7961,0,U,29844,999,1390,.15285E-3,.43E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-14T07:14:01.261536,14.32626785,.01655483,98.9262,108.1184,263.5769,94.6541,0,U,29844,999,1399,.15558313E-3,.439E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-14T17:17:27.126240,14.32627154,.01655566,98.9261,108.5501,262.3437,95.8917,0,U,29844,999,1405,.15095831E-3,.424E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-14T17:17:27.126240,14.32627154,.0165557,98.9261,108.5501,262.3437,95.8917,0,U,29844,999,1405,.15096E-3,.424E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-15T05:01:27.305184,14.32627653,.0165523,98.9260,109.0538,260.8964,97.3459,0,U,29844,999,1412,.14754E-3,.413E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-15T13:24:18.859968,14.32628131,.0165492,98.9260,109.4136,259.8627,98.3852,0,U,29844,999,1417,.153E-3,.431E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-15T13:24:18.860832,14.32628131,.01654919,98.9260,109.4136,259.8628,98.3852,0,U,29844,999,1417,.15299514E-3,.431E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-16T04:29:27.680352,14.32628652,.0165496,98.9260,110.0612,258.0115,100.2475,0,U,29844,999,1426,.14407E-3,.402E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-16T04:29:27.680352,14.32628652,.01654962,98.9260,110.0613,258.0116,100.2475,0,U,29844,999,1426,.14407266E-3,.402E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-16T16:13:27.871392,14.32629235,.0165496,98.9259,110.5650,256.5729,101.6962,0,U,29844,999,1433,.14806E-3,.415E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-17T03:57:28.065888,14.32629774,.0165483,98.9258,111.0686,255.1283,103.1521,0,U,29844,999,1440,.14805E-3,.415E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-17T03:57:28.066752,14.32629774,.01654825,98.9258,111.0686,255.1283,103.1521,0,U,29844,999,1440,.14805206E-3,.415E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-17T12:20:19.637952,14.32630061,.016547,98.9257,111.4282,254.0956,104.1937,0,U,29844,999,1445,.14358E-3,.401E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-17T12:20:19.638816,14.32630061,.01654697,98.9257,111.4282,254.0956,104.1937,0,U,29844,999,1445,.14357881E-3,.401E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-18T05:06:02.795040,14.32630839,.01654731,98.9257,112.1478,252.0389,106.2696,0,U,29844,999,1455,.14542677E-3,.407E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-18T11:48:20.049408,14.32631107,.01654745,98.9256,112.4356,251.2150,107.1019,0,U,29844,999,1459,.14297255E-3,.399E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-18T16:50:02.999040,14.32631304,.0165477,98.9256,112.6515,250.5985,107.7248,0,U,29844,999,1462,.14126E-3,.394E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-18T16:50:02.999040,14.32631304,.01654771,98.9256,112.6515,250.5985,107.7248,0,U,29844,999,1462,.14126045E-3,.394E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-19T04:34:03.225504,14.32631825,.01654768,98.9256,113.1551,249.1571,109.1823,0,U,29844,999,1469,.14284323E-3,.399E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-19T11:16:20.489376,14.32632057,.01654831,98.9257,113.4429,248.3338,110.0151,0,U,29844,999,1473,.13942513E-3,.388E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-19T17:58:37.760160,14.32632340,.0165487,98.9257,113.7308,247.5124,110.8465,0,U,29844,999,1477,.13868E-3,.386E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-20T05:42:38.001312,14.32633044,.01654841,98.9256,114.2344,246.0687,112.3088,0,U,29844,999,1484,.15367595E-3,.433E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-20T17:26:38.227776,14.32633606,.0165469,98.9254,114.7381,244.6244,113.7728,0,U,29844,999,1491,.15601E-3,.44E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-20T17:26:38.228640,14.32633606,.01654691,98.9254,114.7381,244.6244,113.7728,0,U,29844,999,1491,.15600686E-3,.44E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-21T05:10:38.459424,14.32634773,.01654678,98.9254,115.2418,243.1828,115.2351,0,U,29844,999,1498,.19440064E-3,.562E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-22T06:19:13.200672,14.32636376,.01655026,98.9253,116.3209,240.1045,118.3608,0,U,29844,999,1513,.21440408E-3,.625E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-24T05:15:14.020128,14.32639834,.01655337,98.9251,118.3355,234.3485,124.2189,0,U,29844,999,1541,.2654382E-3,.787E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-25T13:06:05.985504,14.32641586,.01655738,98.9249,119.7024,230.4456,128.1999,0,U,29844,999,1560,.25964349E-3,.769E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-26T04:11:14.785152,14.32642876,.01655957,98.9248,120.3499,228.6000,130.0850,0,U,29844,999,1569,.27889672E-3,.83E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-26T05:51:49.090752,14.32643010,.0165598,98.9248,120.4218,228.3946,130.2948,0,U,29844,999,1570,.27941977E-3,.832E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-27T05:19:49.415808,14.32644297,.0165614,98.9248,121.4291,225.5094,133.2452,0,U,29844,999,1584,.2638E-3,.782E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-27T05:19:49.416672,14.32644297,.01656135,98.9248,121.4292,225.5094,133.2452,0,U,29844,999,1584,.26379596E-3,.782E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-28T13:10:41.248992,14.32646050,.01656469,98.9246,122.7961,221.6070,137.2412,0,U,29844,999,1603,.24668701E-3,.728E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-29T17:40:24.450240,14.32647965,.01656449,98.9244,124.0190,218.0949,140.8430,0,U,29844,999,1620,.25736526E-3,.762E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-30T05:24:24.573024,14.32648227,.01656714,98.9245,124.5227,216.6560,142.3197,0,U,29844,999,1627,.23138658E-3,.68E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-30T17:08:24.675072,14.32649247,.0165703,98.9244,125.0263,215.2225,143.7917,0,U,29844,999,1634,.25025E-3,.74E-5,0
FENGYUN 1C DEB,1999-025EN,2026-07-31T04:52:24.779712,14.32649284,.01657369,98.9243,125.5299,213.7837,145.2699,0,U,29844,999,1641,.21062389E-3,.615E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-01T06:00:59.290272,14.32650690,.01657961,98.9242,126.6091,210.7115,148.4284,0,U,29844,999,1656,.21423083E-3,.626E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-01T17:44:59.389728,14.32651636,.01657968,98.9241,127.1126,209.2664,149.9154,0,U,29844,999,1663,.23310446E-3,.686E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-02T00:27:16.582752,14.32651550,.0165796,98.9241,127.4004,208.4423,150.7636,0,U,29844,999,1667,.20607E-3,.6E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-02T05:28:59.484000,14.32651491,.01658185,98.9242,127.6162,207.8214,151.4027,0,U,29844,999,1670,.18801606E-3,.543E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-02T07:09:33.780960,14.32651551,.01658206,98.9242,127.6881,207.6214,151.6087,0,U,29844,999,1671,.18690397E-3,.54E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-02T17:12:59.567040,14.32652279,.01658371,98.9242,128.1197,206.3905,152.8761,0,U,29844,999,1677,.20030713E-3,.582E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-03T06:37:33.905568,14.32652897,.01658701,98.9241,128.6953,204.7510,154.5650,0,U,29844,999,1685,.18891811E-3,.546E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-05T05:33:34.070112,14.32655044,.01659632,98.9239,130.7096,199.0060,160.4882,0,U,29844,999,1713,.17136294E-3,.491E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-05T12:15:51.224256,14.32655317,.01659781,98.9239,130.9974,198.1819,161.3384,0,U,29844,999,1717,.16862481E-3,.482E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-05T17:17:34.084032,14.32655561,.01659858,98.9238,131.2132,197.5727,161.9671,0,U,29844,999,1720,.16693459E-3,.477E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-06T13:24:25.527456,14.32656358,.01660306,98.9238,132.0765,195.1080,164.5111,0,U,29844,999,1732,.15588865E-3,.442E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-06T16:45:34.096320,14.32656514,.01660364,98.9238,132.2203,194.7004,164.9319,0,U,29844,999,1734,.15481295E-3,.439E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-07T06:10:08.379552,14.32656977,.01660685,98.9237,132.7959,193.0569,166.6290,0,U,29844,999,1742,.14459965E-3,.406E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-07T16:13:34.085280,14.32657412,.01660879,98.9236,133.2275,191.8265,167.8997,0,U,29844,999,1748,.14484679E-3,.407E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-07T16:13:34.085280,14.32657412,.0166088,98.9236,133.2275,191.8265,167.8997,0,U,29844,999,1748,.14485E-3,.407E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-08T07:18:42.636960,14.32657928,.0166123,98.9236,133.8749,189.9789,169.8082,0,U,29844,999,1757,.13841E-3,.387E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-08T07:18:42.637824,14.32657928,.01661231,98.9236,133.8749,189.9789,169.8082,0,U,29844,999,1757,.13840665E-3,.387E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-08T17:22:08.316768,14.32658364,.0166146,98.9235,134.3065,188.7544,171.0733,0,U,29844,999,1763,.13855E-3,.388E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-08T17:22:08.317632,14.32658364,.01661456,98.9235,134.3065,188.7544,171.0733,0,U,29844,999,1763,.13855301E-3,.388E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-09T16:50:08.200320,14.32659445,.0166201,98.9234,135.3136,185.8861,174.0372,0,U,29844,999,1777,.14042E-3,.394E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-10T11:16:25.239648,14.32660167,.0166242,98.9233,136.1049,183.6318,176.3671,0,U,29844,999,1788,.14152E-3,.397E-5,0
FENGYUN 1C DEB,1999-025EN,2026-08-10T17:58:42.340224,14.32660426,.0166255,98.9233,136.3926,182.8137,177.2126,0,U,29844,999,1792,.14169E-3,.398E-5,0
