OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036CX,2026-06-02T14:19:14.937888,13.21730181,.0569894,73.7679,83.1463,338.0676,19.6869,0,U,33894,999,82978,.18192E-2,.1752E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-02T14:19:14.938752,13.21730181,.05698944,73.7679,83.1463,338.0676,19.6869,0,U,33894,999,82978,.1819214E-2,.1752E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-02T19:46:11.840160,13.21730987,.0569855,73.7679,82.7948,337.6866,20.0291,0,U,33894,999,82981,.17298E-2,.1665E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-02T19:46:11.840160,13.21730987,.05698551,73.7679,82.7948,337.6866,20.0291,0,U,33894,999,82981,.17297592E-2,.1665E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-04T11:43:48.882144,13.21737728,.056975,73.7674,80.2174,334.8849,22.5483,0,U,33894,999,83003,.22086E-2,.2132E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-04T11:43:48.882144,13.21737728,.05697504,73.7674,80.2174,334.8849,22.5483,0,U,33894,999,83003,.22085704E-2,.2132E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-05T11:20:34.996128,13.21741645,.056971,73.7671,78.6942,333.2281,24.0405,0,U,33894,999,83016,.2134E-2,.2059E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-05T11:20:34.996992,13.21741645,.05697096,73.7671,78.6942,333.2281,24.0405,0,U,33894,999,83016,.21340421E-2,.2059E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-06T10:57:20.846592,13.21746174,.0569633,73.7669,77.1709,331.5735,25.5332,0,U,33894,999,83029,.22357E-2,.2158E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-06T12:46:19.734240,13.21746548,.0569651,73.7668,77.0536,331.4436,25.6503,0,U,33894,999,83030,.22381E-2,.216E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-06T12:46:19.734240,13.21746549,.05696509,73.7668,77.0536,331.4436,25.6503,0,U,33894,999,83030,.22381123E-2,.216E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-07T05:07:09.844032,13.21748877,.0569624,73.7671,75.9996,330.2971,26.6858,0,U,33894,999,83039,.20929E-2,.2018E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-08T04:43:55.355808,13.21751229,.056956,73.7674,74.4767,328.6392,28.1855,0,U,33894,999,83052,.15143E-2,.1453E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-08T04:43:55.356672,13.21751229,.05695603,73.7674,74.4767,328.6392,28.1855,0,U,33894,999,83052,.15143129E-2,.1453E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-08T19:15:46.374048,13.21752974,.0569502,73.7672,73.5392,327.6237,29.1053,0,U,33894,999,83060,.13187E-2,.1262E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-09T00:42:43.005024,13.21752783,.0569495,73.7673,73.1878,327.2414,29.4518,0,U,33894,999,83063,.10275E-2,.978E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-09T00:42:43.005888,13.21752783,.05694952,73.7673,73.1878,327.2414,29.4518,0,U,33894,999,83063,.10275326E-2,.978E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-09T13:25:35.111424,13.21754243,.05694545,73.7674,72.3677,326.3500,30.2604,0,U,33894,999,83070,.96763664E-3,.92E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-10T00:19:28.324128,13.21755122,.0569418,73.7675,71.6647,325.5851,30.9548,0,U,33894,999,83076,.85913E-3,.814E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-10T00:19:28.324128,13.21755123,.05694185,73.7675,71.6647,325.5851,30.9548,0,U,33894,999,83076,.85913223E-3,.814E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-10T18:29:17.023488,13.21756395,.05693531,73.7676,70.4931,324.3111,32.1127,0,U,33894,999,83086,.76550548E-3,.722E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-11T19:55:01.144704,13.21758352,.05692552,73.7679,68.8531,322.5267,33.7373,0,U,33894,999,83100,.82680524E-3,.782E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-12T19:31:46.365312,13.21760746,.0569117,73.7685,67.3306,320.8723,35.2470,0,U,33894,999,83113,.11302733E-2,.1077E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-12T19:31:46.365312,13.21760746,.0569117,73.7685,67.3306,320.8723,35.2470,0,U,33894,999,83113,.11303E-2,.1077E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-13T10:03:37.240128,13.21761656,.05690596,73.7687,66.3935,319.8521,36.1793,0,U,33894,999,83121,.11219247E-2,.1069E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-13T10:03:37.240128,13.21761656,.056906,73.7687,66.3935,319.8521,36.1793,0,U,33894,999,83121,.11219E-2,.1069E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-13T17:19:32.630880,13.21762833,.056906,73.7686,65.9250,319.3399,36.6476,0,U,33894,999,83125,.12697E-2,.1213E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-13T17:19:32.631744,13.21762833,.05690597,73.7686,65.9250,319.3399,36.6476,0,U,33894,999,83125,.12697017E-2,.1213E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-14T09:40:22.274112,13.21764056,.0568994,73.7686,64.8706,318.1923,37.6985,0,U,33894,999,83134,.11976E-2,.1142E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-14T09:40:22.274976,13.21764057,.05689941,73.7686,64.8706,318.1923,37.6985,0,U,33894,999,83134,.11975621E-2,.1142E-4,0
COSMOS 2251 DEB,1993-036CX,2026-06-14T18:45:16.394400,13.21764256,.0569006,73.7676,64.2845,317.5505,38.2865,0,U,33894,999,83139,.90165859E-3,.854E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-14T18:45:16.394400,13.21764256,.0569006,73.7676,64.2845,317.5505,38.2865,0,U,33894,999,83139,.90166E-3,.854E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T03:50:10.638240,13.21764598,.0568944,73.7671,63.6975,316.9147,38.8700,0,U,33894,999,83144,.85081E-3,.804E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T03:50:10.638240,13.21764598,.05689442,73.7671,63.6975,316.9147,38.8700,0,U,33894,999,83144,.85081448E-3,.804E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T09:17:07.168128,13.21764928,.05689258,73.7670,63.3460,316.5320,39.2213,0,U,33894,999,83147,.8295588E-3,.784E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T09:17:07.168128,13.21764928,.0568926,73.7670,63.3460,316.5320,39.2213,0,U,33894,999,83147,.82956E-3,.784E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T23:48:57.890880,13.21766038,.0568882,73.7672,62.4091,315.5104,40.1600,0,U,33894,999,83155,.81377E-3,.768E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-15T23:48:57.891744,13.21766038,.05688823,73.7672,62.4091,315.5104,40.1600,0,U,33894,999,83155,.81377218E-3,.768E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-16T17:58:46.287840,13.21767093,.0568816,73.7671,61.2372,314.2350,41.3339,0,U,33894,999,83165,.73716E-3,.693E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-16T23:25:42.817728,13.21767306,.0568792,73.7671,60.8858,313.8519,41.6868,0,U,33894,999,83168,.70822E-3,.665E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-16T23:25:42.818592,13.21767306,.05687923,73.7671,60.8858,313.8519,41.6868,0,U,33894,999,83168,.70822392E-3,.665E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-17T17:35:31.211232,13.21768165,.0568734,73.7672,59.7141,312.5754,42.8643,0,U,33894,999,83178,.61328E-3,.573E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-17T17:35:31.211232,13.21768166,.05687343,73.7672,59.7141,312.5754,42.8643,0,U,33894,999,83178,.61328454E-3,.573E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-18T02:40:25.423104,13.21768593,.0568704,73.7673,59.1283,311.9372,43.4538,0,U,33894,999,83183,.58798E-3,.548E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-18T02:40:25.423968,13.21768593,.05687041,73.7673,59.1283,311.9372,43.4538,0,U,33894,999,83183,.58797621E-3,.548E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-18T17:12:16.123392,13.21769328,.0568648,73.7673,58.1910,310.9155,44.3987,0,U,33894,999,83191,.53557E-3,.497E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-18T17:12:16.123392,13.21769328,.05686481,73.7673,58.1910,310.9155,44.3987,0,U,33894,999,83191,.53557266E-3,.497E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-19T16:49:01.053696,13.21770250,.05685618,73.7673,56.6678,309.2554,45.9371,0,U,33894,999,83204,.46469729E-3,.428E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-20T09:09:50.616576,13.21771042,.0568519,73.7673,55.6132,308.1062,47.0041,0,U,33894,999,83213,.4678E-3,.431E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-20T09:09:50.617440,13.21771042,.05685192,73.7673,55.6132,308.1062,47.0041,0,U,33894,999,83213,.46779715E-3,.431E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-23T15:16:01.047936,13.21773139,.05682296,73.7674,50.5752,302.6106,52.1338,0,U,33894,999,83256,.39558085E-3,.36E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-25T16:18:29.930976,13.21776025,.0568067,73.7674,47.4116,299.1581,55.3797,0,U,33894,999,83283,.55393E-3,.513E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-25T16:18:29.931840,13.21776025,.05680665,73.7674,47.4116,299.1581,55.3797,0,U,33894,999,83283,.55392531E-3,.513E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-27T20:58:56.724096,13.21777614,.0567912,73.7675,44.0141,295.4461,58.8907,0,U,33894,999,83312,.4795E-3,.441E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-27T20:58:56.724960,13.21777614,.05679115,73.7675,44.0141,295.4461,58.8907,0,U,33894,999,83312,.47949959E-3,.441E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-28T15:08:45.317184,13.21778191,.05677638,73.7675,42.8426,294.1655,60.1081,0,U,33894,999,83322,.46816339E-3,.43E-5,0
COSMOS 2251 DEB,1993-036CX,2026-06-30T07:06:20.277792,13.21779723,.05676203,73.7673,40.2647,291.3490,62.7938,0,U,33894,999,83344,.53750323E-3,.497E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-01T06:43:05.481120,13.21781108,.05675376,73.7673,38.7417,289.6835,64.3884,0,U,33894,999,83357,.64261838E-3,.598E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-01T06:43:05.481120,13.21781108,.0567538,73.7673,38.7417,289.6835,64.3884,0,U,33894,999,83357,.64262E-3,.598E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-03T00:29:39.456384,13.21782364,.05674233,73.7676,36.0473,286.7337,67.2242,0,U,33894,999,83380,.61337312E-3,.57E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-04T07:22:20.271648,13.21783737,.056736,73.7676,34.0553,284.5543,69.3293,0,U,33894,999,83397,.63911E-3,.595E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-04T07:22:20.272512,13.21783737,.05673602,73.7676,34.0553,284.5543,69.3293,0,U,33894,999,83397,.63911307E-3,.595E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-05T14:15:01.078272,13.21785576,.05673037,73.7676,32.0633,282.3752,71.4426,0,U,33894,999,83414,.70353312E-3,.657E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-05T14:15:01.078272,13.21785576,.0567304,73.7676,32.0633,282.3752,71.4426,0,U,33894,999,83414,.70353E-3,.657E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-06T06:35:50.960832,13.21785772,.05672726,73.7677,31.0088,281.2211,72.5655,0,U,33894,999,83423,.60961737E-3,.566E-5,0
COSMOS 2251 DEB,1993-036CX,2026-07-07T06:12:36.408672,13.21786141,.0567219,73.7676,29.4858,279.5539,74.1922,0,U,33894,999,83436,.52107E-3,.48E-5,0
