OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CC,2026-06-14T14:59:59.872128,14.09198619,.007863,98.7234,182.1861,141.8583,340.2977,0,U,29786,999,99750,.14144E-3,.211E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-14T23:16:59.431584,14.09198781,.0078639,98.7234,182.5205,140.8916,291.1924,0,U,29786,999,99755,.12809376E-3,.187E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-15T00:54:41.827968,14.09198816,.007864,98.7234,182.5862,140.6996,275.4127,0,U,29786,999,99756,.12507E-3,.182E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-15T00:54:41.828832,14.09198816,.00786396,98.7234,182.5862,140.6996,275.4127,0,U,29786,999,99756,.12506882E-3,.182E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-15T13:11:36.925152,14.09199045,.0078667,98.7234,183.0819,139.2706,351.5565,0,U,29786,999,99763,.10418E-3,.144E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-15T14:51:39.392352,14.09199052,.00786624,98.7234,183.1492,139.0729,344.0023,0,U,29786,999,99764,.10050326E-3,.138E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-16T00:46:05.409120,14.09199222,.007868,98.7234,183.5491,137.9230,278.1737,0,U,29786,999,99770,.8594E-4,.112E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-16T00:46:05.409120,14.09199222,.00786804,98.7234,183.5491,137.9230,278.1737,0,U,29786,999,99770,.85940471E-4,.112E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-16T14:43:27.325344,14.09199390,.00787059,98.7234,184.1124,136.3024,348.1868,0,U,29786,999,99778,.64162469E-4,.73E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-16T20:05:14.830080,14.09199455,.0078719,98.7234,184.3289,135.6738,41.8554,0,U,29786,999,99781,.59759E-4,.65E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-17T00:37:30.370080,14.09199529,.0078733,98.7234,184.5120,135.1522,281.0107,0,U,29786,999,99784,.54863E-4,.56E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-17T07:29:41.157024,14.09199614,.0078735,98.7235,184.7894,134.3472,293.1153,0,U,29786,999,99788,.49775E-4,.47E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-17T07:29:41.157888,14.09199614,.00787345,98.7235,184.7894,134.3472,293.1153,0,U,29786,999,99788,.49775087E-4,.47E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-18T07:20:58.257312,14.09199923,.00787761,98.7234,185.7522,131.5711,295.4962,0,U,29786,999,99802,.46263607E-4,.41E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-18T12:52:05.017152,14.09199997,.007876,98.7234,185.9750,130.9069,22.0195,0,U,29786,999,99805,.47796E-4,.44E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-18T12:52:05.017152,14.09199997,.00787602,98.7234,185.9750,130.9069,22.0195,0,U,29786,999,99805,.47796146E-4,.44E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-19T00:12:51.800832,14.09200102,.0078789,98.7233,186.4330,129.5963,260.3794,0,U,29786,999,99812,.52646E-4,.52E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-19T06:59:30.014304,14.09200217,.00788032,98.7233,186.7065,128.8094,252.9492,0,U,29786,999,99816,.6123603E-4,.68E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-19T14:16:32.215584,14.09200287,.00788138,98.7233,187.0005,127.9603,352.6197,0,U,29786,999,99820,.66339013E-4,.77E-6,0
FENGYUN 1C DEB,1999-025CC,2026-06-20T00:04:12.758016,14.09200428,.007883,98.7233,187.3958,126.8228,262.9840,0,U,29786,999,99826,.80243074E-4,.102E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-22T20:40:21.078912,14.09201623,.00789297,98.7232,190.1649,118.8291,4.0524,0,U,29786,999,99866,.17254644E-3,.267E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-23T19:04:49.682208,14.09202111,.00789553,98.7232,191.0694,116.2222,60.6153,0,U,29786,999,99879,.18314776E-3,.286E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-23T23:38:01.497984,14.09202284,.00789578,98.7232,191.2532,115.6953,303.0799,0,U,29786,999,99882,.18875137E-3,.296E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-24T23:30:32.215392,14.09202980,.0078983,98.7232,192.2168,112.9229,309.7880,0,U,29786,999,99896,.19328E-3,.304E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-24T23:30:32.215392,14.09202980,.00789832,98.7232,192.2168,112.9229,309.7880,0,U,29786,999,99896,.19327568E-3,.304E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-25T13:26:43.043424,14.09203390,.00789975,98.7232,192.7793,111.2979,15.6418,0,U,29786,999,99904,.18683482E-3,.292E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-25T15:07:33.352896,14.09203408,.0078997,98.7232,192.8471,111.0991,10.8975,0,U,29786,999,99905,.18406E-3,.287E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-25T23:21:58.926816,14.09203583,.0079,98.7232,193.1797,110.1440,312.7499,0,U,29786,999,99910,.17276E-3,.267E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-25T23:21:58.927680,14.09203583,.00789998,98.7232,193.1797,110.1440,312.7499,0,U,29786,999,99910,.17275958E-3,.267E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-26T13:25:15.233376,14.09203931,.00790109,98.7232,193.7470,108.5195,43.5735,0,U,29786,999,99918,.1545694E-3,.235E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-26T13:25:15.233376,14.09203931,.0079011,98.7232,193.7470,108.5195,43.5735,0,U,29786,999,99918,.15457E-3,.235E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-26T21:46:46.056864,14.09204163,.00790119,98.7232,194.0844,107.5534,10.3933,0,U,29786,999,99923,.14837761E-3,.224E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-27T00:56:51.978336,14.09204202,.0079016,98.7231,194.2122,107.1946,320.0983,0,U,29786,999,99925,.14127E-3,.211E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-27T07:30:06.768576,14.09204374,.0079022,98.7232,194.4768,106.4378,265.4950,0,U,29786,999,99929,.13549018E-3,.201E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-27T13:16:39.021024,14.09204456,.0079026,98.7231,194.7098,105.7663,46.3418,0,U,29786,999,99932,.12252E-3,.177E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-27T20:13:03.563040,14.09204578,.00790246,98.7231,194.9900,104.9634,73.3409,0,U,29786,999,99936,.11357121E-3,.161E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-27T20:13:03.563040,14.09204578,.0079025,98.7231,194.9900,104.9634,73.3409,0,U,29786,999,99936,.11357E-3,.161E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-28T00:45:09.203328,14.09204671,.0079026,98.7231,195.1730,104.4395,311.9210,0,U,29786,999,99939,.10663E-3,.149E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-28T07:24:01.197216,14.09204782,.00790302,98.7231,195.4414,103.6696,277.1194,0,U,29786,999,99943,.98887173E-4,.135E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-28T13:07:42.763872,14.09204890,.00790299,98.7231,195.6725,103.0022,47.9459,0,U,29786,999,99946,.91747801E-4,.122E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-30T07:20:02.157792,14.09205649,.00790391,98.7231,197.3760,98.1069,329.2754,0,U,29786,999,99971,.82345197E-4,.106E-5,0
FENGYUN 1C DEB,1999-025CC,2026-06-30T21:13:11.256384,14.09205970,.00790406,98.7231,197.9365,96.4943,24.4564,0,U,29786,999,99979,.96641071E-4,.131E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-01T00:11:47.406912,14.09206033,.0079041,98.7231,198.0566,96.1489,293.6703,0,U,29786,999,99981,.98645E-4,.135E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-01T06:57:21.291264,14.09206277,.0079042,98.7232,198.3294,95.3654,282.4676,0,U,29786,999,99985,.11573E-3,.165E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-01T06:57:21.291264,14.09206277,.00790423,98.7232,198.3294,95.3654,282.4676,0,U,29786,999,99985,.11573256E-3,.165E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-01T22:32:35.174400,14.09206466,.00790419,98.7232,198.9585,93.5646,337.2645,0,U,29786,999,99994,.12464702E-3,.181E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-02T06:47:50.226144,14.09206725,.00790435,98.7232,199.2917,92.6090,282.0233,0,U,29786,999,99999,.14575398E-3,.219E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-02T12:33:23.787936,14.09206883,.0079045,98.7232,199.5242,91.9330,59.4311,0,U,29786,999,1,.15881E-3,.242E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-02T12:33:23.788800,14.09206883,.00790448,98.7232,199.5242,91.9330,59.4311,0,U,29786,999,1,.15880535E-3,.242E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-02T20:56:01.078944,14.09207108,.0079046,98.7232,199.8623,90.9637,30.1569,0,U,29786,999,6,.17375E-3,.269E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-02T20:56:01.079808,14.09207108,.00790458,98.7232,199.8623,90.9637,30.1569,0,U,29786,999,6,.17374891E-3,.269E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-03T20:47:32.153568,14.09207599,.00790507,98.7232,200.8253,88.1908,33.3783,0,U,29786,999,20,.20115117E-3,.318E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-04T12:16:34.864032,14.09208552,.00790518,98.7233,201.4503,86.3921,66.3968,0,U,29786,999,29,.26139542E-3,.426E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-04T19:11:18.644640,14.09208758,.00790498,98.7233,201.7292,85.5911,87.4843,0,U,29786,999,33,.26726403E-3,.436E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-05T12:08:13.560000,14.09208874,.0079047,98.7233,202.4133,83.6269,70.0627,0,U,29786,999,43,.24477E-3,.396E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-05T12:08:13.560864,14.09208874,.0079047,98.7233,202.4133,83.6269,70.0627,0,U,29786,999,43,.24477064E-3,.396E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-05T23:36:47.504160,14.09208978,.00790399,98.7233,202.8765,82.2956,335.8733,0,U,29786,999,50,.22263971E-3,.356E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-06T12:01:43.887360,14.09209132,.00790378,98.7233,203.3777,80.8539,80.2909,0,U,29786,999,57,.20112779E-3,.318E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-06T23:29:52.415232,14.09209310,.0079026,98.7233,203.8406,79.5241,344.6100,0,U,29786,999,64,.18119E-3,.282E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-07T11:53:10.915008,14.09209598,.0079022,98.7233,204.3407,78.0830,83.2847,0,U,29786,999,71,.16662E-3,.256E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-07T11:53:10.915872,14.09209598,.00790223,98.7233,204.3407,78.0830,83.2847,0,U,29786,999,71,.166621E-3,.256E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-07T23:20:05.405856,14.09209723,.0079008,98.7233,204.8028,76.7591,343.2541,0,U,29786,999,78,.14055E-3,.21E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-08T11:43:24.463776,14.09210071,.0078996,98.7233,205.3028,75.3266,81.9544,0,U,29786,999,85,.13043E-3,.191E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-08T11:43:24.464640,14.09210071,.00789957,98.7233,205.3028,75.3266,81.9544,0,U,29786,999,85,.13042554E-3,.191E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-08T23:12:40.317984,14.09210193,.00789759,98.7233,205.7665,73.9968,350.2265,0,U,29786,999,92,.10451828E-3,.145E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-09T07:44:58.058880,14.09210392,.00789675,98.7234,206.1112,73.0067,355.0421,0,U,29786,999,97,.96339685E-4,.13E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-09T13:06:43.689600,14.09210457,.00789654,98.7234,206.3276,72.3832,48.6047,0,U,29786,999,100,.85011829E-4,.11E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-11T00:27:28.702944,14.09210848,.007892,98.7234,207.7543,68.2780,320.0062,0,U,29786,999,121,.37529E-4,.25E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-11T12:51:02.925792,14.09211015,.0078906,98.7235,208.2545,66.8407,59.6021,0,U,29786,999,128,.34252E-4,.19E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-11T14:31:32.291040,14.09211029,.00789044,98.7235,208.3221,66.6450,53.6274,0,U,29786,999,129,.33696085E-4,.18E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-11T21:20:03.582240,14.09211078,.0078895,98.7235,208.5969,65.8525,52.8499,0,U,29786,999,133,.33435E-4,.18E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-11T21:20:03.582240,14.09211078,.0078895,98.7235,208.5970,65.8525,52.8499,0,U,29786,999,133,.33435098E-4,.18E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-12T00:19:22.659744,14.09211112,.0078892,98.7235,208.7176,65.5048,324.5875,0,U,29786,999,135,.32962E-4,.17E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-12T00:19:22.660608,14.09211112,.00788922,98.7235,208.7176,65.5048,324.5875,0,U,29786,999,135,.32962255E-4,.17E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-12T14:23:24.144000,14.09211240,.0078875,98.7236,209.2854,63.8709,58.0860,0,U,29786,999,143,.34805E-4,.2E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-12T14:23:24.144000,14.09211240,.00788754,98.7236,209.2854,63.8709,58.0860,0,U,29786,999,143,.34805206E-4,.2E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-13T00:10:41.431872,14.09211361,.0078861,98.7236,209.6805,62.7340,327.1018,0,U,29786,999,149,.43054E-4,.35E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-13T07:09:41.440320,14.09211399,.00788564,98.7236,209.9623,61.9209,3.2404,0,U,29786,999,153,.48001637E-4,.44E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-13T12:43:36.828768,14.09211454,.0078857,98.7236,210.1869,61.2685,99.6573,0,U,29786,999,156,.51733E-4,.51E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-13T12:43:36.829632,14.09211454,.0078857,98.7236,210.1870,61.2685,99.6573,0,U,29786,999,156,.5173264E-4,.51E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-13T21:03:07.228800,14.09211538,.0078844,98.7236,210.5230,60.3029,59.4176,0,U,29786,999,161,.60906E-4,.67E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-14T00:08:58.019712,14.09211580,.007884,98.7236,210.6480,59.9428,354.1550,0,U,29786,999,163,.63817E-4,.72E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-14T12:34:54.228864,14.09211720,.00788295,98.7237,211.1498,58.4956,102.0931,0,U,29786,999,170,.7695339E-4,.96E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-14T20:55:13.080288,14.09211797,.0078819,98.7236,211.4864,57.5237,64.7030,0,U,29786,999,175,.85831E-4,.112E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-14T20:55:13.080288,14.09211797,.00788191,98.7236,211.4864,57.5237,64.7030,0,U,29786,999,175,.85831221E-4,.112E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-15T00:02:55.118112,14.09211831,.0078819,98.7236,211.6127,57.1581,5.9745,0,U,29786,999,177,.88273E-4,.116E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-15T12:24:01.200384,14.09211996,.00788067,98.7237,212.1112,55.7218,96.8763,0,U,29786,999,184,.10073315E-3,.138E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-15T12:24:01.200384,14.09211996,.0078807,98.7237,212.1112,55.7218,96.8763,0,U,29786,999,184,.10073E-3,.138E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-15T23:54:04.290336,14.09212125,.0078791,98.7236,212.5755,54.3831,7.9309,0,U,29786,999,191,.10952E-3,.154E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-15T23:54:04.290336,14.09212125,.00787911,98.7236,212.5755,54.3831,7.9309,0,U,29786,999,191,.10952182E-3,.154E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-16T12:15:27.700128,14.09212300,.00787799,98.7237,213.0742,52.9447,99.8525,0,U,29786,999,198,.11775408E-3,.169E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-16T13:49:11.837280,14.09212339,.0078777,98.7236,213.1373,52.7643,70.0823,0,U,29786,999,199,.11936E-3,.171E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-16T23:44:18.489696,14.09212466,.00787605,98.7236,213.5377,51.6093,6.6619,0,U,29786,999,205,.12338149E-3,.179E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-17T12:07:06.822912,14.09212649,.0078743,98.7236,214.0374,50.1696,103.5696,0,U,29786,999,212,.12468E-3,.181E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-17T12:07:06.823776,14.09212649,.0078743,98.7236,214.0374,50.1696,103.5696,0,U,29786,999,212,.12468082E-3,.181E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-17T19:02:50.997984,14.09212733,.00787313,98.7236,214.3171,49.3624,128.2122,0,U,29786,999,216,.12447485E-3,.181E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-17T23:38:29.772384,14.09212825,.00787256,98.7236,214.5025,48.8245,19.3189,0,U,29786,999,219,.12608862E-3,.183E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-18T13:42:33.495264,14.09213024,.0078701,98.7236,215.0703,47.1893,112.9543,0,U,29786,999,227,.11909921E-3,.171E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-18T18:54:08.628768,14.09213081,.0078694,98.7236,215.2800,46.5803,130.6776,0,U,29786,999,230,.1163E-3,.166E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-18T18:54:08.629632,14.09213081,.00786937,98.7236,215.2800,46.5803,130.6776,0,U,29786,999,230,.11629826E-3,.166E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-19T01:12:29.975616,14.09213214,.00786808,98.7236,215.5345,45.8442,23.6305,0,U,29786,999,234,.11533574E-3,.164E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-19T11:50:33.076896,14.09213364,.00786688,98.7236,215.9638,44.6041,111.4948,0,U,29786,999,240,.10790972E-3,.151E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-20T00:51:07.910208,14.09213548,.0078638,98.7236,216.4889,43.0853,341.4927,0,U,29786,999,248,.96202733E-4,.13E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-21T00:43:36.651648,14.09214026,.00785943,98.7237,217.4526,40.2932,348.1454,0,U,29786,999,262,.87515171E-4,.114E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-22T00:42:58.633920,14.09214610,.0078537,98.7237,218.4209,37.4886,19.0635,0,U,29786,999,276,.89640129E-4,.118E-5,0
FENGYUN 1C DEB,1999-025CC,2026-07-22T13:05:26.798784,14.09214643,.00785135,98.7238,218.9204,36.0415,114.7994,0,U,29786,999,283,.66784905E-4,.77E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-22T20:01:22.039968,14.09214720,.00784955,98.7238,219.2002,35.2318,140.0963,0,U,29786,999,287,.62855911E-4,.7E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-23T00:33:56.999232,14.09214946,.00784587,98.7238,219.3836,34.7103,20.4019,0,U,29786,999,290,.73956502E-4,.9E-6,0
FENGYUN 1C DEB,1999-025CC,2026-07-23T12:57:15.263136,14.09215135,.0078432,98.7239,219.8837,33.2619,119.0796,0,U,29786,999,297,.72979E-4,.88E-6,0
