OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025UA,2026-06-01T05:01:07.866912,14.62837338,.0200438,98.3180,227.7012,57.1108,325.5792,0,U,30169,999,206,.18367E-2,.12506E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-01T05:01:07.867776,14.62837338,.02004382,98.3180,227.7012,57.1108,325.5792,0,U,30169,999,206,.18367417E-2,.12506E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-01T16:59:11.141376,14.62851859,.02003168,98.3180,228.2042,55.5460,71.5916,0,U,30169,999,213,.19786841E-2,.13479E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-02T17:35:24.948096,14.62877686,.0200177,98.3180,229.2383,52.3518,70.3978,0,U,30169,999,228,.17538E-2,.11941E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-02T17:35:24.948096,14.62877686,.02001773,98.3180,229.2383,52.3518,70.3978,0,U,30169,999,228,.17537935E-2,.11941E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-03T04:47:20.452128,14.62890001,.0200106,98.3181,229.7091,50.9035,7.7608,0,U,30169,999,235,.17551E-2,.11951E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-03T04:47:20.452128,14.62890001,.02001064,98.3181,229.7091,50.9035,7.7608,0,U,30169,999,235,.17551079E-2,.11951E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-04T17:11:26.542752,14.62925347,.0199727,98.3180,231.2393,46.1872,75.5848,0,U,30169,999,257,.17E-2,.11571E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-04T17:11:26.543616,14.62925347,.01997274,98.3180,231.2393,46.1872,75.5848,0,U,30169,999,257,.1700028E-2,.11571E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-05T02:46:38.589024,14.62932622,.0199667,98.3179,231.6422,44.9597,19.2604,0,U,30169,999,263,.14457E-2,.9828E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-05T02:46:38.589888,14.62932622,.01996669,98.3179,231.6422,44.9597,19.2604,0,U,30169,999,263,.14456612E-2,.9828E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-06T03:22:41.636352,14.62960500,.0199431,98.3181,232.6764,41.7623,17.7061,0,U,30169,999,278,.21547E-2,.14687E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-06T03:22:41.636352,14.62960500,.01994312,98.3181,232.6765,41.7623,17.7061,0,U,30169,999,278,.21547348E-2,.14687E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-06T16:47:39.391008,14.62971877,.01994459,98.3172,233.2396,39.9795,81.8202,0,U,30169,999,286,.18095642E-2,.12325E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-07T03:59:24.925344,14.62980974,.0199509,98.3168,233.7098,38.5026,18.7576,0,U,30169,999,293,.14647E-2,.9965E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-07T17:23:27.713184,14.62992242,.0199274,98.3166,234.2720,36.7638,79.5247,0,U,30169,999,301,.14336E-2,.9749E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-08T02:59:33.861408,14.63000322,.0199131,98.3179,234.6766,35.5581,26.5699,0,U,30169,999,307,.1527E-2,.10386E-3,0
FENGYUN 1C DEB,1999-025UA,2026-06-08T04:37:27.426720,14.62998168,.0199293,98.3175,234.7460,35.3244,24.6316,0,U,30169,999,308,.11019E-2,.7478E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-08T04:37:27.427584,14.62998168,.01992934,98.3175,234.7460,35.3244,24.6316,0,U,30169,999,308,.11018773E-2,.7478E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-09T03:37:27.023808,14.63014023,.0199163,98.3178,235.7127,32.3293,31.9793,0,U,30169,999,322,.11385E-2,.7729E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-09T03:37:27.024672,14.63014023,.01991633,98.3178,235.7127,32.3293,31.9793,0,U,30169,999,322,.11385126E-2,.7729E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-09T17:01:23.935584,14.63023458,.01990806,98.3178,236.2757,30.5845,92.4587,0,U,30169,999,330,.12002082E-2,.8151E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-09T18:39:06.585120,14.63025689,.0199051,98.3180,236.3444,30.3681,89.8475,0,U,30169,999,331,.12903E-2,.8768E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-10T04:11:29.841216,14.63032203,.01990114,98.3181,236.7454,29.1268,23.3957,0,U,30169,999,337,.12119155E-2,.8231E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-10T10:48:00.178848,14.63035735,.0198965,98.3181,237.0232,28.2678,33.6471,0,U,30169,999,341,.11396E-2,.7735E-4,0
FENGYUN 1C DEB,1999-025UA,2026-06-10T10:48:00.179712,14.63035735,.01989645,98.3181,237.0232,28.2678,33.6471,0,U,30169,999,341,.11395567E-2,.7735E-4,0
