OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025WA,2026-06-05T05:03:32.141952,14.25112423,.0138083,98.4488,138.4150,309.4689,49.4342,0,U,30217,999,556,.23529E-3,.566E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-05T05:03:32.142816,14.25112423,.0138083,98.4488,138.4150,309.4689,49.4342,0,U,30217,999,556,.23528652E-3,.566E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-05T18:32:20.761728,14.25113262,.0138022,98.4488,138.9563,307.8102,51.0648,0,U,30217,999,564,.2374E-3,.571E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-05T18:32:20.762592,14.25113262,.01380221,98.4488,138.9563,307.8102,51.0648,0,U,30217,999,564,.23739632E-3,.571E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-06T04:38:57.198048,14.25114097,.013801,98.4488,139.3622,306.5685,52.2858,0,U,30217,999,570,.24886E-3,.601E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-06T04:38:57.198912,14.25114097,.01380095,98.4488,139.3622,306.5685,52.2858,0,U,30217,999,570,.24886063E-3,.601E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-06T16:26:39.748992,14.25114576,.0137982,98.4488,139.8358,305.1180,53.7130,0,U,30217,999,577,.23974E-3,.577E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-06T16:26:39.749856,14.25114576,.01379821,98.4488,139.8358,305.1181,53.7130,0,U,30217,999,577,.23973931E-3,.577E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-07T16:02:04.843968,14.25115864,.0137944,98.4489,140.7830,302.2184,56.5684,0,U,30217,999,591,.2494E-3,.602E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-07T16:02:04.844832,14.25115864,.01379437,98.4489,140.7830,302.2184,56.5684,0,U,30217,999,591,.24939884E-3,.602E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-08T12:15:17.762400,14.25116515,.01379018,98.4489,141.5949,299.7301,59.0216,0,U,30217,999,603,.22119204E-3,.529E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-08T12:15:17.762400,14.25116515,.0137902,98.4489,141.5949,299.7301,59.0216,0,U,30217,999,603,.22119E-3,.529E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-08T20:40:48.131616,14.25116703,.0137905,98.4490,141.9332,298.6927,60.0449,0,U,30217,999,608,.20248E-3,.48E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-09T05:06:18.518112,14.25116876,.01378953,98.4490,142.2715,297.6567,61.0674,0,U,30217,999,613,.18706085E-3,.44E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-09T11:50:42.822816,14.25117228,.013788,98.4490,142.5422,296.8265,61.8871,0,U,30217,999,617,.18832E-3,.444E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-09T11:50:42.823680,14.25117228,.01378797,98.4490,142.5422,296.8266,61.8871,0,U,30217,999,617,.18832409E-3,.444E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-09T16:54:01.050048,14.25117423,.01378894,98.4491,142.7452,296.2060,62.4998,0,U,30217,999,620,.18619909E-3,.438E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-10T04:41:43.571616,14.25117875,.0137886,98.4491,143.2189,294.7566,63.9319,0,U,30217,999,627,.1765E-3,.413E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-10T04:41:43.572480,14.25117876,.01378858,98.4491,143.2189,294.7566,63.9319,0,U,30217,999,627,.17650477E-3,.413E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-11T04:17:08.654496,14.25118698,.0137855,98.4492,144.1661,291.8556,66.8011,0,U,30217,999,641,.16353286E-3,.379E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-11T16:04:51.182976,14.25119335,.0137827,98.4492,144.6398,290.4003,68.2420,0,U,30217,999,648,.17106E-3,.399E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-11T16:04:51.183840,14.25119335,.01378275,98.4492,144.6398,290.4003,68.2420,0,U,30217,999,648,.17105647E-3,.399E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-12T05:33:39.795840,14.25120064,.01378105,98.4493,145.1811,288.7414,69.8855,0,U,30217,999,656,.18116853E-3,.425E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-13T05:09:04.877856,14.25120930,.01377858,98.4493,146.1283,285.8339,72.7689,0,U,30217,999,670,.17280186E-3,.403E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-13T16:56:47.414976,14.25121428,.0137772,98.4493,146.6019,284.3811,74.2111,0,U,30217,999,677,.17234E-3,.402E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-13T22:00:05.650848,14.25121582,.0137769,98.4493,146.8049,283.7589,74.8290,0,U,30217,999,680,.1682E-3,.392E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-13T22:00:05.651712,14.25121582,.01377693,98.4493,146.8049,283.7589,74.8290,0,U,30217,999,680,.16820287E-3,.392E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-14T16:32:12.515136,14.25122153,.0137756,98.4493,147.5491,281.4783,77.0955,0,U,30217,999,691,.15684E-3,.362E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-14T21:35:30.753600,14.25122344,.0137757,98.4493,147.7521,280.8577,77.7126,0,U,30217,999,694,.15644E-3,.361E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-14T21:35:30.754464,14.25122344,.01377568,98.4493,147.7521,280.8577,77.7126,0,U,30217,999,694,.15644293E-3,.361E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-15T17:48:43.714368,14.25123036,.01377312,98.4493,148.5641,278.3637,80.1949,0,U,30217,999,706,.15139519E-3,.348E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-16T05:36:26.287776,14.25123449,.0137722,98.4493,149.0377,276.9107,81.6423,0,U,30217,999,713,.15141E-3,.348E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-16T05:36:26.288640,14.25123449,.01377216,98.4493,149.0377,276.9108,81.6423,0,U,30217,999,713,.1514142E-3,.348E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-16T20:46:21.022176,14.25123954,.0137715,98.4492,149.6467,275.0413,83.5060,0,U,30217,999,722,.1472E-3,.337E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-17T05:11:51.438048,14.25124186,.01377139,98.4493,149.9850,274.0043,84.5405,0,U,30217,999,727,.1433215E-3,.327E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-17T05:11:51.438048,14.25124186,.0137714,98.4493,149.9850,274.0043,84.5405,0,U,30217,999,727,.14332E-3,.327E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-17T22:02:52.268064,14.25124725,.01377226,98.4493,150.6616,271.9323,86.6089,0,U,30217,999,737,.13833619E-3,.314E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-18T09:50:34.866528,14.25125119,.01377112,98.4493,151.1353,270.4766,88.0636,0,U,30217,999,744,.13883179E-3,.315E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-18T16:34:59.205792,14.25125303,.0137703,98.4493,151.4059,269.6439,88.8962,0,U,30217,999,748,.13685E-3,.31E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-18T18:16:05.291040,14.25125361,.0137703,98.4493,151.4736,269.4358,89.1043,0,U,30217,999,749,.13692E-3,.311E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-18T21:38:17.467584,14.25125425,.0137703,98.4493,151.6089,269.0214,89.5187,0,U,30217,999,751,.13423E-3,.304E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-18T21:38:17.468448,14.25125425,.01377029,98.4493,151.6089,269.0214,89.5188,0,U,30217,999,751,.13423159E-3,.304E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-19T09:26:00.073824,14.25125831,.01376967,98.4493,152.0826,267.5673,90.9737,0,U,30217,999,758,.13607065E-3,.308E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-20T03:58:07.043520,14.25126358,.01376973,98.4494,152.8269,265.2867,93.2577,0,U,30217,999,769,.13496274E-3,.306E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-20T09:01:25.309632,14.25126519,.0137696,98.4494,153.0299,264.6624,93.8833,0,U,30217,999,772,.13456E-3,.304E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-22T16:37:46.337952,14.25127968,.01377114,98.4494,155.2627,257.8143,100.7584,0,U,30217,999,805,.12343118E-3,.276E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-23T21:16:29.959104,14.25128979,.01377223,98.4495,156.4130,254.2881,104.3071,0,U,30217,999,822,.13804895E-3,.314E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-25T05:17:25.787904,14.25130258,.0137736,98.4495,157.6986,250.3410,108.2863,0,U,30217,999,841,.15753E-3,.364E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-25T05:17:25.788768,14.25130258,.01377359,98.4495,157.6986,250.3410,108.2863,0,U,30217,999,841,.15752877E-3,.364E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-26T04:52:51.155904,14.25131025,.0137754,98.4496,158.6459,247.4314,111.2240,0,U,30217,999,855,.15604E-3,.36E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-26T04:52:51.156768,14.25131025,.01377537,98.4496,158.6459,247.4314,111.2241,0,U,30217,999,855,.15603852E-3,.36E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-26T16:40:33.850272,14.25131290,.0137764,98.4496,159.1196,245.9781,112.6929,0,U,30217,999,862,.14787E-3,.339E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-26T21:43:52.144032,14.25131570,.01377685,98.4496,159.3226,245.3543,113.3237,0,U,30217,999,865,.15424277E-3,.356E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-27T04:28:16.542048,14.25131845,.0137772,98.4497,159.5932,244.5238,114.1636,0,U,30217,999,869,.15867E-3,.367E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-27T04:28:16.542048,14.25131845,.01377723,98.4497,159.5932,244.5238,114.1636,0,U,30217,999,869,.15867275E-3,.367E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-27T21:19:17.543136,14.25132338,.0137785,98.4497,160.2699,242.4475,116.2651,0,U,30217,999,879,.15376E-3,.355E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-27T21:19:17.543136,14.25132338,.01377851,98.4497,160.2699,242.4475,116.2651,0,U,30217,999,879,.15376333E-3,.355E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-28T22:35:49.056864,14.25133150,.01378149,98.4497,161.2849,239.3388,119.4148,0,U,30217,999,894,.15093936E-3,.347E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-29T12:04:37.869312,14.25133667,.0137831,98.4497,161.8262,237.6779,121.0993,0,U,30217,999,902,.1544E-3,.356E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-30T04:55:38.892000,14.25134202,.01378585,98.4499,162.5029,235.6104,123.1976,0,U,30217,999,912,.15283369E-3,.352E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-30T18:24:27.707040,14.25134652,.0137879,98.4499,163.0442,233.9505,124.8836,0,U,30217,999,920,.15107E-3,.348E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-30T21:46:39.906048,14.25134903,.0137882,98.4499,163.1795,233.5365,125.3044,0,U,30217,999,922,.15878E-3,.368E-5,0
FENGYUN 1C DEB,1999-025WA,2026-06-30T21:46:39.906048,14.25134903,.01378824,98.4499,163.1795,233.5365,125.3044,0,U,30217,999,922,.15878325E-3,.368E-5,0
FENGYUN 1C DEB,1999-025WA,2026-07-01T21:22:05.345760,14.25135747,.01379159,98.4500,164.1269,230.6345,128.2551,0,U,30217,999,936,.16342323E-3,.38E-5,0
FENGYUN 1C DEB,1999-025WA,2026-07-02T05:47:35.868768,14.25136187,.01379249,98.4500,164.4652,229.5976,129.3103,0,U,30217,999,941,.17721145E-3,.416E-5,0
FENGYUN 1C DEB,1999-025WA,2026-07-02T10:50:54.174624,14.25136395,.01379325,98.4500,164.6682,228.9761,129.9428,0,U,30217,999,944,.17838044E-3,.419E-5,0
