OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
GAOFEN-12 04,2023-123A,2026-06-01T04:24:56.352384,14.80194344,.0001749,97.9130,70.4314,90.1269,270.0144,0,U,57654,999,15026,.16815E-3,.1226E-4,0
GAOFEN-12 04,2023-123A,2026-06-01T07:39:37.624608,14.80194520,.00017499,97.9130,70.5647,90.0747,270.0666,0,U,57654,999,15028,.16451444E-3,.1198E-4,0
GAOFEN-12 04,2023-123A,2026-06-01T15:46:20.739936,14.80195771,.000175,97.9130,70.8978,90.0027,270.1386,0,U,57654,999,15033,.17189354E-3,.1255E-4,0
GAOFEN-12 04,2023-123A,2026-06-01T22:15:43.191072,14.80196427,.00017529,97.9130,71.1643,89.8949,270.2464,0,U,57654,999,15037,.16685413E-3,.1216E-4,0
GAOFEN-12 04,2023-123A,2026-06-02T07:59:46.890240,14.80197197,.0001755,97.9130,71.5641,89.4509,270.6905,0,U,57654,999,15043,.15809449E-3,.115E-4,0
GAOFEN-12 04,2023-123A,2026-06-02T14:29:09.350016,14.80198400,.00017553,97.9129,71.8306,89.2646,270.8767,0,U,57654,999,15047,.17150387E-3,.1252E-4,0
GAOFEN-12 04,2023-123A,2026-06-02T19:21:11.173248,14.80198979,.0001753,97.9129,72.0305,89.2127,270.9286,0,U,57654,999,15050,.17051E-3,.1244E-4,0
GAOFEN-12 04,2023-123A,2026-06-02T22:35:52.383264,14.80198909,.00017575,97.9129,72.1638,89.4230,270.7183,0,U,57654,999,15052,.15915547E-3,.1158E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T05:05:14.805888,14.80199614,.0001761,97.9129,72.4303,89.5151,270.6263,0,U,57654,999,15056,.16015E-3,.1165E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T06:42:35.400960,14.80200143,.00017629,97.9129,72.4970,89.5142,270.6272,0,U,57654,999,15057,.16762586E-3,.1222E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T13:11:57.814080,14.80200700,.0001766,97.9129,72.7635,89.2975,270.8439,0,U,57654,999,15061,.16249E-3,.1183E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T14:49:18.422112,14.80200978,.00017617,97.9129,72.8301,89.1137,271.0276,0,U,57654,999,15062,.16524293E-3,.1204E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T19:41:20.215104,14.80201570,.0001757,97.9128,73.0300,89.0658,271.0755,0,U,57654,999,15065,.16689E-3,.1217E-4,0
GAOFEN-12 04,2023-123A,2026-06-03T22:56:01.406976,14.80201574,.00017597,97.9130,73.1632,89.0985,271.0429,0,U,57654,999,15067,.15797954E-3,.1149E-4,0
GAOFEN-12 04,2023-123A,2026-06-04T05:25:23.787264,14.80202240,.0001765,97.9130,73.4297,89.1035,271.0379,0,U,57654,999,15071,.15548E-3,.113E-4,0
GAOFEN-12 04,2023-123A,2026-06-04T07:02:44.383200,14.80203076,.00017672,97.9130,73.4963,89.1287,271.0127,0,U,57654,999,15072,.17250816E-3,.1259E-4,0
GAOFEN-12 04,2023-123A,2026-06-04T20:01:29.106624,14.80204561,.0001767,97.9129,74.0294,89.0445,271.0970,0,U,57654,999,15080,.17377E-3,.1269E-4,0
GAOFEN-12 04,2023-123A,2026-06-04T23:16:10.277760,14.80204723,.000177,97.9129,74.1626,89.0219,271.1196,0,U,57654,999,15082,.16978732E-3,.1239E-4,0
GAOFEN-12 04,2023-123A,2026-06-05T04:08:12.036192,14.80205162,.000177,97.9129,74.3625,88.6690,271.4725,0,U,57654,999,15085,.16716E-3,.1219E-4,0
GAOFEN-12 04,2023-123A,2026-06-05T07:22:53.247936,14.80204667,.00017713,97.9129,74.4958,88.5885,271.5530,0,U,57654,999,15087,.15015378E-3,.109E-4,0
GAOFEN-12 04,2023-123A,2026-06-05T17:06:56.720736,14.80206006,.0001771,97.9128,74.8956,88.4582,271.6832,0,U,57654,999,15093,.15438E-3,.1122E-4,0
GAOFEN-12 04,2023-123A,2026-06-05T20:21:37.878048,14.80206362,.0001771,97.9129,75.0288,88.3914,271.7501,0,U,57654,999,15095,.15469E-3,.1124E-4,0
GAOFEN-12 04,2023-123A,2026-06-05T23:36:18.998208,14.80207183,.00017764,97.9129,75.1621,88.4463,271.6952,0,U,57654,999,15097,.16408028E-3,.1195E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T04:28:20.721216,14.80207694,.000178,97.9129,75.3620,88.2450,271.8966,0,U,57654,999,15100,.16333E-3,.119E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T07:43:01.867296,14.80207998,.00017793,97.9129,75.4953,88.0158,272.1258,0,U,57654,999,15102,.16118286E-3,.1173E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T12:35:03.587712,14.80208340,.0001779,97.9129,75.6952,87.9022,272.2394,0,U,57654,999,15105,.15728E-3,.1144E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T15:49:44.749344,14.80208713,.000178,97.9128,75.8284,87.8076,272.3340,0,U,57654,999,15107,.16010591E-3,.1165E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T20:41:46.451616,14.80209240,.0001782,97.9129,76.0283,87.7063,272.4353,0,U,57654,999,15110,.16039E-3,.1167E-4,0
GAOFEN-12 04,2023-123A,2026-06-06T22:19:07.038048,14.80208974,.00017853,97.9129,76.0949,87.7335,272.4082,0,U,57654,999,15111,.15102931E-3,.1096E-4,0
GAOFEN-12 04,2023-123A,2026-06-07T04:48:29.306880,14.80209571,.0001785,97.9129,76.3615,87.5832,272.5584,0,U,57654,999,15115,.14994E-3,.1088E-4,0
GAOFEN-12 04,2023-123A,2026-06-07T06:25:49.897632,14.80210306,.00017858,97.9129,76.4281,87.4713,272.6703,0,U,57654,999,15116,.16653629E-3,.1214E-4,0
GAOFEN-12 04,2023-123A,2026-06-07T12:55:12.151776,14.80210906,.0001787,97.9129,76.6946,87.3750,272.7667,0,U,57654,999,15120,.16457E-3,.1199E-4,0
GAOFEN-12 04,2023-123A,2026-06-07T21:01:54.955200,14.80212047,.0001784,97.9129,77.0278,87.2506,272.8910,0,U,57654,999,15125,.17173E-3,.1254E-4,0
GAOFEN-12 04,2023-123A,2026-06-08T05:08:37.739616,14.80212369,.0001784,97.9129,77.3609,87.0875,273.0541,0,U,57654,999,15130,.15974E-3,.1163E-4,0
GAOFEN-12 04,2023-123A,2026-06-08T06:45:58.341600,14.80211849,.00017868,97.9129,77.4275,87.1148,273.0269,0,U,57654,999,15131,.14697735E-3,.1066E-4,0
GAOFEN-12 04,2023-123A,2026-06-08T13:15:20.563776,14.80212413,.0001782,97.9129,77.6941,86.8379,273.3037,0,U,57654,999,15135,.14431E-3,.1045E-4,0
GAOFEN-12 04,2023-123A,2026-06-08T21:22:03.302400,14.80213487,.0001777,97.9129,78.0272,86.6991,273.4424,0,U,57654,999,15140,.14864E-3,.1078E-4,0
GAOFEN-12 04,2023-123A,2026-06-09T03:51:25.548768,14.80212910,.0001783,97.9126,78.2937,86.5961,273.5455,0,U,57654,999,15144,.1227E-3,.881E-5,0
GAOFEN-12 04,2023-123A,2026-06-09T07:06:06.649920,14.80213336,.00017843,97.9126,78.4270,86.4705,273.6711,0,U,57654,999,15146,.12545387E-3,.902E-5,0
GAOFEN-12 04,2023-123A,2026-06-09T11:58:08.295168,14.80213745,.0001788,97.9126,78.6268,86.5265,273.6152,0,U,57654,999,15149,.12406E-3,.891E-5,0
GAOFEN-12 04,2023-123A,2026-06-09T15:12:49.392000,14.80214231,.00017861,97.9126,78.7601,86.5558,273.5858,0,U,57654,999,15151,.12871594E-3,.927E-5,0
GAOFEN-12 04,2023-123A,2026-06-09T23:19:32.105568,14.80214806,.0001787,97.9126,79.0932,86.4939,273.6477,0,U,57654,999,15156,.12326714E-3,.885E-5,0
GAOFEN-12 04,2023-123A,2026-06-10T04:11:33.736128,14.80215213,.0001791,97.9126,79.2931,86.4379,273.7038,0,U,57654,999,15159,.12217E-3,.877E-5,0
GAOFEN-12 04,2023-123A,2026-06-10T07:26:14.822592,14.80215411,.00017916,97.9126,79.4263,86.3275,273.8141,0,U,57654,999,15161,.11987375E-3,.86E-5,0
GAOFEN-12 04,2023-123A,2026-06-10T12:18:16.447968,14.80215708,.0001793,97.9126,79.6262,86.2692,273.8725,0,U,57654,999,15164,.11579E-3,.829E-5,0
GAOFEN-12 04,2023-123A,2026-06-10T15:32:57.543072,14.80216051,.00017921,97.9126,79.7595,86.1969,273.9448,0,U,57654,999,15166,.11839073E-3,.848E-5,0
GAOFEN-12 04,2023-123A,2026-06-11T07:46:22.922688,14.80217259,.00017997,97.9126,80.4258,85.6591,274.4826,0,U,57654,999,15176,.11437804E-3,.818E-5,0
GAOFEN-12 04,2023-123A,2026-06-11T14:15:45.052416,14.80217839,.00018009,97.9125,80.6923,85.5815,274.5602,0,U,57654,999,15180,.11344432E-3,.811E-5,0
GAOFEN-12 04,2023-123A,2026-06-11T17:30:26.106048,14.80218385,.0001798,97.9125,80.8256,85.4049,274.7368,0,U,57654,999,15182,.11994E-3,.86E-5,0
GAOFEN-12 04,2023-123A,2026-06-11T20:45:07.163136,14.80218708,.0001797,97.9125,80.9588,85.3308,274.8110,0,U,57654,999,15184,.12139E-3,.871E-5,0
GAOFEN-12 04,2023-123A,2026-06-11T22:22:27.693408,14.80218815,.00017998,97.9125,81.0254,85.3925,274.7493,0,U,57654,999,15185,.12040668E-3,.864E-5,0
GAOFEN-12 04,2023-123A,2026-06-12T06:29:10.319712,14.80220010,.00017992,97.9125,81.3586,85.1431,274.9987,0,U,57654,999,15190,.13216473E-3,.953E-5,0
GAOFEN-12 04,2023-123A,2026-06-12T21:05:15.029088,14.80221251,.0001793,97.9128,81.9583,84.8046,275.3371,0,U,57654,999,15199,.13136E-3,.947E-5,0
GAOFEN-12 04,2023-123A,2026-06-13T06:49:18.166656,14.80221834,.00017893,97.9128,82.3580,84.5441,275.5975,0,U,57654,999,15205,.12874038E-3,.927E-5,0
GAOFEN-12 04,2023-123A,2026-06-13T13:18:40.230720,14.80222510,.000179,97.9127,82.6246,84.4405,275.7011,0,U,57654,999,15209,.13157E-3,.949E-5,0
GAOFEN-12 04,2023-123A,2026-06-13T14:56:00.748032,14.80222596,.00017906,97.9127,82.6912,84.4986,275.6430,0,U,57654,999,15210,.13005619E-3,.937E-5,0
GAOFEN-12 04,2023-123A,2026-06-13T21:25:22.797408,14.80223181,.0001786,97.9127,82.9577,84.4606,275.6810,0,U,57654,999,15214,.13033E-3,.939E-5,0
GAOFEN-12 04,2023-123A,2026-06-13T23:02:43.310400,14.80223288,.00017863,97.9127,83.0243,84.4901,275.6515,0,U,57654,999,15215,.12944073E-3,.933E-5,0
