OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-1046,2019-074AQ,2026-06-01T01:02:21.292800,15.54126357,.0007448,53.0461,171.5671,32.8528,327.2943,0,U,44751,999,36133,.52707E-3,.3455E-3,0
STARLINK-1046,2019-074AQ,2026-06-01T01:02:21.293664,15.54126357,.00074483,53.0461,171.5671,32.8528,327.2943,0,U,44751,999,36133,.52707162E-3,.3455E-3,0
STARLINK-1046,2019-074AQ,2026-06-01T10:17:57.752160,15.54166830,.00074374,53.0468,169.7054,35.6523,324.4982,0,U,44751,999,36139,.59412969E-3,.39088E-3,0
STARLINK-1046,2019-074AQ,2026-06-02T07:54:19.753056,15.54256611,.0007328,53.0460,165.3583,37.5940,322.5580,0,U,44751,999,36153,.65879E-3,.43561E-3,0
STARLINK-1046,2019-074AQ,2026-06-02T07:54:19.753056,15.54256611,.00073281,53.0460,165.3583,37.5940,322.5581,0,U,44751,999,36153,.65878884E-3,.43561E-3,0
STARLINK-1046,2019-074AQ,2026-06-03T03:58:02.518752,15.54326608,.0007278,53.0468,161.3197,40.4043,319.7506,0,U,44751,999,36166,.65079E-3,.43135E-3,0
STARLINK-1046,2019-074AQ,2026-06-03T05:30:37.978272,15.54333994,.00073226,53.0465,161.0092,40.6708,319.4847,0,U,44751,999,36167,.68220353E-3,.45265E-3,0
STARLINK-1046,2019-074AQ,2026-06-03T07:03:13.398912,15.54340480,.0007294,53.0463,160.6984,40.9689,319.1867,0,U,44751,999,36168,.69587E-3,.46198E-3,0
STARLINK-1046,2019-074AQ,2026-06-03T07:03:13.399776,15.54340480,.00072942,53.0463,160.6984,40.9689,319.1868,0,U,44751,999,36168,.69587389E-3,.46198E-3,0
STARLINK-1046,2019-074AQ,2026-06-04T06:12:02.475936,15.54423989,.0007432,53.0465,156.0397,43.2632,316.8960,0,U,44751,999,36183,.63859E-3,.42467E-3,0
STARLINK-1046,2019-074AQ,2026-06-04T06:12:02.476800,15.54423989,.00074318,53.0465,156.0397,43.2632,316.8960,0,U,44751,999,36183,.63859392E-3,.42467E-3,0
STARLINK-1046,2019-074AQ,2026-06-06T12:12:13.821984,15.54662493,.0007301,53.0471,145.1702,51.4128,308.7535,0,U,44751,999,36218,.65932E-3,.44257E-3,0
STARLINK-1046,2019-074AQ,2026-06-06T13:44:48.076224,15.54667037,.00073298,53.0466,144.8577,51.5053,308.6613,0,U,44751,999,36219,.6392899E-3,.42898E-3,0
STARLINK-1046,2019-074AQ,2026-06-06T13:44:48.076224,15.54667037,.000733,53.0466,144.8577,51.5053,308.6613,0,U,44751,999,36219,.63929E-3,.42898E-3,0
STARLINK-1046,2019-074AQ,2026-06-07T05:10:29.608608,15.54717843,.0007325,53.0469,141.7517,53.3767,306.7916,0,U,44751,999,36229,.56023E-3,.37578E-3,0
STARLINK-1046,2019-074AQ,2026-06-07T05:10:29.609472,15.54717843,.00073252,53.0469,141.7517,53.3767,306.7916,0,U,44751,999,36229,.56022653E-3,.37578E-3,0
STARLINK-1046,2019-074AQ,2026-06-08T02:46:24.053952,15.54807315,.0007366,53.0465,137.4004,56.2858,303.8853,0,U,44751,999,36243,.65187E-3,.43986E-3,0
STARLINK-1046,2019-074AQ,2026-06-08T04:18:57.782016,15.54808765,.00073687,53.0465,137.0897,56.5739,303.5975,0,U,44751,999,36244,.56177588E-3,.37812E-3,0
STARLINK-1046,2019-074AQ,2026-06-08T04:18:57.782016,15.54808765,.0007369,53.0465,137.0897,56.5739,303.5975,0,U,44751,999,36244,.56178E-3,.37812E-3,0
STARLINK-1046,2019-074AQ,2026-06-08T15:06:53.277984,15.54857582,.0007331,53.0463,134.9147,57.9933,302.1788,0,U,44751,999,36251,.68001E-3,.46002E-3,0
STARLINK-1046,2019-074AQ,2026-06-09T04:59:54.883104,15.54899553,.0007363,53.0471,132.1194,60.9449,299.2298,0,U,44751,999,36260,.60861E-3,.4116E-3,0
