OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-36372,2026-035L,2026-06-01T05:56:36.410496,15.33432620,.00019143,97.2850,85.6764,81.0282,279.1177,0,U,67889,999,1679,.13200378E-3,.4187E-4,0
STARLINK-36372,2026-035L,2026-06-01T16:54:23.239296,15.33445889,.00021302,97.2855,86.1271,75.2381,284.9097,0,U,67889,999,1686,.10760025E-2,.34825E-3,0
STARLINK-36372,2026-035L,2026-06-01T23:10:15.350880,15.33455735,.00017108,97.2854,86.3843,82.5881,277.5556,0,U,67889,999,1690,.11510119E-2,.37281E-3,0
STARLINK-36372,2026-035L,2026-06-02T13:15:57.704544,15.33464269,.00020905,97.2861,86.9642,109.9671,250.1797,0,U,67889,999,1699,.96582626E-3,.31255E-3,0
STARLINK-36372,2026-035L,2026-06-02T17:57:51.765120,15.33470933,.0001947,97.2861,87.1571,95.5803,264.5662,0,U,67889,999,1702,.11484E-2,.37215E-3,0
STARLINK-36372,2026-035L,2026-06-02T17:57:51.765984,15.33470933,.00019472,97.2861,87.1571,95.5803,264.5662,0,U,67889,999,1702,.11484212E-2,.37215E-3,0
STARLINK-36372,2026-035L,2026-06-02T19:31:49.683072,15.33475743,.000195,97.2861,87.2215,96.3810,263.7655,0,U,67889,999,1703,.11235E-2,.36408E-3,0
STARLINK-36372,2026-035L,2026-06-02T19:31:49.683072,15.33475743,.00019504,97.2861,87.2215,96.3810,263.7655,0,U,67889,999,1703,.11235128E-2,.36408E-3,0
STARLINK-36372,2026-035L,2026-06-03T06:29:35.919168,15.33474759,.0001255,97.2859,87.6715,78.6497,281.4887,0,U,67889,999,1710,.10365E-2,.33567E-3,0
STARLINK-36372,2026-035L,2026-06-03T06:29:35.919168,15.33474759,.00012553,97.2859,87.6715,78.6497,281.4887,0,U,67889,999,1710,.10364712E-2,.33567E-3,0
STARLINK-36372,2026-035L,2026-06-04T05:59:06.812160,15.33476892,.0001413,97.2850,88.6378,147.9930,212.1399,0,U,67889,999,1725,.143E-2,.46423E-3,0
STARLINK-36372,2026-035L,2026-06-04T16:56:53.653920,15.33455392,.000253,97.2860,89.0871,107.4508,252.7011,0,U,67889,999,1732,.10057E-2,.32545E-3,0
STARLINK-36372,2026-035L,2026-06-04T16:56:53.654784,15.33455392,.00025297,97.2860,89.0871,107.4508,252.7011,0,U,67889,999,1732,.10056681E-2,.32545E-3,0
STARLINK-36372,2026-035L,2026-06-05T13:18:28.869120,15.33440952,.0002146,97.2836,89.9236,90.5847,269.5642,0,U,67889,999,1745,.10398E-2,.33639E-3,0
STARLINK-36372,2026-035L,2026-06-05T19:34:20.758656,15.33473346,.0001881,97.2840,90.1813,92.0645,268.0813,0,U,67889,999,1749,.17859E-2,.58077E-3,0
