OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
USA 164 (MILSTAR-2 3),2002-001A,2026-06-01T06:56:27.170304,1.00272294,.00998653,11.1610,22.0054,8.0396,342.7607,0,U,27168,999,3279,0,.102E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-01T20:37:41.138688,1.00272510,.00998137,11.1616,22.0014,8.0753,188.5990,0,U,27168,999,3280,0,.103E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-02T06:53:50.826912,1.00272686,.00997883,11.1620,21.9985,8.0942,343.0458,0,U,27168,999,3280,0,.103E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-02T21:08:38.558112,1.00272898,.0099729,11.1626,21.9945,8.1269,197.3017,0,U,27168,999,3281,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-02T23:22:03.708192,1.00272932,.00997265,11.1627,21.9939,8.1307,230.7449,0,U,27168,999,3281,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-02T23:22:03.708192,1.00272932,.0099727,11.1627,21.9939,8.1307,230.7449,0,U,27168,999,3281,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-03T08:33:24.598080,1.00273083,.0099692,11.1631,21.9912,8.1477,8.9460,0,U,27168,999,3282,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-03T08:33:24.598944,1.00273083,.00996916,11.1631,21.9912,8.1477,8.9460,0,U,27168,999,3282,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-03T20:32:18.737088,1.00273246,.0099631,11.1637,21.9879,8.1702,189.1455,0,U,27168,999,3282,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-03T20:32:18.737952,1.00273246,.00996312,11.1637,21.9879,8.1702,189.1455,0,U,27168,999,3282,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-04T08:30:56.036736,1.00273426,.00995954,11.1642,21.9846,8.1882,9.2803,0,U,27168,999,3283,0,.105E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-05T06:45:41.205888,1.00273720,.00995068,11.1653,21.9784,8.2197,343.8608,0,U,27168,999,3283,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-05T17:54:21.674016,1.00273872,.0099453,11.1658,21.9753,8.2311,151.4809,0,U,27168,999,3284,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-05T20:26:53.596608,1.00273893,.00994449,11.1659,21.9746,8.2307,189.7199,0,U,27168,999,3284,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T00:12:20.487744,1.00273935,.009943,11.1660,21.9736,8.2354,246.2335,0,U,27168,999,3284,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T00:12:20.488608,1.00273935,.009943,11.1660,21.9736,8.2354,246.2336,0,U,27168,999,3284,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T08:25:41.755008,1.00274042,.00994008,11.1664,21.9713,8.2460,9.9038,0,U,27168,999,3285,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T08:25:41.755008,1.00274042,.0099401,11.1664,21.9713,8.2460,9.9038,0,U,27168,999,3285,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T20:24:14.122080,1.00274186,.0099345,11.1669,21.9681,8.2535,190.0290,0,U,27168,999,3285,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-06T20:24:14.122080,1.00274186,.00993451,11.1669,21.9681,8.2535,190.0290,0,U,27168,999,3285,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-07T08:22:45.568128,1.00274321,.0099303,11.1675,21.9648,8.2653,10.1470,0,U,27168,999,3286,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-07T18:39:10.404864,1.00274452,.0099265,11.1679,21.9620,8.2694,164.6740,0,U,27168,999,3286,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-07T20:21:34.327008,1.00274464,.0099261,11.1680,21.9616,8.2683,190.3458,0,U,27168,999,3286,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-08T06:37:39.071424,1.00274570,.0099225,11.1685,21.9588,8.2749,344.7870,0,U,27168,999,3286,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-08T18:13:50.807712,1.00274716,.009919,11.1691,21.9558,8.2795,159.3146,0,U,27168,999,3287,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-08T20:18:42.721056,1.00274732,.0099182,11.1692,21.9553,8.2785,190.6186,0,U,27168,999,3287,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-09T06:34:59.761056,1.00274832,.00991456,11.1697,21.9527,8.2826,345.1140,0,U,27168,999,3287,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-09T06:34:59.761056,1.00274832,.0099146,11.1697,21.9527,8.2826,345.1140,0,U,27168,999,3287,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-09T19:35:51.272160,1.00274992,.0099113,11.1704,21.9495,8.2864,180.8673,0,U,27168,999,3288,0,.108E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-10T06:32:10.144896,1.00275096,.0099075,11.1710,21.9468,8.2877,345.4012,0,U,27168,999,3288,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-10T06:32:10.145760,1.00275096,.00990748,11.1710,21.9468,8.2877,345.4012,0,U,27168,999,3288,0,.107E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-10T22:20:10.366656,1.00275285,.00990457,11.1718,21.9431,8.2910,223.0580,0,U,27168,999,3289,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-11T06:29:24.618048,1.00275369,.00990197,11.1722,21.9412,8.2914,345.7077,0,U,27168,999,3289,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-11T06:29:24.618048,1.00275369,.009902,11.1722,21.9412,8.2914,345.7077,0,U,27168,999,3289,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-11T18:46:54.909408,1.00275535,.0099006,11.1729,21.9385,8.2953,170.5932,0,U,27168,999,3290,0,.105E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-11T18:46:54.909408,1.00275535,.00990061,11.1729,21.9385,8.2953,170.5932,0,U,27168,999,3290,0,.105E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-12T06:26:40.651584,1.00275660,.00989823,11.1735,21.9359,8.2935,346.0231,0,U,27168,999,3290,0,.103E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-13T06:23:57.562080,1.00275980,.0098959,11.1748,21.9307,8.2994,346.3394,0,U,27168,999,3291,0,.1E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-13T06:23:57.562080,1.00275980,.00989595,11.1748,21.9307,8.2994,346.3394,0,U,27168,999,3291,0,.1E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-13T17:47:36.902976,1.00276159,.0098959,11.1754,21.9281,8.3054,157.7242,0,U,27168,999,3292,0,.99E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-13T17:47:36.903840,1.00276159,.00989589,11.1754,21.9281,8.3054,157.7242,0,U,27168,999,3292,0,.99E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-14T06:21:10.062720,1.00276336,.0098956,11.1761,21.9254,8.3094,346.6344,0,U,27168,999,3292,0,.97E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-14T06:21:10.063584,1.00276336,.00989562,11.1761,21.9254,8.3094,346.6344,0,U,27168,999,3292,0,.97E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-14T19:55:38.591328,1.00276577,.00989667,11.1768,21.9225,8.3199,190.8116,0,U,27168,999,3293,0,.95E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-14T19:55:38.591328,1.00276577,.0098967,11.1768,21.9225,8.3199,190.8116,0,U,27168,999,3293,0,.95E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-15T06:18:20.843136,1.00276736,.00989688,11.1773,21.9202,8.3272,346.9158,0,U,27168,999,3293,0,.94E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-15T06:18:20.843136,1.00276736,.0098969,11.1773,21.9202,8.3272,346.9157,0,U,27168,999,3293,0,.94E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-15T18:40:38.834400,1.00276973,.00989851,11.1780,21.9176,8.3417,172.9956,0,U,27168,999,3294,0,.92E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-17T19:16:14.671776,1.00277966,.0099045,11.1806,21.9069,8.4150,183.8658,0,U,27168,999,3296,0,.88E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-17T19:16:14.672640,1.00277966,.00990447,11.1806,21.9069,8.4150,183.8658,0,U,27168,999,3296,0,.88E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-20T06:04:35.056128,1.00267381,.0099678,11.1840,21.8926,8.2747,348.4440,0,U,27168,999,3298,0,.87E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-20T06:04:35.056128,1.00267381,.00996783,11.1840,21.8926,8.2747,348.4440,0,U,27168,999,3298,0,.87E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-22T19:45:38.869056,1.00268864,.00997642,11.1866,21.8763,8.4426,196.0527,0,U,27168,999,3301,0,.92E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-24T00:02:58.559424,1.00269507,.00997868,11.1879,21.8685,8.5157,261.4678,0,U,27168,999,3302,0,.94E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-25T05:30:38.659968,1.00270169,.0099755,11.1892,21.8601,8.5989,344.5087,0,U,27168,999,3303,0,.97E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-25T05:30:38.660832,1.00270169,.00997551,11.1892,21.8601,8.5989,344.5087,0,U,27168,999,3303,0,.97E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-26T05:47:57.803136,1.00270651,.0099699,11.1903,21.8531,8.6688,349.7657,0,U,27168,999,3304,0,.98E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-26T05:47:57.803136,1.00270651,.00996995,11.1903,21.8531,8.6688,349.7657,0,U,27168,999,3304,0,.98E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-27T17:50:33.133056,1.00271321,.0099575,11.1919,21.8426,8.7661,171.7988,0,U,27168,999,3306,0,.1E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-28T05:42:19.375200,1.00271540,.00995431,11.1924,21.8392,8.7873,350.2095,0,U,27168,999,3306,0,.1E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-28T22:46:11.331264,1.00271817,.00995029,11.1930,21.8343,8.8197,246.8473,0,U,27168,999,3307,0,.101E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-06-29T19:54:38.730816,1.00272159,.00994174,11.1939,21.8279,8.8560,204.7984,0,U,27168,999,3308,0,.101E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-02T05:30:58.341888,1.00273020,.00991848,11.1964,21.8111,8.9279,351.1932,0,U,27168,999,3310,0,.103E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-02T17:47:04.579008,1.00273186,.0099119,11.1969,21.8076,8.9359,175.7196,0,U,27168,999,3311,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-02T17:47:04.579008,1.00273186,.00991192,11.1969,21.8076,8.9359,175.7196,0,U,27168,999,3311,0,.104E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-04T05:25:25.020192,1.00273637,.00989699,11.1986,21.7973,8.9568,351.7637,0,U,27168,999,3312,0,.105E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-04T23:12:18.570240,1.00273846,.00988946,11.1994,21.7923,8.9582,259.2241,0,U,27168,999,3313,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-05T05:22:33.053088,1.00273921,.0098869,11.1997,21.7905,8.9618,352.0376,0,U,27168,999,3314,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-05T05:22:33.053088,1.00273921,.00988692,11.1997,21.7905,8.9618,352.0376,0,U,27168,999,3314,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-05T17:53:10.031136,1.00274081,.0098822,11.2003,21.7870,8.9597,180.2139,0,U,27168,999,3314,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-06T05:25:38.770752,1.00274196,.00987763,11.2009,21.7838,8.9618,353.8121,0,U,27168,999,3315,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-06T20:11:56.792256,1.00274372,.0098728,11.2016,21.7799,8.9581,216.0055,0,U,27168,999,3315,0,.106E-5,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-07T03:58:38.786880,1.00274452,.0098697,11.2020,21.7778,8.9573,333.0056,0,U,27168,999,3315,0,.106E-5,0
