OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
CENTISPACE-1 S12,2025-007G,2026-06-01T04:04:40.827936,13.80627510,.0017503,54.9780,347.4035,94.9100,265.3855,0,U,62581,999,7252,.89628E-4,-.46E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-01T04:04:40.828800,13.80627510,.0017503,54.9780,347.4035,94.9100,265.3855,0,U,62581,999,7252,.89628232E-4,-.46E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-01T12:45:58.577472,13.80627583,.0017502,54.9780,346.1374,95.5510,264.7443,0,U,62581,999,7257,.90441892E-4,-.45E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-01T21:27:16.319232,13.80627644,.00175008,54.9780,344.8713,96.2117,264.0834,0,U,62581,999,7262,.86238003E-4,-.5E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-02T06:08:34.060992,13.80627711,.00174976,54.9780,343.6051,96.8512,263.4436,0,U,62581,999,7267,.83953822E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-02T13:05:36.257856,13.80627763,.00174965,54.9779,342.5922,97.3459,262.9487,0,U,62581,999,7271,.83849368E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-02T20:02:38.447808,13.80627798,.0017495,54.9779,341.5793,97.8592,262.4351,0,U,62581,999,7275,.81977E-4,-.54E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-02T21:46:53.997888,13.80627806,.00174961,54.9779,341.3261,97.9716,262.3226,0,U,62581,999,7276,.8115384E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-02T23:31:09.547104,13.80627802,.0017495,54.9779,341.0729,98.0964,262.1978,0,U,62581,999,7277,.78301E-4,-.58E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-03T06:28:11.732736,13.80627878,.00174895,54.9779,340.0600,98.6320,261.6618,0,U,62581,999,7281,.78131276E-4,-.58E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-03T11:40:58.372608,13.80627945,.0017487,54.9779,339.3003,99.0398,261.2538,0,U,62581,999,7284,.82788E-4,-.53E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-03T11:40:58.373472,13.80627945,.00174867,54.9779,339.3003,99.0398,261.2538,0,U,62581,999,7284,.82788476E-4,-.53E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-03T16:53:45.009024,13.80628003,.0017487,54.9779,338.5406,99.4572,260.8362,0,U,62581,999,7287,.84414E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-03T20:22:16.105728,13.80628007,.00174861,54.9779,338.0341,99.6860,260.6072,0,U,62581,999,7289,.83546258E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-04T03:19:18.293088,13.80628051,.0017479,54.9778,337.0212,100.1840,260.1088,0,U,62581,999,7293,.80164E-4,-.56E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-04T06:47:49.386336,13.80628081,.00174756,54.9779,336.5147,100.4338,259.8589,0,U,62581,999,7295,.83585388E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-04T17:13:22.660896,13.80628143,.0017472,54.9778,334.9953,101.2361,259.0560,0,U,62581,999,7301,.81354E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-04T17:13:22.661760,13.80628143,.00174721,54.9778,334.9954,101.2361,259.0560,0,U,62581,999,7301,.81353615E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T01:54:40.391424,13.80628197,.0017466,54.9778,333.7292,101.8503,258.4413,0,U,62581,999,7306,.80004E-4,-.56E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T05:23:11.483808,13.80628191,.00174615,54.9778,333.2228,102.1112,258.1802,0,U,62581,999,7308,.75709916E-4,-.61E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T15:48:44.753184,13.80628268,.0017458,54.9778,331.7033,102.9054,257.3853,0,U,62581,999,7314,.75866E-4,-.61E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T19:17:15.842112,13.80628306,.0017457,54.9778,331.1969,103.1568,257.1337,0,U,62581,999,7316,.79947E-4,-.56E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T21:01:31.387008,13.80628327,.0017456,54.9777,330.9437,103.2815,257.0089,0,U,62581,999,7317,.81512E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-05T21:01:31.387872,13.80628327,.00174562,54.9777,330.9437,103.2815,257.0089,0,U,62581,999,7317,.81512411E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-06T03:58:33.562272,13.80628378,.00174487,54.9778,329.9308,103.8355,256.4545,0,U,62581,999,7321,.76763527E-4,-.6E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-06T10:55:35.740128,13.80628423,.0017443,54.9777,328.9178,104.3700,255.9194,0,U,62581,999,7325,.77399E-4,-.59E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-06T14:24:06.826464,13.80628453,.0017443,54.9777,328.4113,104.6283,255.6609,0,U,62581,999,7327,.7890288E-4,-.57E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-06T16:08:22.368768,13.80628475,.0017441,54.9777,328.1581,104.7601,255.5289,0,U,62581,999,7328,.81455E-4,-.55E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-06T17:52:37.921440,13.80628435,.00174422,54.9777,327.9049,104.8096,255.4794,0,U,62581,999,7329,.78391609E-4,-.58E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-07T04:18:11.183040,13.80628514,.0017428,54.9777,326.3855,105.6022,254.6859,0,U,62581,999,7335,.77388E-4,-.59E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-07T04:18:11.183904,13.80628514,.00174283,54.9777,326.3855,105.6023,254.6859,0,U,62581,999,7335,.77387687E-4,-.59E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-07T18:12:15.525792,13.80628667,.0017419,54.9778,324.3596,106.6418,253.6453,0,U,62581,999,7343,.91197E-4,-.44E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-08T02:53:33.238176,13.80628704,.0017409,54.9778,323.0935,107.2656,253.0207,0,U,62581,999,7348,.84162E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-08T06:22:04.323648,13.80628716,.00174026,54.9778,322.5871,107.5455,252.7404,0,U,62581,999,7350,.83445339E-4,-.53E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-08T11:34:50.947104,13.80628770,.0017399,54.9777,321.8273,107.9417,252.3438,0,U,62581,999,7353,.8437E-4,-.52E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-08T18:31:53.114592,13.80628804,.0017393,54.9778,320.8144,108.4525,251.8324,0,U,62581,999,7357,.83174E-4,-.53E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-09T03:13:10.830432,13.80628777,.0017387,54.9778,319.5482,109.0357,251.2485,0,U,62581,999,7362,.68312E-4,-.69E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-09T04:57:26.371872,13.80628789,.00173852,54.9778,319.2950,109.1758,251.1081,0,U,62581,999,7363,.68645594E-4,-.68E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-09T11:54:28.537632,13.80628829,.001738,54.9778,318.2821,109.6759,250.6074,0,U,62581,999,7367,.68017E-4,-.69E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-09T11:54:28.538496,13.80628829,.00173803,54.9778,318.2821,109.6759,250.6074,0,U,62581,999,7367,.68017267E-4,-.69E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-09T18:51:30.699936,13.80628872,.00173709,54.9778,317.2692,110.2401,250.0425,0,U,62581,999,7371,.67233747E-4,-.7E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-10T03:32:48.401952,13.80628915,.0017358,54.9778,316.0030,110.8680,249.4136,0,U,62581,999,7376,.62678E-4,-.74E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-10T05:17:03.942528,13.80628934,.00173555,54.9778,315.7498,111.0182,249.2632,0,U,62581,999,7377,.64064131E-4,-.73E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-10T10:29:50.566848,13.80628941,.0017352,54.9778,314.9901,111.3865,248.8944,0,U,62581,999,7380,.60911E-4,-.76E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-10T13:58:21.645408,13.80628969,.00173479,54.9778,314.4836,111.6684,248.6122,0,U,62581,999,7382,.60091227E-4,-.77E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-11T05:36:41.500224,13.80629105,.00173216,54.9778,312.2047,112.8588,247.4200,0,U,62581,999,7391,.66519098E-4,-.7E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-11T14:17:59.197056,13.80629152,.00173127,54.9778,310.9385,113.5126,246.7651,0,U,62581,999,7396,.62507756E-4,-.75E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-11T16:02:14.737632,13.80629156,.0017311,54.9778,310.6853,113.6193,246.6583,0,U,62581,999,7397,.63189E-4,-.74E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-11T22:59:16.894752,13.80629188,.00172999,54.9778,309.6724,114.1357,246.1410,0,U,62581,999,7401,.60733584E-4,-.77E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-12T05:56:19.049280,13.80629263,.0017288,54.9778,308.6595,114.6538,245.6221,0,U,62581,999,7405,.6688139E-4,-.7E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-12T19:50:23.361792,13.80629315,.0017274,54.9777,306.6337,115.6581,244.6162,0,U,62581,999,7413,.63214E-4,-.74E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-13T06:15:56.591424,13.80629367,.00172551,54.9777,305.1143,116.4327,243.8402,0,U,62581,999,7419,.62202699E-4,-.75E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-13T13:12:58.740768,13.80629405,.0017245,54.9777,304.1014,116.9735,243.2984,0,U,62581,999,7423,.59002E-4,-.78E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-13T14:57:14.279616,13.80629414,.00172423,54.9777,303.8482,117.1032,243.1685,0,U,62581,999,7424,.60198804E-4,-.77E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-13T18:25:45.353856,13.80629458,.0017238,54.9776,303.3418,117.3517,242.9196,0,U,62581,999,7426,.66436E-4,-.71E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-13T20:10:00.890976,13.80629477,.0017235,54.9776,303.0885,117.4754,242.7957,0,U,62581,999,7427,.6730547E-4,-.7E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T03:07:03.037728,13.80629523,.0017219,54.9776,302.0757,118.0000,242.2701,0,U,62581,999,7431,.65984E-4,-.71E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T06:35:34.113696,13.80629540,.00172136,54.9776,301.5692,118.2611,242.0085,0,U,62581,999,7433,.67858574E-4,-.69E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T11:48:20.719872,13.80629575,.0017206,54.9776,300.8095,118.6665,241.6024,0,U,62581,999,7436,.6544E-4,-.72E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T15:16:51.793248,13.80629598,.0017199,54.9776,300.3030,118.9448,241.3235,0,U,62581,999,7438,.67201587E-4,-.7E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T20:29:38.402880,13.80629632,.001719,54.9775,299.5434,119.3316,240.9360,0,U,62581,999,7441,.68877E-4,-.68E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-14T20:29:38.403744,13.80629632,.00171902,54.9775,299.5434,119.3316,240.9360,0,U,62581,999,7441,.68877217E-4,-.68E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-15T03:26:40.547904,13.80629662,.0017175,54.9776,298.5305,119.8547,240.4119,0,U,62581,999,7445,.66284E-4,-.71E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-15T05:10:56.085888,13.80629681,.00171703,54.9775,298.2772,119.9853,240.2810,0,U,62581,999,7446,.69756451E-4,-.67E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-15T12:07:58.226592,13.80629725,.0017161,54.9775,297.2643,120.5181,239.7471,0,U,62581,999,7450,.6862E-4,-.68E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-15T13:52:13.762848,13.80629738,.00171576,54.9775,297.0111,120.6551,239.6099,0,U,62581,999,7451,.70207623E-4,-.67E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-15T19:05:00.370752,13.80629788,.00171499,54.9775,296.2514,121.0405,239.2238,0,U,62581,999,7454,.75963272E-4,-.6E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-16T03:46:18.045120,13.80629856,.0017128,54.9775,294.9853,121.7046,238.5583,0,U,62581,999,7459,.77418E-4,-.59E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-16T05:30:33.582240,13.80629863,.00171242,54.9775,294.7320,121.8388,238.4238,0,U,62581,999,7460,.77468734E-4,-.59E-6,0
CENTISPACE-1 S12,2025-007G,2026-06-16T12:27:35.722080,13.80629880,.0017115,54.9775,293.7191,122.3735,237.8880,0,U,62581,999,7464,.71863E-4,-.65E-6,0
