OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025PH,2026-06-01T09:58:22.929024,13.74829337,.02993774,98.3364,321.5992,109.2614,254.1178,0,U,30056,999,96320,.20212358E-2,.2632E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-03T10:52:43.493088,13.74840780,.0299301,98.3372,323.3827,103.7913,259.6735,0,U,30056,999,96348,.19634E-2,.2556E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-03T10:52:43.493952,13.74840780,.02993015,98.3372,323.3827,103.7913,259.6735,0,U,30056,999,96348,.19633591E-2,.2556E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-05T10:02:14.459424,13.74850576,.0299256,98.3374,325.1027,98.5002,265.0182,0,U,30056,999,96375,.19529E-2,.2542E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-05T10:02:14.459424,13.74850576,.02992562,98.3374,325.1027,98.5002,265.0182,0,U,30056,999,96375,.19529402E-2,.2542E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-06T10:29:23.145216,13.74856393,.02991799,98.3375,325.9946,95.7709,267.7630,0,U,30056,999,96389,.21000896E-2,.2736E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-06T10:29:23.145216,13.74856393,.029918,98.3375,325.9946,95.7709,267.7630,0,U,30056,999,96389,.21001E-2,.2736E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-07T00:27:45.129312,13.74857981,.0299162,98.3375,326.5040,94.2199,269.3198,0,U,30056,999,96397,.18874E-2,.2455E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-07T10:56:31.488864,13.74860132,.0299146,98.3375,326.8863,93.0474,270.4949,0,U,30056,999,96403,.19141E-2,.2491E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-07T23:10:05.463264,13.74862375,.0299069,98.3378,327.3327,91.6657,271.8771,0,U,30056,999,96410,.18565E-2,.2414E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-07T23:10:05.463264,13.74862375,.02990692,98.3378,327.3327,91.6657,271.8771,0,U,30056,999,96410,.1856455E-2,.2414E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-08T09:38:51.675072,13.74863336,.0299055,98.3378,327.7150,90.4909,273.0514,0,U,30056,999,96416,.16422E-2,.2132E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-08T09:38:51.675936,13.74863336,.02990554,98.3378,327.7150,90.4909,273.0514,0,U,30056,999,96416,.16421986E-2,.2132E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-10T00:04:20.440704,13.74869298,.0298952,98.3374,329.1161,86.1975,277.3300,0,U,30056,999,96438,.14626E-2,.1895E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-10T00:04:20.441568,13.74869298,.0298952,98.3374,329.1161,86.1975,277.3301,0,U,30056,999,96438,.14625853E-2,.1895E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-11T00:31:27.413184,13.74872623,.02988866,98.3372,330.0083,83.4567,280.0515,0,U,30056,999,96452,.13669519E-2,.1768E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-11T09:15:25.540992,13.74873462,.0298868,98.3372,330.3268,82.4773,281.0222,0,U,30056,999,96457,.12773E-2,.165E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-11T09:15:25.541856,13.74873462,.02988685,98.3372,330.3268,82.4773,281.0223,0,U,30056,999,96457,.12773438E-2,.165E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-11T23:13:46.404480,13.74875700,.02988101,98.3372,330.8363,80.9115,282.5718,0,U,30056,999,96465,.12935181E-2,.1671E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-12T00:58:34.006368,13.74875926,.02988066,98.3372,330.9000,80.7142,282.7668,0,U,30056,999,96466,.12891466E-2,.1666E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-12T23:40:52.651200,13.74879879,.02987586,98.3372,331.7281,78.1638,285.2855,0,U,30056,999,96479,.14305377E-2,.1852E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-13T10:09:38.062944,13.74881276,.0298717,98.3372,332.1102,76.9919,286.4403,0,U,30056,999,96485,.13847E-2,.1791E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-13T10:09:38.063808,13.74881276,.02987172,98.3372,332.1103,76.9919,286.4403,0,U,30056,999,96485,.13846742E-2,.1791E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-14T00:07:58.492704,13.74883688,.0298669,98.3372,332.6198,75.4275,287.9799,0,U,30056,999,96493,.14202E-2,.1838E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-14T00:07:58.493568,13.74883688,.02986694,98.3372,332.6198,75.4275,287.9799,0,U,30056,999,96493,.14201579E-2,.1838E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-14T10:36:43.744608,13.74884963,.0298637,98.3372,333.0021,74.2533,289.1340,0,U,30056,999,96499,.13277E-2,.1716E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-14T10:36:43.745472,13.74884963,.02986365,98.3372,333.0021,74.2533,289.1341,0,U,30056,999,96499,.13276616E-2,.1716E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-15T00:35:03.986880,13.74886775,.0298583,98.3373,333.5117,72.6897,290.6686,0,U,30056,999,96507,.12488E-2,.1612E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-15T05:49:26.558400,13.74887145,.02985615,98.3374,333.7028,72.1048,291.2420,0,U,30056,999,96510,.11735054E-2,.1512E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-15T11:03:49.108320,13.74887823,.0298542,98.3375,333.8938,71.5160,291.8190,0,U,30056,999,96513,.11487E-2,.148E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-15T11:03:49.108320,13.74887823,.02985424,98.3375,333.8939,71.5160,291.8190,0,U,30056,999,96513,.11487145E-2,.148E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-16T09:46:06.685248,13.74890296,.02984748,98.3378,334.7222,68.9620,294.3180,0,U,30056,999,96526,.11610651E-2,.1496E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-16T09:46:06.685248,13.74890296,.0298475,98.3378,334.7222,68.9620,294.3180,0,U,30056,999,96526,.11611E-2,.1496E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-16T16:45:16.640928,13.74891076,.0298441,98.3378,334.9769,68.1831,295.0787,0,U,30056,999,96530,.11329E-2,.1459E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-16T23:44:26.579328,13.74891981,.0298413,98.3378,335.2318,67.3993,295.8437,0,U,30056,999,96534,.11238E-2,.1447E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-17T10:13:11.470080,13.74892942,.029838,98.3378,335.6141,66.2234,296.9905,0,U,30056,999,96540,.10758E-2,.1383E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-17T10:13:11.470944,13.74892942,.02983797,98.3378,335.6141,66.2234,296.9905,0,U,30056,999,96540,.10758356E-2,.1383E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-18T00:11:31.193952,13.74894620,.02983217,98.3378,336.1237,64.6576,298.5155,0,U,30056,999,96548,.10510596E-2,.135E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-19T00:38:35.532096,13.74897180,.0298208,98.3379,337.0155,61.9159,301.1802,0,U,30056,999,96562,.10065E-2,.1291E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-19T00:38:35.532960,13.74897180,.0298208,98.3379,337.0155,61.9159,301.1802,0,U,30056,999,96562,.10065453E-2,.1291E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-19T09:22:32.730240,13.74898086,.02981759,98.3379,337.3341,60.9331,302.1339,0,U,30056,999,96567,.99593752E-3,.1277E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-20T09:49:36.701184,13.74900460,.0298074,98.3380,338.2260,58.1884,304.7928,0,U,30056,999,96581,.95769E-3,.1227E-4,0
FENGYUN 1C DEB,1999-025PH,2026-06-22T10:43:43.843872,13.74905171,.02978638,98.3381,340.0099,52.6961,310.0947,0,U,30056,999,96609,.90781331E-3,.116E-4,0
