OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AEW,2026-06-01T10:13:03.587808,13.80596137,.02127698,99.0279,136.0066,17.2736,134.6038,0,U,30435,999,96514,.19092951E-2,.2335E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-02T05:10:18.346368,13.80600103,.02126215,99.0280,136.7619,15.2022,99.7650,0,U,30435,999,96525,.18343104E-2,.2241E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-02T15:18:28.052352,13.80602097,.0212547,99.0281,137.1656,14.0948,38.8152,0,U,30435,999,96531,.1814E-2,.2215E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-02T15:18:28.052352,13.80602097,.02125473,99.0281,137.1656,14.0948,38.8152,0,U,30435,999,96531,.18139886E-2,.2215E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-03T05:32:09.222720,13.80605138,.021244,99.0282,137.7324,12.5343,105.2977,0,U,30435,999,96539,.18228E-2,.2226E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-03T05:32:09.223584,13.80605138,.02124399,99.0282,137.7324,12.5343,105.2977,0,U,30435,999,96539,.18227641E-2,.2226E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-03T15:41:11.159232,13.80606889,.02123558,99.0282,138.1367,11.4265,47.3578,0,U,30435,999,96545,.17861365E-2,.218E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-03T15:41:11.159232,13.80606889,.0212356,99.0282,138.1367,11.4265,47.3578,0,U,30435,999,96545,.17861E-2,.218E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-04T05:55:45.336864,13.80610115,.02122375,99.0282,138.7041,9.8643,116.8981,0,U,30435,999,96553,.19297633E-2,.2358E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-04T16:00:50.506272,13.80611657,.02121485,99.0281,139.1058,8.7616,45.3464,0,U,30435,999,96559,.1889563E-2,.2308E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-05T04:32:49.259328,13.80612779,.0212053,99.0281,139.6052,7.3822,120.8079,0,U,30435,999,96566,.16092E-2,.1959E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-05T05:43:37.320096,13.80612962,.0212051,99.0281,139.6523,7.2518,5.1788,0,U,30435,999,96567,.16086747E-2,.1958E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-05T16:58:34.290048,13.80615440,.0211952,99.0281,140.1004,6.0154,174.7748,0,U,30435,999,96573,.1731E-2,.211E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-05T16:58:34.290048,13.80615440,.02119523,99.0281,140.1004,6.0154,174.7748,0,U,30435,999,96573,.17310274E-2,.211E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-06T14:58:33.923136,13.80619558,.0211753,99.0278,140.9768,3.6008,50.7561,0,U,30435,999,96586,.1746E-2,.2128E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-06T14:58:33.923136,13.80619559,.02117532,99.0278,140.9768,3.6008,50.7561,0,U,30435,999,96586,.1745964E-2,.2128E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-07T05:12:04.895712,13.80621484,.0211626,99.0278,141.5435,2.0367,116.6876,0,U,30435,999,96594,.16731E-2,.2037E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-07T15:20:46.599072,13.80623237,.0211537,99.0277,141.9476,0.9219,57.6162,0,U,30435,999,96600,.16999E-2,.207E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-08T05:03:37.742400,13.80624348,.02114225,99.0275,142.4938,359.4118,17.7216,0,U,30435,999,96608,.14168216E-2,.1718E-4,0
FENGYUN 1C DEB,1999-025AEW,2026-06-08T05:03:37.742400,13.80624348,.0211423,99.0275,142.4938,359.4118,17.7216,0,U,30435,999,96608,.14168E-2,.1718E-4,0
