OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-4573,2022-104AM,2026-06-01T11:06:28.143936,15.08831201,.00011666,53.1911,217.9079,93.8060,266.3065,0,U,53623,999,20839,-.54092391E-4,-.1148E-4,0
STARLINK-4573,2022-104AM,2026-06-02T07:46:30.200160,15.08836575,.0001474,53.1887,214.0422,113.1501,246.9646,0,U,53623,999,20852,-.30451E-3,-.5131E-4,0
STARLINK-4573,2022-104AM,2026-06-02T07:46:30.200160,15.08836575,.00014743,53.1887,214.0422,113.1501,246.9646,0,U,53623,999,20852,-.30451008E-3,-.5131E-4,0
STARLINK-4573,2022-104AM,2026-06-03T10:48:04.575744,15.08805790,.0001313,53.1821,208.9877,150.4461,209.6605,0,U,53623,999,20869,.11083E-3,.1475E-4,0
STARLINK-4573,2022-104AM,2026-06-03T10:48:04.576608,15.08805790,.00013126,53.1821,208.9877,150.4462,209.6605,0,U,53623,999,20869,.11082515E-3,.1475E-4,0
STARLINK-4573,2022-104AM,2026-06-05T07:18:55.221984,15.08787081,.00010063,53.1813,200.6553,70.2802,289.8298,0,U,53623,999,20897,-.22564983E-3,-.3872E-4,0
STARLINK-4573,2022-104AM,2026-06-05T10:29:37.987008,15.08838481,.00010939,53.1762,200.0499,80.9388,279.1728,0,U,53623,999,20899,.4196569E-4,.38E-5,0
STARLINK-4573,2022-104AM,2026-06-05T10:29:37.987008,15.08838481,.0001094,53.1762,200.0499,80.9388,279.1728,0,U,53623,999,20899,.41966E-4,.38E-5,0
STARLINK-4573,2022-104AM,2026-06-06T10:20:24.614016,15.08843822,.0001097,53.1752,195.5880,93.3636,266.7481,0,U,53623,999,20914,.26456E-4,.133E-5,0
STARLINK-4573,2022-104AM,2026-06-06T10:20:24.614880,15.08843822,.00010967,53.1752,195.5880,93.3636,266.7481,0,U,53623,999,20914,.26456101E-4,.133E-5,0
STARLINK-4573,2022-104AM,2026-06-06T19:52:43.044672,15.08845875,.0001098,53.1750,193.8029,92.8696,267.2421,0,U,53623,999,20920,.45393E-4,.435E-5,0
STARLINK-4573,2022-104AM,2026-06-06T19:52:43.045536,15.08845876,.00010985,53.1750,193.8029,92.8696,267.2421,0,U,53623,999,20920,.4539258E-4,.435E-5,0
STARLINK-4573,2022-104AM,2026-06-07T08:35:47.607360,15.08848505,.0001075,53.1748,191.4213,93.2141,266.8974,0,U,53623,999,20928,.60594E-4,.677E-5,0
STARLINK-4573,2022-104AM,2026-06-07T19:43:29.166240,15.08847001,.00012108,53.1707,189.3355,138.6842,221.4242,0,U,53623,999,20935,.23945449E-4,.93E-6,0
STARLINK-4573,2022-104AM,2026-06-07T19:43:29.166240,15.08847001,.0001211,53.1707,189.3355,138.6842,221.4241,0,U,53623,999,20935,.23945E-4,.93E-6,0
STARLINK-4573,2022-104AM,2026-06-08T08:26:34.788192,15.08840244,.00012089,53.1691,186.9565,94.3555,265.7575,0,U,53623,999,20943,-.36439723E-4,-.868E-5,0
STARLINK-4573,2022-104AM,2026-06-08T08:26:34.788192,15.08840244,.0001209,53.1691,186.9565,94.3555,265.7575,0,U,53623,999,20943,-.3644E-4,-.868E-5,0
STARLINK-4573,2022-104AM,2026-06-09T06:41:58.804512,15.08835398,.00012643,53.1641,182.7924,59.5090,300.6026,0,U,53623,999,20957,-.49760326E-4,-.108E-4,0
STARLINK-4573,2022-104AM,2026-06-09T08:17:21.778080,15.08837873,.0001338,53.1646,182.4904,89.0660,271.0484,0,U,53623,999,20958,-.68643E-4,-.138E-4,0
STARLINK-4573,2022-104AM,2026-06-09T08:17:21.778944,15.08837874,.00013377,53.1646,182.4904,89.0660,271.0484,0,U,53623,999,20958,-.68643239E-4,-.138E-4,0
