OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025AVN,2026-06-01T06:54:01.582848,14.81103828,.01959254,98.3857,271.4892,353.1751,6.6798,0,U,30828,999,1163,.58326583E-3,.6245E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-02T07:13:14.075040,14.81117809,.01958277,98.3859,272.5500,349.8749,9.8541,0,U,30828,999,1178,.55621007E-3,.5952E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-05T03:18:57.392928,14.81153607,.0195512,98.3857,275.5191,340.7421,18.6471,0,U,30828,999,1220,.6476E-3,.6942E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-05T03:18:57.393792,14.81153607,.01955124,98.3857,275.5192,340.7421,18.6471,0,U,30828,999,1220,.64760086E-3,.6942E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-05T14:39:54.111744,14.81157314,.0195483,98.3856,276.0143,339.2200,20.1140,0,U,30828,999,1227,.54246E-3,.5801E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-05T14:39:54.112608,14.81157314,.01954834,98.3856,276.0143,339.2200,20.1140,0,U,30828,999,1227,.54245911E-3,.5801E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-06T02:00:50.605056,14.81166401,.0195436,98.3855,276.5094,337.6941,21.5853,0,U,30828,999,1234,.71913E-3,.7719E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-06T02:00:50.605920,14.81166401,.01954359,98.3855,276.5094,337.6941,21.5853,0,U,30828,999,1234,.71913474E-3,.7719E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-08T14:00:04.067424,14.81192757,.0195222,98.3851,279.1255,329.6377,29.3640,0,U,30828,999,1271,.4902E-3,.5234E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-08T14:00:04.067424,14.81192757,.01952222,98.3851,279.1255,329.6377,29.3640,0,U,30828,999,1271,.49020448E-3,.5234E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-09T01:20:59.815968,14.81194501,.0195172,98.3851,279.6206,328.1117,30.8397,0,U,30828,999,1278,.37486E-3,.3983E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-09T01:20:59.816832,14.81194501,.0195172,98.3851,279.6206,328.1117,30.8397,0,U,30828,999,1278,.37486059E-3,.3983E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-09T14:19:11.924256,14.81200938,.01951419,98.3853,280.1861,326.3561,32.5384,0,U,30828,999,1286,.44974527E-3,.4795E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-10T01:40:07.399776,14.81205819,.019509,98.3854,280.6810,324.8297,34.0163,0,U,30828,999,1293,.46579E-3,.4969E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-10T01:40:07.400640,14.81205819,.01950904,98.3854,280.6810,324.8297,34.0163,0,U,30828,999,1293,.46578751E-3,.4969E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-11T03:36:30.934656,14.81215735,.0195002,98.3852,281.8121,321.3478,37.3909,0,U,30828,999,1309,.427106E-3,.4549E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-12T13:39:15.928704,14.81231476,.01948955,98.3857,283.2968,316.7735,41.8319,0,U,30828,999,1330,.51393207E-3,.5491E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-13T13:58:21.737856,14.81240621,.0194835,98.3860,284.3573,313.5042,45.0115,0,U,30828,999,1345,.4774E-3,.5095E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-13T13:58:21.738720,14.81240621,.01948349,98.3860,284.3573,313.5042,45.0115,0,U,30828,999,1345,.47740452E-3,.5095E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-14T01:19:16.307040,14.81244794,.0194801,98.3862,284.8523,311.9728,46.5027,0,U,30828,999,1352,.47194875E-3,.5036E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-14T01:19:16.307040,14.81244794,.0194801,98.3862,284.8523,311.9728,46.5027,0,U,30828,999,1352,.47195E-3,.5036E-4,0
FENGYUN 1C DEB,1999-025AVN,2026-06-14T14:17:27.060576,14.81249598,.0194795,98.3865,285.4181,310.2180,48.2126,0,U,30828,999,1360,.44855E-3,.4782E-4,0
