prediction_horizon_hours,inclination_deg,eccentricity,mean_motion_rev_day,bstar,mean_motion_derivative,NORAD_CAT_ID,reliability_label,reliability
36.62372904,42.9988,0.00012408,15.70847196,0.0011957514,0.0015594,62468,0,Not Reliable
7.62979392,42.9989,0.00014244,15.7093189,0.0020507812,0.00272558,62468,0,Not Reliable
19.83819576,42.9995,0.00020998,15.70972795,0.0022881467,0.0030592,62468,0,Not Reliable
11.95894416,42.9982,0.0005321,15.70689538,0.0020132,0.00264712,62468,0,Not Reliable
10.00000008,43.0005,0.0001895,15.70842787,0.00024054,0.00030534,62468,1,Reliable
7.99972224,43.0002,0.00018035,15.70930411,-0.00037381671,-0.00048321,62468,1,Reliable
5.99972184,43.0003,0.00019538,15.70895421,-0.00086737649,-0.00110543,62468,1,Reliable
4.00027776,43.0007,0.0001982,15.7089528,-0.0010718,-0.00136081,62468,1,Reliable
13.45121832,43.0003,0.00020046,15.70865585,-0.0006575825,-0.00084074,62468,1,Reliable
13.7339448,42.9979,0.0001287,15.70969884,0.0010072989,0.00131583,62468,0,Not Reliable
9.15587376,43.0032,0.0003006,15.70870503,0.00078281,0.00101374,62468,0,Not Reliable
13.73372424,43.0024,0.00029863,15.70893518,0.00093722169,0.00121877,62468,0,Not Reliable
24.41593632,43.0006,0.00021182,15.7095375,0.00124862,0.00163747,62468,0,Not Reliable
7.63026048,43.0022,0.00027291,15.709715,0.001663603,0.00219984,62468,0,Not Reliable
18.31211304,43.0012,0.00015285,15.70826977,0.0014729065,0.00192889,62468,0,Not Reliable
6.103885200000001,43.0005,0.0002022,15.70856654,0.00083032,0.0010756,62468,1,Reliable
21.36425016,43.0,0.00017303,15.70883292,0.00089000904,0.00115563,62468,0,Not Reliable
16.785542160000002,43.0002,6.14e-05,15.70928727,0.0010736,0.00140176,62468,0,Not Reliable
9.15598992,43.0014,0.00019449,15.709358,0.0010700459,0.00139749,62468,0,Not Reliable
22.8901116,43.002,0.00017371,15.70874354,0.00096905042,0.00125978,62468,0,Not Reliable
15.259806,43.0007,0.00016902,15.70860536,0.00088181613,0.00114369,62468,0,Not Reliable
9.15607272,43.0005,0.0001644,15.70906056,0.00076986,0.00099807,62468,0,Not Reliable
6.10393872,43.0011,0.0001701,15.70865329,0.0011285,0.001471,62468,0,Not Reliable
13.73395128,43.0029,0.0002127,15.70858123,0.0010471,0.00136241,62468,0,Not Reliable
1.5259430399999998,43.0008,0.0001133,15.70898701,0.00083462,0.00108316,62468,1,Reliable
3.0520296000000005,43.001,0.00025611,15.70894951,0.00092188286,0.00119847,62468,0,Not Reliable
13.73396424,43.0013,0.0001504,15.70858229,0.00090463,0.00117369,62468,0,Not Reliable
7.63002624,43.0014,0.0003648,15.70845935,0.0011304,0.00147258,62468,0,Not Reliable
7.6300848,43.0018,0.00021072,15.70850963,0.00090225067,0.00117023,62468,0,Not Reliable
13.73386464,43.0004,0.00012837,15.70858457,0.00083291823,0.00107906,62468,0,Not Reliable
16.78592784,43.0001,0.00012097,15.70902634,0.00091416764,0.00118854,62468,0,Not Reliable
9.15591528,43.0017,0.00043551,15.70907603,0.00081328115,0.00105581,62468,0,Not Reliable
7.63017432,43.0034,0.00026964,15.70880363,0.0010168837,0.00132364,62468,0,Not Reliable
7.62984456,42.9993,5.508e-05,15.70858872,0.00084121115,0.00109001,62468,0,Not Reliable
7.629735119999999,42.9993,8.99e-05,15.70917285,0.00075493,0.00097884,62468,0,Not Reliable
15.260092080000002,43.0026,0.0004718,15.70894662,0.00091622368,0.00119141,62468,0,Not Reliable
9.15603192,43.0002,0.00021139,15.70916327,0.00098363477,0.00128144,62468,0,Not Reliable
30.5197632,43.0014,0.00015361,15.70866751,0.0010886001,0.001418,62468,0,Not Reliable
7.62993576,42.9977,0.00029364,15.71062931,0.0014077334,0.00186036,62468,0,Not Reliable
7.630175039999999,42.9995,0.0001364,15.70900397,0.0014257829,0.0018715,62468,0,Not Reliable
16.786044959999998,43.0007,0.00019012,15.70856262,0.0017606225,0.00232043,62468,0,Not Reliable
7.6299636,42.9998,0.00037509,15.7083839,0.0011242823,0.00146403,62468,0,Not Reliable
7.6300836,43.0012,0.00013174,15.7089631,0.0013811645,0.00181115,62468,0,Not Reliable
15.25997568,43.0013,4.716e-05,15.70907028,0.0015303353,0.00201311,62468,0,Not Reliable
24.41584656,43.0006,0.00016433,15.70816451,0.001489563,0.00195041,62468,0,Not Reliable
22.8899256,43.0013,0.00016856,15.70897239,0.0014779285,0.00194151,62468,0,Not Reliable
21.36363936,43.0014,0.00014716,15.70856302,0.0015342173,0.00201392,62468,0,Not Reliable
19.8383736,43.0017,0.0005281,15.71038598,0.0019118,0.00254752,62468,0,Not Reliable
27.46780008,42.9997,0.00018341,15.70844889,0.0013477394,0.00176238,62468,0,Not Reliable
3.0520382400000003,43.0014,0.00032739,15.71135554,0.0019536152,0.00261527,62468,0,Not Reliable
24.415915440000003,43.0007,0.00015726,15.70831533,0.0014343059,0.00187741,62468,0,Not Reliable
13.73388672,42.9998,0.0002935,15.7098199,0.0012848,0.00168824,62468,0,Not Reliable
7.63006536,42.9996,0.00019618,15.7094133,0.0014407864,0.00189508,62468,0,Not Reliable
15.25992048,43.0003,0.00016771,15.70853767,0.001120062,0.00145905,62468,0,Not Reliable
24.41587896,43.0,0.00017048,15.70947364,0.001450026,0.00190802,62468,0,Not Reliable
22.88971512,42.9997,0.00015111,15.70889878,0.0010539746,0.00137335,62468,0,Not Reliable
6.1041408,42.9992,0.00016696,15.71029864,0.0014658797,0.0019363,62468,0,Not Reliable
25.94220792,42.9995,0.00010115,15.70831998,0.0014276116,0.00186846,62468,0,Not Reliable
22.89005808,42.9995,0.00017994,15.70995798,0.0011656513,0.00152903,62468,0,Not Reliable
24.4161084,43.0006,8.12e-05,15.70825,8.0548352e-05,9.893e-05,62468,0,Not Reliable
22.88968344,43.001,0.00018096,15.70799224,0.00087294793,0.00112903,62468,0,Not Reliable
18.31178496,43.0,0.00032726,15.7091745,0.0007597221,0.00098535,62468,0,Not Reliable
28.99366536,42.9997,0.00021286,15.70927535,0.00086637834,0.00112656,62468,0,Not Reliable
7.6303344,43.001,0.0002491,15.70820457,0.00089336,0.00115703,62468,0,Not Reliable
7.6300872,43.0006,0.0001396,15.70815608,0.00098852,0.00128235,62468,0,Not Reliable
24.41576928,42.9999,0.00017033,15.70834182,0.0011275379,0.00146777,62468,0,Not Reliable
7.62997464,43.0002,0.0003474,15.70847422,0.0009696,0.0012593,62468,0,Not Reliable
7.63011192,43.0014,0.00020511,15.70855252,0.00076562325,0.00099036,62468,0,Not Reliable
7.62979872,43.0006,9.46e-05,15.7087121,0.0012694,0.00165938,62468,0,Not Reliable
32.04590928,43.0008,0.0002042,15.70862966,0.00084315,0.0010928,62468,0,Not Reliable
15.25992408,43.0018,0.00019763,15.70841428,0.0006872308,0.00088686,62468,0,Not Reliable
6.1040172,43.0007,0.0001968,15.70941358,0.0014191,0.00186589,62468,0,Not Reliable
1.52597136,43.003,0.00021605,15.70849509,0.00085192999,0.00110376,62468,1,Reliable
24.41601024,43.0023,0.00019714,15.70858685,0.00077505058,0.0010029,62468,0,Not Reliable
7.63002336,43.0005,0.00013905,15.70821459,0.00078719099,0.00101723,62468,1,Reliable
6.103833359999999,42.9999,0.0001107,15.70860399,0.00092672,0.00120299,62468,1,Reliable
10.682042160000002,43.0017,0.00018342,15.70874626,0.00096790227,0.00125828,62468,0,Not Reliable
13.73387136,43.0008,0.00015361,15.70853375,0.00066672903,0.0008604,62468,0,Not Reliable
7.630296,43.0012,0.00023471,15.70891611,0.00084025249,0.00109035,62468,0,Not Reliable
15.25999056,43.0017,0.00025778,15.70798379,0.00091598435,0.00118576,62468,0,Not Reliable
1.5260159999999998,43.0043,0.00032902,15.70913447,0.0012617287,0.00165239,62468,1,Reliable
15.25971288,43.0005,0.00041665,15.70889424,0.0015857699,0.00208703,62468,0,Not Reliable
32.045796,42.9996,0.00011637,15.70878432,0.0010517018,0.00136964,62468,0,Not Reliable
7.63012176,42.9997,0.00015178,15.70801514,0.001484113,0.00194183,62468,0,Not Reliable
15.25984872,43.0,0.00014999,15.70838296,0.00058372803,0.00075126,62468,0,Not Reliable
7.6301424,42.9992,0.0001551,15.70974984,0.0016918,0.00223841,62468,0,Not Reliable
22.88967312,42.9991,0.00014031,15.70850147,0.0013031025,0.00170298,62468,0,Not Reliable
1.52612568,42.9991,0.0003931,15.70973783,0.0012087,0.00158571,62468,0,Not Reliable
15.26000928,42.9992,0.00020312,15.70828443,0.0010447804,0.00135759,62468,0,Not Reliable
25.94187048,43.0001,0.00026614,15.70865634,0.0011353861,0.0014803,62468,0,Not Reliable
3.05210208,42.9991,0.00018609,15.71039185,0.0015340529,0.00202967,62468,0,Not Reliable
3.05205456,42.9997,0.0001108,15.70790605,0.0013986,0.00182627,62468,1,Reliable
15.26022336,43.0013,0.00021821,15.70821627,0.0012263292,0.00159849,62468,0,Not Reliable
32.04586968,43.0037,0.00044975,15.70873494,0.0011758981,0.00153525,62468,0,Not Reliable
22.89219912,43.0005,0.00025417,15.70868017,0.0013176697,0.00172391,62468,0,Not Reliable
16.2231396,42.9419,0.00250449,15.71028851,0.00191017,0.00258792,62468,0,Not Reliable
2.00027808,42.9998,0.0001453,15.70839896,-0.00014256,-0.00018699,62468,1,Reliable
3.13800336,42.9994,0.00016307,15.70938994,-0.0017261171,-0.00217162,62468,1,Reliable
25.94190312,42.9997,0.00014193,15.70870332,0.00076951165,0.00099608,62468,0,Not Reliable
16.78583976,42.9984,0.00012863,15.71093421,0.0019302281,0.00257793,62468,0,Not Reliable
24.1339752,42.9981,0.0001093,15.70872324,0.001459,0.00191392,62468,0,Not Reliable
2.0000004,43.0,0.0001643,15.70906341,-0.0011352,-0.0014402,62468,1,Reliable
6.0,43.0,0.00016597,15.70943921,-0.0019721164,-0.00247216,62468,1,Reliable
2.0002778400000003,43.0003,0.0001651,15.70779904,0.00087944,0.00113663,62468,1,Reliable
5.99972184,43.0003,0.00015518,15.70905977,-0.00098802824,-0.00125679,62468,1,Reliable
2.00000016,43.0006,0.0001743,15.70902299,-0.0011594,-0.00147004,62468,1,Reliable
2.1199932,43.0004,0.00017287,15.70827569,-9.5783384e-05,-0.00012714,62468,1,Reliable
16.78601088,42.9995,6.289e-05,15.70920043,0.001050383,0.00137033,62468,0,Not Reliable
18.31173624,43.0004,0.0002183,15.70900575,0.00089291188,0.00116037,62468,0,Not Reliable
19.8381672,43.0022,0.00030884,15.70925801,0.00091689934,0.00119352,62468,0,Not Reliable
1.52594568,43.0045,0.00012973,15.7091112,0.00084994747,0.00110399,62468,1,Reliable
7.63018848,43.003,0.00016458,15.70860685,0.001065856,0.00138741,62468,0,Not Reliable
7.62978312,42.9998,3.807e-05,15.70821771,0.0011801095,0.00153689,62468,1,Reliable
9.1559664,42.9989,0.00011899,15.70879505,0.0010921635,0.00142351,62468,0,Not Reliable
6.10410096,43.001,0.0001671,15.70907969,0.0015796547,0.00207988,62468,0,Not Reliable
7.6298388,43.0002,7.84e-05,15.70856415,0.0012282,0.00160325,62468,0,Not Reliable
6.10401072,42.9993,0.00015312,15.70877514,0.0013263667,0.00173617,62468,0,Not Reliable
4.57786992,43.002,0.00025915,15.70853436,0.0010173976,0.00132279,62468,1,Reliable
13.7340468,43.0026,0.00026827,15.70897497,0.0010217094,0.00133102,62468,0,Not Reliable
7.62993,43.0007,0.000358,15.70851104,0.0011333,0.00147678,62468,0,Not Reliable
7.630284,43.0004,0.00020375,15.70869492,0.00093360286,0.00121262,62468,0,Not Reliable
8.68826352,54.978,0.0017503,13.8062751,8.9628232e-05,-4.6e-07,62581,1,Reliable
8.6882616,54.978,0.0017502,13.80627583,9.0441892e-05,-4.5e-07,62581,1,Reliable
8.6882616,54.978,0.00175008,13.80627644,8.6238003e-05,-5e-07,62581,1,Reliable
6.9506102400000005,54.978,0.00174976,13.80627711,8.3953822e-05,-5.2e-07,62581,1,Reliable
6.950608320000001,54.9779,0.00174965,13.80627763,8.3849368e-05,-5.2e-07,62581,1,Reliable
1.7376528,54.9779,0.0017495,13.80627798,8.1977e-05,-5.4e-07,62581,1,Reliable
1.73765256,54.9779,0.00174961,13.80627806,8.115384e-05,-5.5e-07,62581,1,Reliable
6.95060712,54.9779,0.0017495,13.80627802,7.8301e-05,-5.8e-07,62581,1,Reliable
5.21295552,54.9779,0.00174895,13.80627878,7.8131276e-05,-5.8e-07,62581,1,Reliable
5.21295432,54.9779,0.00174867,13.80627945,8.2788476e-05,-5.3e-07,62581,1,Reliable
3.47530464,54.9779,0.0017487,13.80628003,8.4414e-05,-5.2e-07,62581,1,Reliable
6.9506076,54.9779,0.00174861,13.80628007,8.3546258e-05,-5.2e-07,62581,1,Reliable
3.47530368,54.9778,0.0017479,13.80628051,8.0164e-05,-5.6e-07,62581,1,Reliable
10.4259096,54.9779,0.00174756,13.80628081,8.3585388e-05,-5.2e-07,62581,1,Reliable
8.68825824,54.9778,0.00174721,13.80628143,8.1353615e-05,-5.5e-07,62581,1,Reliable
3.47530344,54.9778,0.0017466,13.80628197,8.0004e-05,-5.6e-07,62581,1,Reliable
10.42590816,54.9778,0.00174615,13.80628191,7.5709916e-05,-6.1e-07,62581,1,Reliable
3.47530248,54.9778,0.0017458,13.80628268,7.5866e-05,-6.1e-07,62581,1,Reliable
1.73765136,54.9778,0.0017457,13.80628306,7.9947e-05,-5.6e-07,62581,1,Reliable
6.950604,54.9777,0.00174562,13.80628327,8.1512411e-05,-5.5e-07,62581,1,Reliable
6.95060496,54.9778,0.00174487,13.80628378,7.6763527e-05,-6e-07,62581,1,Reliable
3.47530176,54.9777,0.0017443,13.80628423,7.7399e-05,-5.9e-07,62581,1,Reliable
1.7376506399999998,54.9777,0.0017443,13.80628453,7.890288e-05,-5.7e-07,62581,1,Reliable
1.7376535199999998,54.9777,0.0017441,13.80628475,8.1455e-05,-5.5e-07,62581,1,Reliable
10.425906,54.9777,0.00174422,13.80628435,7.8391609e-05,-5.8e-07,62581,1,Reliable
13.90120608,54.9777,0.00174283,13.80628514,7.7387687e-05,-5.9e-07,62581,1,Reliable
8.68825344,54.9778,0.0017419,13.80628667,9.1197e-05,-4.4e-07,62581,1,Reliable
3.4753015200000004,54.9778,0.0017409,13.80628704,8.4162e-05,-5.2e-07,62581,1,Reliable
5.212950960000001,54.9778,0.00174026,13.80628716,8.3445339e-05,-5.3e-07,62581,1,Reliable
6.95060208,54.9777,0.0017399,13.8062877,8.437e-05,-5.2e-07,62581,1,Reliable
8.6882544,54.9778,0.0017393,13.80628804,8.3174e-05,-5.3e-07,62581,1,Reliable
1.7376504,54.9778,0.0017387,13.80628777,6.8312e-05,-6.9e-07,62581,1,Reliable
6.9506016,54.9778,0.00173852,13.80628789,6.8645594e-05,-6.8e-07,62581,1,Reliable
6.9506004,54.9778,0.00173803,13.80628829,6.8017267e-05,-6.9e-07,62581,1,Reliable
8.68825056,54.9778,0.00173709,13.80628872,6.7233747e-05,-7e-07,62581,1,Reliable
1.73765016,54.9778,0.0017358,13.80628915,6.2678e-05,-7.4e-07,62581,1,Reliable
5.2129512,54.9778,0.00173555,13.80628934,6.4064131e-05,-7.3e-07,62581,1,Reliable
3.4752996,54.9778,0.0017352,13.80628941,6.0911e-05,-7.6e-07,62581,1,Reliable
15.63884856,54.9778,0.00173479,13.80628969,6.0091227e-05,-7.7e-07,62581,1,Reliable
8.68824912,54.9778,0.00173216,13.80629105,6.6519098e-05,-7e-07,62581,1,Reliable
1.73765016,54.9778,0.00173127,13.80629152,6.2507756e-05,-7.5e-07,62581,1,Reliable
6.9505992,54.9778,0.0017311,13.80629156,6.3189e-05,-7.4e-07,62581,1,Reliable
6.95059848,54.9778,0.00172999,13.80629188,6.0733584e-05,-7.7e-07,62581,1,Reliable
13.90119792,54.9778,0.0017288,13.80629263,6.688139e-05,-7e-07,62581,1,Reliable
10.42589712,54.9777,0.0017274,13.80629315,6.3214e-05,-7.4e-07,62581,1,Reliable
6.950597040000001,54.9777,0.00172551,13.80629367,6.2202699e-05,-7.5e-07,62581,1,Reliable
1.73764968,54.9777,0.0017245,13.80629405,5.9002e-05,-7.8e-07,62581,1,Reliable
3.4752984,54.9777,0.00172423,13.80629414,6.0198804e-05,-7.7e-07,62581,1,Reliable
1.7376492,54.9776,0.0017238,13.80629458,6.6436e-05,-7.1e-07,62581,1,Reliable
6.95059632,54.9776,0.0017235,13.80629477,6.730547e-05,-7e-07,62581,1,Reliable
3.47529888,54.9776,0.0017219,13.80629523,6.5984e-05,-7.1e-07,62581,1,Reliable
5.21294616,54.9776,0.00172136,13.8062954,6.7858574e-05,-6.9e-07,62581,1,Reliable
3.47529816,54.9776,0.0017206,13.80629575,6.544e-05,-7.2e-07,62581,1,Reliable
5.21294712,54.9776,0.0017199,13.80629598,6.7201587e-05,-7e-07,62581,1,Reliable
6.9505956,54.9775,0.00171902,13.80629632,6.8877217e-05,-6.8e-07,62581,1,Reliable
1.73764944,54.9776,0.0017175,13.80629662,6.6284e-05,-7.1e-07,62581,1,Reliable
6.95059464,54.9775,0.00171703,13.80629681,6.9756451e-05,-6.7e-07,62581,1,Reliable
1.73764896,54.9775,0.0017161,13.80629725,6.862e-05,-6.8e-07,62581,1,Reliable
5.21294664,54.9775,0.00171576,13.80629738,7.0207623e-05,-6.7e-07,62581,1,Reliable
8.68824288,54.9775,0.00171499,13.80629788,7.5963272e-05,-6e-07,62581,1,Reliable
1.7376492,54.9775,0.0017128,13.80629856,7.7418e-05,-5.9e-07,62581,1,Reliable
6.9505944,54.9775,0.00171242,13.80629863,7.7468734e-05,-5.9e-07,62581,1,Reliable
1.73764992,54.9775,0.0017115,13.8062988,7.1863e-05,-6.5e-07,62581,1,Reliable
5.21294568,54.9774,0.00171128,13.80629861,6.9098262e-05,-6.8e-07,62581,1,Reliable
8.68824216,54.9774,0.0017106,13.80629916,7.3992e-05,-6.3e-07,62581,1,Reliable
6.95059392,54.9774,0.0017084,13.80629968,7.3345e-05,-6.3e-07,62581,1,Reliable
3.47529648,54.9774,0.0017074,13.8062997,6.594e-05,-7.1e-07,62581,1,Reliable
5.212944960000001,54.9774,0.0017066,13.80629985,6.6150069e-05,-7.1e-07,62581,1,Reliable
10.42588968,54.9774,0.00170609,13.80630039,7.2770779e-05,-6.4e-07,62581,1,Reliable
8.68823976,54.9774,0.0017039,13.8063011,7.6927263e-05,-5.9e-07,62581,1,Reliable
3.47529648,54.9774,0.00170226,13.80630165,7.6965803e-05,-5.9e-07,62581,1,Reliable
1.73764896,54.9774,0.0017017,13.8063017,7.4065e-05,-6.2e-07,62581,1,Reliable
6.950591520000001,54.9774,0.00170118,13.80630167,7.2593702e-05,-6.4e-07,62581,1,Reliable
3.475296,54.9774,0.0016996,13.80630216,7.2272e-05,-6.4e-07,62581,1,Reliable
6.95059032,54.9773,0.00169898,13.80630235,7.1959568e-05,-6.5e-07,62581,1,Reliable
5.212943279999999,54.9773,0.0016975,13.80630286,7.1395193e-05,-6.5e-07,62581,1,Reliable
12.16353264,54.9773,0.00169618,13.80630323,7.2482333e-05,-6.4e-07,62581,1,Reliable
3.47529456,54.9773,0.0016935,13.80630432,7.6181023e-05,-6e-07,62581,1,Reliable
55.60471416,54.9773,0.0016928,13.80630434,7.0348e-05,-6.6e-07,62581,1,Reliable
26.0649408,54.9771,0.00167926,13.80630752,6.1645295e-05,-7.6e-07,62581,0,Not Reliable
8.6883528,54.977,0.00166265,13.80612178,5.8008495e-05,-7.9e-07,62581,1,Reliable
22.58971512,54.9769,0.00166139,13.80612188,6.1179754e-05,-7.6e-07,62581,1,Reliable
1.73767008,54.9768,0.0016562,13.80612287,5.1647e-05,-8.6e-07,62581,1,Reliable
6.95068032,54.9767,0.00165567,13.80612305,5.0956489e-05,-8.7e-07,62581,1,Reliable
3.47534064,54.9767,0.00165436,13.80612337,5.1524249e-05,-8.6e-07,62581,1,Reliable
1.73767008,54.9767,0.0016532,13.80612359,5.3141e-05,-8.5e-07,62581,1,Reliable
10.42602024,54.9767,0.0016527,13.80612368,5.3219e-05,-8.4e-07,62581,1,Reliable
1.7376684,54.9766,0.0016497,13.80612429,5.5892e-05,-8.2e-07,62581,1,Reliable
8.68834968,54.9766,0.00164918,13.80612509,7.2237963e-05,-6.4e-07,62581,1,Reliable
8.688349200000001,54.9765,0.00164693,13.80612558,7.6384498e-05,-6e-07,62581,1,Reliable
5.21300976,54.9765,0.00164433,13.80612612,7.5580941e-05,-6.1e-07,62581,1,Reliable
1.7376696,54.9765,0.0016432,13.8061265,7.9379e-05,-5.7e-07,62581,1,Reliable
5.21300784,54.9764,0.001643,13.80612657,7.7595955e-05,-5.9e-07,62581,1,Reliable
8.68834896,54.9764,0.0016416,13.80612714,8.3381e-05,-5.3e-07,62581,1,Reliable
1.7376696,54.9764,0.0016386,13.80612737,7.778e-05,-5.9e-07,62581,1,Reliable
6.95067816,54.9764,0.00163812,13.80612735,7.5571494e-05,-6.1e-07,62581,1,Reliable
3.4753387200000003,54.9763,0.0016362,13.80612791,7.9899e-05,-5.6e-07,62581,1,Reliable
6.95067768,54.9763,0.00163571,13.80612798,7.6176382e-05,-6e-07,62581,1,Reliable
5.2130076,54.9763,0.00163309,13.80612844,7.8571863e-05,-5.8e-07,62581,1,Reliable
15.63902376,54.9762,0.00163149,13.80612872,7.6842096e-05,-6e-07,62581,1,Reliable
26.0650368,54.9762,0.0016268,13.80612969,8.0282e-05,-5.6e-07,62581,1,Reliable
5.213006399999999,54.976,0.00161988,13.8061309,7.4990651e-05,-6.1e-07,62581,1,Reliable
3.47533776,54.9759,0.0016183,13.80613123,7.2855e-05,-6.4e-07,62581,1,Reliable
5.213005679999999,54.9759,0.00161726,13.80613152,7.3932141e-05,-6.3e-07,62581,1,Reliable
1.73766912,54.9759,0.0016158,13.80613203,7.6459e-05,-6e-07,62581,1,Reliable
6.95067504,54.9759,0.00161552,13.80613203,7.3086259e-05,-6.3e-07,62581,1,Reliable
1.73766888,54.9758,0.0016137,13.80613223,7.2692e-05,-6.4e-07,62581,1,Reliable
6.95067432,54.9758,0.00161317,13.80613231,7.1713298e-05,-6.5e-07,62581,1,Reliable
10.42601112,54.9758,0.00161109,13.80613261,6.6809979e-05,-7e-07,62581,1,Reliable
6.95067504,54.9757,0.0016087,13.80613353,7.1158134e-05,-6.5e-07,62581,1,Reliable
3.47533728,54.9757,0.00160585,13.80613391,7.2441202e-05,-6.4e-07,62581,1,Reliable
34.75336608,54.9757,0.0016045,13.80613394,6.8216e-05,-6.9e-07,62581,1,Reliable
8.68833936,54.9754,0.00159422,13.80613533,5.0092082e-05,-8.8e-07,62581,1,Reliable
6.95067216,54.9754,0.00159137,13.80613655,6.3102164e-05,-7.4e-07,62581,1,Reliable
10.42600824,54.9753,0.00158931,13.80613668,5.6881989e-05,-8.1e-07,62581,1,Reliable
6.95067312,54.9753,0.00158652,13.80613721,5.681285e-05,-8.1e-07,62581,1,Reliable
1.73766792,54.9752,0.00158426,13.8061374,5.7229962e-05,-8e-07,62581,1,Reliable
